gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAL036C,-37567.8125,-37567.8125,-37567.8125,-37613.09090909091,-37567.8125,-37840.8125,-37567.8125,-37567.8125,-37911.09090909091,-38014.09090909091,-38014.09090909091,-38453.09090909091,-37671.35511856565,-38099.09090909091,-37390.50937183385,-37567.8125,-37567.8125,-37567.8125,-38008.09090909091,-38008.09090909091,-37567.8125,-37567.8125
YAL038W,-49718.86666666666,-49718.86666666666,-49718.86666666666,-49767.86666666666,-49718.86666666666,-49718.86666666666,-49718.86666666666,-49718.86666666666,-49856.86666666666,-49744.86666666666,-49744.86666666666,-50286.86666666666,-49856.86666666666,-49527.86666666666,-49607.86666666666,-49718.86666666666,-49718.86666666666,-49718.86666666666,-49943.86666666666,-49943.86666666666,-49718.86666666666,-49718.86666666666
YAL039C,-30108.523125996813,-29448.140916808148,-29448.140916808148,-29448.140916808148,-28867.327702702703,-29448.140916808148,-29390.140916808148,-28867.327702702703,-30016.202702702703,-29275.232392575643,-29275.232392575643,-29204.327702702703,-29321.523125996813,-30043.232392575643,-29683.383838383837,-28867.327702702703,-28867.327702702703,-28867.327702702703,-30515.94736842105,-30515.94736842105,-28867.327702702703,-29448.140916808148
YAL049C,-23188.45161290323,-23228.45161290323,-23450.35483870968,-23450.35483870968,-23450.35483870968,-23451.35483870968,-23451.35483870968,-23450.35483870968,-23228.45161290323,-22718.944902548727,-22718.944902548727,-23128.45161290323,-23328.64705882353,-23188.45161290323,-23057.45161290323,-23450.35483870968,-23450.35483870968,-23450.35483870968,-22849.944902548727,-22849.944902548727,-23450.35483870968,-23007.833333333336
YAL053W,-71761.73617712059,-72582.68709742349,-71099.61106894369,-71008.86924664599,-71099.61106894369,-71862.11363636362,-71242.71933739011,-71099.61106894369,-71099.61106894369,-72371.37917617807,-72371.37917617807,-72598.12709742351,-72846.69077389411,-72314.0626538337,-71020.07660455487,-71099.61106894369,-71099.61106894369,-71099.61106894369,-72482.68709742349,-72482.68709742349,-71099.61106894369,-71595.92733303388
YAL060W,-38938.91434398934,-38840.73097627012,-38938.91434398934,-38735.091611091615,-38938.91434398934,-38938.91434398934,-38938.91434398934,-38938.91434398934,-39485.24837662338,-39950.33101936428,-39950.33101936428,-40031.02474916389,-41026.376190476185,-41087.4,-40131.18828192742,-38938.91434398934,-38938.91434398934,-38938.91434398934,-40469.24837662338,-40452.24837662338,-38929.27982017981,-39547.91434398934
YAR002C-A,-20221.533333333333,-20656.533333333333,-19812.0,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20656.533333333333,-20221.533333333333,-20221.533333333333,-20656.533333333333,-20248.533333333333,-20786.533333333333,-20213.1,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20571.533333333333,-20571.533333333333,-20172.44444444444,-20248.533333333333
YAR007C,-54161.809090909104,-53381.13025252526,-53356.94736842105,-53020.94736842105,-53265.94736842105,-52970.94736842105,-53265.94736842105,-53265.94736842105,-53361.13025252526,-52711.5,-52711.5,-53880.80909090909,-52970.94736842105,-53458.13025252526,-53956.809090909104,-53265.94736842105,-53265.94736842105,-53265.94736842105,-53629.809090909104,-53629.809090909104,-53265.94736842105,-53207.957142857136
YAR008W,-23666.7247311828,-21759.727272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-21759.727272727272,-21488.727272727272,-21488.727272727272,-22319.727272727272,-22559.953463203463,-21700.727272727272,-24050.7247311828,-22248.977272727272,-22248.977272727272,-22248.977272727272,-21759.727272727272,-21759.727272727272,-22248.977272727272,-21759.727272727272
YAR015W,-28505.8894993895,-28138.8894993895,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28890.928815628817,-28891.151037851036,-28138.8894993895,-27995.6253968254,-27995.6253968254,-28445.8894993895,-28891.151037851036,-28138.8894993895,-28573.02173913044,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28418.8894993895,-28418.8894993895,-28891.151037851036,-28891.151037851036
YAR018C,-34857.81125541125,-35336.41428571429,-35039.41428571429,-35206.41428571429,-35206.41428571429,-35630.95274725275,-35206.41428571429,-35206.41428571429,-35207.81125541125,-35101.247619047615,-35101.247619047615,-35267.41428571429,-35021.81125541125,-35086.05888278389,-34857.81125541125,-35206.41428571429,-35206.41428571429,-35206.41428571429,-35392.41428571429,-35392.41428571429,-35206.41428571429,-35206.41428571429
YAR042W,-104898.54201680672,-105764.5,-105624.5,-105703.5,-105243.1875,-105459.5,-105468.1875,-105478.5,-104041.1875,-105888.88235294117,-105888.88235294117,-106363.03233082707,-104416.11764705883,-105971.93023255814,-105592.5,-105478.5,-105774.5,-105774.5,-105746.03233082707,-105746.03233082707,-105243.1875,-105721.5
YBL004W,-207924.37429971987,-207460.8227845684,-207726.47429971988,-207643.47429971988,-207671.47429971988,-207822.47429971988,-207726.47429971988,-207671.47429971988,-208471.47429971988,-208088.47429971988,-208088.47429971988,-207587.47429971988,-207548.8227845684,-207658.8227845684,-208471.47429971988,-207671.47429971988,-207752.47429971988,-207671.47429971988,-208388.47429971988,-208388.47429971988,-207671.47429971988,-207795.47429971988
YBL015W,-57395.505050505046,-58038.44155844156,-57395.505050505046,-57395.505050505046,-57395.505050505046,-57395.505050505046,-57395.505050505046,-57395.505050505046,-57751.44155844156,-57647.44155844156,-57647.44155844156,-57573.44155844156,-57395.505050505046,-58100.44155844156,-57751.44155844156,-57395.505050505046,-57395.505050505046,-57395.505050505046,-57836.75547785548,-57836.75547785548,-57395.505050505046,-57690.75547785548
YBL016W,-32375.439814814814,-31446.762477025895,-32168.159722222215,-32375.439814814814,-32375.439814814814,-32168.159722222215,-32375.439814814814,-32375.439814814814,-31757.737477025898,-32386.35896825397,-32386.35896825397,-31484.850035161744,-32375.439814814814,-31662.762477025895,-31757.737477025898,-32375.439814814814,-32168.159722222215,-32375.439814814814,-32543.35896825397,-32543.35896825397,-32375.439814814814,-31560.412911808507
YBL017C,-143708.3683982684,-144376.24740521624,-143413.7683982684,-143739.7683982684,-144687.2511939673,-144163.7683982684,-144178.7683982684,-144512.7683982684,-142142.4697426727,-143871.27659079272,-143871.27659079272,-144252.58872097224,-144276.36839826842,-144122.08618287693,-142142.4697426727,-144687.2511939673,-144098.7683982684,-144687.2511939673,-143928.24789915964,-143928.24789915964,-144375.7683982684,-142172.44236458954
YBL020W,-49069.860568994955,-49860.806715714025,-49001.860568994955,-48823.860568994955,-49568.77168010607,-49069.860568994955,-48823.860568994955,-49568.77168010607,-49794.104365079365,-49812.851388888885,-49812.851388888885,-48964.44206349205,-49080.97142857141,-49261.884493491794,-49794.104365079365,-49568.77168010607,-49069.860568994955,-49568.77168010607,-48964.44206349205,-48964.44206349205,-49568.77168010607,-49016.884493491794
YBL022C,-99350.95652173914,-99735.95652173914,-99083.95652173914,-99083.95652173914,-99095.95652173914,-99083.95652173914,-99134.95652173914,-99095.95652173914,-98966.24107142858,-98756.24107142858,-98756.24107142858,-98660.24107142858,-98753.95652173914,-99858.95652173914,-98966.24107142858,-99095.95652173914,-99083.95652173914,-99095.95652173914,-98660.24107142858,-98660.24107142858,-99095.95652173914,-98931.95652173914
YBL024W,-60764.916161616165,-60575.778679653675,-60159.916161616165,-61118.916161616165,-60795.916161616165,-61348.91616161617,-61118.916161616165,-60795.916161616165,-60553.48214285714,-60876.90846810423,-60876.90846810423,-61121.88741134753,-60556.48214285714,-60414.778679653675,-60553.48214285714,-60795.916161616165,-61160.916161616165,-60795.916161616165,-60660.731060606064,-60660.731060606064,-60795.916161616165,-60513.48214285714
YBL026W,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7207.370634920633,-7155.05,-7155.05,-7331.987837837837,-7155.05,-7331.987837837837,-7207.370634920633,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837,-7331.987837837837
YBL030C,-29332.25045045045,-29760.4,-29332.25045045045,-29172.25045045045,-29332.25045045045,-29679.40750915751,-29332.25045045045,-29332.25045045045,-29525.180952380957,-29758.28148148148,-29758.28148148148,-29847.28148148148,-29758.28148148148,-29406.28148148148,-29525.180952380957,-29332.25045045045,-29332.25045045045,-29332.25045045045,-29758.28148148148,-29758.28148148148,-29332.25045045045,-28968.28148148148
YBL032W,-36610.607282913166,-38294.074404761916,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-38421.074404761916,-36033.953338328334,-36033.953338328334,-34548.32400932402,-38533.074404761916,-35822.04934820082,-38421.074404761916,-33640.9317016317,-33640.9317016317,-33640.9317016317,-34548.32400932402,-34548.32400932402,-33640.9317016317,-33640.9317016317
YBL039C,-55734.571428571435,-56136.47783251231,-56136.47783251231,-56136.47783251231,-56136.47783251231,-56216.47783251231,-56136.47783251231,-56136.47783251231,-56269.94796238245,-55839.08294930876,-55839.08294930876,-55734.571428571435,-56403.477832512326,-55673.08294930876,-56269.94796238245,-56136.47783251231,-55934.47783251231,-56136.47783251231,-56893.88175382354,-56893.88175382354,-56136.47783251231,-56532.49568965517
YBL040C,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18375.071428571428,-18310.341269841272,-18310.341269841272,-18375.341269841272,-18399.341269841272,-18400.341269841272,-18375.071428571428,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18624.341269841272,-18624.341269841272,-18399.341269841272,-18400.341269841272
YBL041W,-21559.40476190476,-21559.40476190476,-21559.40476190476,-21559.40476190476,-20993.612698412697,-21559.40476190476,-21559.40476190476,-20993.612698412697,-21559.40476190476,-21941.456140350878,-21941.456140350878,-21941.456140350878,-21941.456140350878,-21986.456140350878,-21559.40476190476,-20993.612698412697,-21559.40476190476,-20993.612698412697,-21682.25238095238,-21682.25238095238,-20993.612698412697,-21676.90476190476
YBL045C,-44092.036888111885,-44092.036888111885,-44066.036888111885,-44066.036888111885,-44066.036888111885,-44092.036888111885,-44092.036888111885,-44066.036888111885,-44037.036888111885,-43963.03688811189,-43963.03688811189,-43971.38916083916,-44130.88528085735,-44043.036888111885,-44037.036888111885,-44066.036888111885,-44066.036888111885,-44066.036888111885,-43896.03688811189,-43896.03688811189,-44066.036888111885,-44082.036888111885
YBL047C,-114090.79314851815,-113684.79314851815,-114108.79314851815,-113798.20375457878,-113449.15505328006,-113187.26208089295,-114258.56081769106,-113449.15505328006,-113952.01273448774,-114073.79314851815,-113731.79314851815,-113707.2751527884,-115005.19529790385,-114286.99009103641,-113952.01273448774,-113449.15505328006,-115217.25735930735,-113449.15505328006,-113496.4632783883,-113496.4632783883,-113449.15505328006,-113322.04145217527
YBL050W,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-27892.469594594593,-28226.154209979213,-28226.154209979213,-27954.413461538457,-28131.15420997921,-28273.469594594593,-27892.469594594593,-28180.469594594593,-28180.469594594593,-28180.469594594593,-28093.413461538457,-28093.413461538457,-28180.469594594593,-28180.469594594593
YBL057C,-18486.54705882353,-18214.7,-18214.7,-18214.7,-18214.7,-18214.7,-18214.7,-18214.7,-18535.7,-18172.7,-18172.7,-18091.7,-18374.7,-18374.7,-18535.7,-18214.7,-18214.7,-18214.7,-18374.7,-18374.7,-18214.7,-18214.7
YBL064C,-22866.8045112782,-22929.8045112782,-22929.8045112782,-22618.133766233765,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22724.214285714286,-22117.54656862745,-22117.54656862745,-22830.8045112782,-22228.54656862745,-23273.428030303032,-22724.214285714286,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22228.54656862745,-22228.54656862745,-22929.8045112782,-22963.8045112782
YBL075C,-60024.55616605617,-59948.61172161173,-60585.397435897445,-61105.626696770676,-61121.626696770676,-60277.945054945056,-61121.626696770676,-61121.626696770676,-59461.61172161173,-59690.61172161173,-59690.61172161173,-60105.990509490504,-59876.990509490504,-60517.990509490504,-59461.61172161173,-61121.626696770676,-61121.626696770676,-61121.626696770676,-60228.508547008554,-60228.508547008554,-61121.626696770676,-60043.725689038845
YBL076C,-97518.37545787547,-97320.85822510824,-96912.85822510824,-96912.85822510824,-96941.85822510824,-96796.85822510824,-97127.85822510824,-96941.85822510824,-97200.85822510824,-97179.75822510822,-97179.75822510822,-97794.15822510824,-96808.85822510824,-97328.85822510824,-97200.85822510824,-96941.85822510824,-96941.85822510824,-96941.85822510824,-96631.85822510824,-96631.85822510824,-96941.85822510824,-96766.85822510824
YBL079W,-122352.93636363634,-122356.93636363634,-121740.60338345866,-121933.33035714286,-121911.33035714286,-121979.33035714286,-121777.33035714286,-121911.33035714286,-122765.58464762715,-123841.84313725492,-123841.84313725492,-123456.84313725492,-123601.84313725492,-120844.5766178266,-122765.58464762715,-121911.33035714286,-121911.33035714286,-121911.33035714286,-123040.03846153848,-123040.03846153848,-121911.33035714286,-120999.69347826086
YBL098W,-40060.360256410255,-40477.91610647417,-40060.360256410255,-40321.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40247.360256410255,-40470.64714452215,-40470.64714452215,-40947.23484848485,-40522.64714452215,-40522.64714452215,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40522.64714452215,-40522.64714452215,-40060.360256410255,-40142.91610647417
YBL099W,-54635.257184628244,-54162.257184628244,-54632.257184628244,-54763.257184628244,-54587.757184628244,-54587.757184628244,-54632.257184628244,-54587.757184628244,-54590.4972085386,-53879.710298181366,-53879.710298181366,-54161.757184628244,-54161.757184628244,-53910.710298181366,-54587.757184628244,-54632.257184628244,-54635.257184628244,-54587.757184628244,-54020.710298181366,-54020.710298181366,-54632.257184628244,-54635.257184628244
YBL102W,-20884.747435535483,-21404.2,-21603.005672268904,-21666.005672268904,-21603.005672268904,-21603.005672268904,-21603.005672268904,-21603.005672268904,-21071.877777777776,-21859.2,-21859.2,-20552.840381804894,-21573.180672268903,-21404.2,-21603.005672268904,-21603.005672268904,-21666.005672268904,-21603.005672268904,-21719.2,-21719.2,-21603.005672268904,-21284.747435535483
YBL106C,-89255.95121951221,-90862.95652173914,-89425.95652173914,-89140.95652173914,-89399.0,-89425.95652173914,-89425.95652173914,-89399.0,-90489.95652173914,-89356.95652173914,-89356.95652173914,-90439.97272727273,-88278.94047619049,-90895.92105263156,-89425.95652173914,-89399.0,-89172.95652173914,-89399.0,-89749.24761904762,-89749.24761904762,-89399.0,-89773.95652173914
YBR003W,-40509.89158794421,-41575.392533936654,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-41522.66666666666,-40688.89158794421,-40688.89158794421,-41004.89158794421,-40329.476461299615,-41474.3266025641,-41522.66666666666,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40987.8021978022,-40987.8021978022,-40509.89158794421,-40616.89158794421
YBR011C,-26093.973646723643,-26117.473646723643,-26117.473646723643,-26117.473646723643,-26117.473646723643,-26093.973646723643,-26117.473646723643,-26117.473646723643,-26239.473646723643,-26239.473646723643,-26239.473646723643,-26219.473646723643,-25801.884615384613,-26690.473646723643,-26239.473646723643,-26117.473646723643,-26093.973646723643,-26117.473646723643,-26239.473646723643,-26239.473646723643,-26117.473646723643,-25423.520988420176
YBR015C,-55674.090579710144,-55674.090579710144,-55642.090579710144,-55642.090579710144,-55484.090579710144,-55642.090579710144,-55642.090579710144,-55484.090579710144,-53765.66416916416,-54150.78974358975,-54150.78974358975,-54497.201831501836,-54486.58710712121,-54530.50265965918,-53765.66416916416,-55484.090579710144,-55642.090579710144,-55484.090579710144,-53646.30702630703,-53646.30702630703,-55484.090579710144,-54326.13611111111
YBR024W,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26078.578292711183,-26985.25678918032,-26985.25678918032,-26185.14157994138,-26402.190122513653,-27045.075925925918,-26078.578292711183,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26391.190122513653,-26391.190122513653,-26014.11388888888,-26194.11388888888
YBR025C,-33924.00190394998,-33924.00190394998,-33924.00190394998,-33924.00190394998,-33924.00190394998,-33924.00190394998,-33924.00190394998,-33924.00190394998,-34927.72619047618,-34591.500202020216,-34591.500202020216,-34468.111603553065,-34783.49873574455,-34572.49873574455,-34927.72619047618,-33924.00190394998,-33924.00190394998,-33924.00190394998,-34749.49873574455,-34749.49873574455,-33924.00190394998,-33924.00190394998
YBR029C,-37179.70871415337,-37370.70871415337,-37299.70871415337,-37370.70871415337,-37370.70871415337,-37370.70871415337,-37100.70871415337,-37370.70871415337,-37413.70871415337,-37102.70871415337,-37102.70871415337,-37094.70871415337,-36967.70871415337,-37179.70871415337,-37413.70871415337,-37370.70871415337,-37370.70871415337,-37370.70871415337,-37261.2334350465,-37261.2334350465,-37370.70871415337,-37321.1867284198
YBR037C,-29509.8,-30357.8,-29775.8,-29775.8,-29775.8,-29775.8,-29775.8,-29775.8,-29914.8,-29559.8,-29559.8,-29914.8,-29756.904761904767,-29555.8,-29914.8,-29775.8,-29775.8,-29775.8,-29696.8,-29696.8,-29775.8,-30008.8
YBR039W,-26038.242857142857,-26270.375,-26270.375,-26270.375,-26762.680462417306,-26270.375,-26270.375,-26270.375,-27075.1518588137,-27005.94444444444,-27005.94444444444,-26028.242857142857,-26092.242857142857,-26082.242857142857,-27075.1518588137,-26762.680462417306,-26330.375,-26762.680462417306,-26092.242857142857,-26092.242857142857,-26762.680462417306,-26064.242857142857
YBR041W,-59646.53524403525,-59288.68990658465,-58990.68990658465,-59294.68990658465,-59785.236737400526,-58990.68990658465,-58990.68990658465,-59785.236737400526,-59524.53524403525,-59209.37164502164,-59209.37164502164,-58114.80714285714,-59327.92803275157,-59512.53524403525,-59524.53524403525,-59785.236737400526,-59294.68990658465,-59785.236737400526,-59773.77291053722,-59773.77291053722,-59785.236737400526,-59521.53524403525
YBR046C,-28279.372549019616,-27782.113883937418,-27782.113883937418,-27782.113883937418,-27782.113883937418,-27688.20479302833,-27782.113883937418,-27782.113883937418,-27999.688640973633,-28215.33434753212,-28215.33434753212,-28581.416666666664,-27884.49159663865,-28328.20588235294,-27999.688640973633,-27782.113883937418,-28140.113883937418,-27782.113883937418,-27964.20588235294,-27964.20588235294,-27782.113883937418,-27866.63853204117
YBR052C,-19515.313636363637,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-19436.1683982684,-19796.313636363637,-19796.313636363637,-19486.313636363637,-19455.2683982684,-19534.2683982684,-19436.1683982684,-20279.33333333333,-20279.33333333333,-20279.33333333333,-19534.2683982684,-19534.2683982684,-20279.33333333333,-19534.2683982684
YBR054W,-31804.78172465791,-30393.705778340434,-30210.26032379498,-30393.705778340434,-30393.705778340434,-30393.705778340434,-30393.705778340434,-30393.705778340434,-30960.513814045426,-30459.25919714385,-30459.25919714385,-31459.218944630917,-30359.43451653207,-31823.78172465791,-31751.211458972968,-30393.705778340434,-30393.705778340434,-30393.705778340434,-31804.78172465791,-31804.78172465791,-30393.705778340434,-30905.097026054078
YBR059C,-94678.6,-94301.1,-93804.1,-94457.91910421212,-95009.9898809524,-94301.1,-94301.1,-95009.9898809524,-94568.27559523811,-94227.27559523811,-94227.27559523811,-94822.6,-94852.6,-94565.6,-94568.27559523811,-95009.9898809524,-95009.9898809524,-94220.1,-94435.7,-94435.7,-95009.9898809524,-93712.1
YBR072W,-20711.060998650468,-20153.552143728302,-20599.48205128205,-20563.62490842491,-20599.48205128205,-20599.48205128205,-20752.48205128205,-20599.48205128205,-20324.06567982456,-20549.47192982456,-20549.47192982456,-20645.555263157894,-20549.47192982456,-20217.966666666667,-20324.06567982456,-20599.48205128205,-20599.48205128205,-20599.48205128205,-20736.09393939394,-20736.09393939394,-20599.48205128205,-20342.060998650468
YBR078W,-37879.20119047619,-37563.20119047619,-36775.3,-36775.3,-37264.28571428571,-37264.28571428571,-37264.28571428571,-37264.28571428571,-37598.20119047619,-37604.20119047619,-37604.20119047619,-38012.20119047619,-37651.20119047619,-37879.20119047619,-37264.28571428571,-37264.28571428571,-36775.3,-37264.28571428571,-37591.20119047619,-37591.20119047619,-37264.28571428571,-36626.3
YBR079C,-80173.04786324786,-82290.84285714285,-82132.84285714285,-82356.84285714285,-82019.84285714285,-82214.84285714285,-82214.84285714285,-82019.84285714285,-82623.84285714285,-82585.84285714285,-82585.84285714285,-82548.84285714285,-82967.84285714285,-81646.84285714285,-82214.84285714285,-82019.84285714285,-82214.84285714285,-82019.84285714285,-82360.84285714285,-82360.84285714285,-82019.84285714285,-80725.16666666669
YBR080C,-65383.56262039848,-64987.18456959706,-65667.09080298786,-65667.09080298786,-66498.26984126985,-65667.09080298786,-65667.09080298786,-66498.26984126985,-64988.148679098675,-65051.75256410258,-65051.75256410258,-64988.148679098675,-65667.80372405372,-65264.01211506548,-65667.09080298786,-66498.26984126985,-65667.09080298786,-66498.26984126985,-66354.09080298786,-66354.09080298786,-66498.26984126985,-65691.09080298786
YBR082C,-9005.530038510911,-10158.544444444444,-9005.530038510911,-9119.856354300384,-9061.897289972898,-9005.530038510911,-9005.530038510911,-9061.897289972898,-10158.544444444444,-10158.544444444444,-10158.544444444444,-10158.544444444444,-10158.544444444444,-10094.544444444444,-9005.530038510911,-9061.897289972898,-9119.856354300384,-9061.897289972898,-10158.544444444444,-10158.544444444444,-9061.897289972898,-9005.530038510911
YBR084W,-91894.99702600985,-90053.57076386621,-91446.68546365916,-91064.35537925082,-91446.68546365916,-91446.68546365916,-91445.68546365916,-91446.68546365916,-91823.43542439307,-91512.43542439307,-91512.43542439307,-90358.57076386618,-91816.43542439307,-90475.57076386618,-91446.68546365916,-91446.68546365916,-91446.68546365916,-91446.68546365916,-89910.57076386621,-89910.57076386621,-91446.68546365916,-91732.68546365916
YBR085C-A,-8929.208391608392,-8818.278869778871,-8745.032715932717,-8955.833391608392,-8929.208391608392,-8929.208391608392,-8929.208391608392,-8929.208391608392,-9241.179545454548,-9066.20386977887,-9066.20386977887,-8677.154545454547,-8929.208391608392,-8818.278869778871,-8929.208391608392,-8929.208391608392,-8929.208391608392,-8929.208391608392,-8818.278869778871,-8818.278869778871,-8745.032715932717,-8571.278869778871
YBR086C,-74419.72222222223,-74459.73004221388,-74292.90972222223,-75371.90972222223,-74292.90972222223,-74173.95652173914,-74173.95652173914,-74292.90972222223,-74691.03061201445,-74158.73004221388,-74158.73004221388,-74630.73004221388,-74289.90972222223,-74656.86249999999,-74173.95652173914,-74292.90972222223,-74292.90972222223,-74292.90972222223,-75111.73004221388,-75111.73004221388,-74292.90972222223,-74379.04999999999
