gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR002C-A,-1350.6,-1350.6,-1298.625,-1353.888888888889,-1353.888888888889,-1353.888888888889,-1353.888888888889,-1353.888888888889,-1350.6,-1350.6,-1350.6,-1350.6,-1350.6,-1350.6,-1122.9166666666667,-1353.888888888889,-1353.888888888889,-1353.888888888889,-1350.6,-1350.6,-1353.888888888889,-1350.6
YAR007C,-979.1681818181817,-1404.061666666667,-745.3971177944861,-745.3971177944861,-745.3971177944861,-745.3971177944861,-745.3971177944861,-745.3971177944861,-1404.061666666667,-868.6388888888888,-868.6388888888888,-979.1681818181817,-745.3971177944861,-1404.061666666667,-979.1681818181817,-745.3971177944861,-745.3971177944861,-745.3971177944861,-979.1681818181817,-979.1681818181817,-745.3971177944861,-767.0
YAR008W,-1647.0,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-1647.0,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013,-2537.987012987013
YAR015W,-2588.1773504273497,-2588.1773504273497,-2828.6850427350428,-2828.6850427350428,-2828.6850427350428,-2828.6850427350428,-2866.9628205128197,-2828.6850427350428,-2588.1773504273497,-2820.005555555555,-2820.005555555555,-2588.1773504273497,-2828.6850427350428,-2588.1773504273497,-2238.4210526315787,-2828.6850427350428,-2828.6850427350428,-2828.6850427350428,-2588.1773504273497,-2588.1773504273497,-2828.6850427350428,-2828.6850427350428
YAR018C,-1499.5696969696974,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1499.5696969696974,-1367.466666666667,-1367.466666666667,-1366.9666666666667,-1499.5696969696974,-1335.0583333333334,-1499.5696969696974,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667,-1366.9666666666667
YAR042W,-3598.814104019986,-4263.125,-4263.125,-4263.125,-4392.5,-4263.125,-4392.5,-4263.125,-4829.5,-4052.666666666667,-4052.666666666667,-3966.212334891282,-4641.5,-3006.931372549019,-4263.125,-4263.125,-4263.125,-4263.125,-4401.212334891283,-4401.212334891283,-4392.5,-3898.125
YBL004W,-609.7619047619047,-853.7467532467532,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-853.7467532467532,-853.7467532467532,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047,-609.7619047619047
YBL015W,-6153.057855339105,-5668.10162601626,-5965.057855339105,-5965.057855339105,-5907.057855339105,-5965.057855339105,-5965.057855339105,-5907.057855339105,-5668.10162601626,-5668.10162601626,-5668.10162601626,-5668.10162601626,-5965.057855339105,-5668.10162601626,-5668.10162601626,-5907.057855339105,-5965.057855339105,-5907.057855339105,-5692.371794871794,-5692.371794871794,-5907.057855339105,-5988.80742798868
YBL016W,-2664.26231884058,-2868.0938977879473,-2664.26231884058,-2664.26231884058,-2664.26231884058,-2912.4623188405794,-2664.26231884058,-2664.26231884058,-2868.0938977879473,-2149.3123188405793,-2149.3123188405793,-2498.6203357182167,-2664.26231884058,-2868.0938977879473,-2868.0938977879473,-2664.26231884058,-2664.26231884058,-2664.26231884058,-2238.3123188405793,-2238.3123188405793,-2664.26231884058,-2868.0938977879473
YBL017C,-799.6519480519479,-1296.352564102564,-799.6519480519479,-799.6519480519479,-799.6519480519479,-799.6519480519479,-799.6519480519479,-799.6519480519479,-1342.4600456621006,-799.6519480519479,-799.6519480519479,-1270.9235294117645,-799.6519480519479,-1342.4600456621006,-1342.4600456621006,-799.6519480519479,-799.6519480519479,-799.6519480519479,-1270.9235294117645,-1270.9235294117645,-799.6519480519479,-1336.6801075268816
YBL020W,-1550.952958152958,-1409.7419354838707,-1550.952958152958,-1550.952958152958,-1671.541847041847,-1550.952958152958,-1550.952958152958,-1671.541847041847,-1671.541847041847,-1182.996212121212,-1182.996212121212,-1421.3886724386725,-1322.8593073593076,-1409.7419354838707,-1671.541847041847,-1671.541847041847,-1550.952958152958,-1671.541847041847,-1421.3886724386725,-1421.3886724386725,-1671.541847041847,-1409.7419354838707
YBL022C,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-1306.857142857143,-1306.857142857143,-1306.857142857143,-1306.857142857143,-859.8181818181818,-859.8181818181818,-1306.857142857143,-859.8181818181818,-859.8181818181818,-859.8181818181818,-1306.857142857143,-1306.857142857143,-859.8181818181818,-859.8181818181818
YBL024W,-1531.2505050505051,-1105.275,-1531.2505050505051,-1531.2505050505051,-1531.2505050505051,-1531.2505050505051,-1531.2505050505051,-1531.2505050505051,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1531.2505050505051,-1531.2505050505051,-1531.2505050505051,-1105.275,-1105.275,-1531.2505050505051,-1105.275
YBL026W,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2570.8686274509805,-2470.101960784313,-2470.101960784313,-2496.936195018548,-2470.101960784313,-2496.936195018548,-2570.8686274509805,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548
YBL030C,-6223.406692406692,-6529.007142857144,-6223.406692406692,-6223.406692406692,-6223.406692406692,-5566.8141025641025,-6223.406692406692,-6223.406692406692,-6176.226190476192,-6191.1256613756605,-6191.1256613756605,-6191.1256613756605,-6191.1256613756605,-6191.1256613756605,-6176.226190476192,-6223.406692406692,-6223.406692406692,-6223.406692406692,-6191.1256613756605,-6191.1256613756605,-6223.406692406692,-6093.1256613756605
YBL032W,-3220.4663461538457,-2535.025058275059,-4435.3589743589755,-4435.3589743589755,-4435.3589743589755,-4435.3589743589755,-4435.3589743589755,-4435.3589743589755,-2535.025058275059,-3993.9666666666667,-3993.9666666666667,-3993.9666666666667,-2535.025058275059,-4593.590799396681,-2535.025058275059,-4435.3589743589755,-4435.3589743589755,-4435.3589743589755,-3993.9666666666667,-3993.9666666666667,-4435.3589743589755,-4616.3589743589755
YBL039C,-1867.0649350649346,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1772.4658716096494,-1731.5534143276075,-1731.5534143276075,-1867.0649350649346,-1740.1585311240485,-1731.5534143276075,-1772.4658716096494,-1740.1585311240485,-1740.1585311240485,-1740.1585311240485,-1016.9277699859747,-1016.9277699859747,-1740.1585311240485,-1733.9406739811911
YBL040C,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1162.8412698412699,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1162.8412698412699,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413
YBL041W,-849.5095238095238,-849.5095238095238,-849.5095238095238,-849.5095238095238,-511.81666666666666,-849.5095238095238,-849.5095238095238,-511.81666666666666,-849.5095238095238,-652.921052631579,-652.921052631579,-652.921052631579,-652.921052631579,-652.921052631579,-849.5095238095238,-511.81666666666666,-849.5095238095238,-511.81666666666666,-589.7476190476191,-589.7476190476191,-315.81666666666666,-849.5095238095238
YBL045C,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-3795.8374708624706,-3795.8374708624706,-3795.8374708624706,-3868.4851981351976,-3487.2010606060608,-3795.8374708624706,-3795.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706
YBL047C,-4891.998518148518,-4891.998518148518,-4891.998518148518,-4684.7016375781095,-5944.219946719947,-5516.430107800697,-4891.998518148518,-5944.219946719947,-5797.679454205925,-4891.998518148518,-4891.998518148518,-5488.417035905271,-4860.846368762816,-4991.051575630252,-5797.679454205925,-5944.219946719947,-4361.733333333334,-5944.219946719947,-4605.98139948287,-4605.98139948287,-5944.219946719947,-5598.0002144913915
YBL050W,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-504.76923076923066,-504.76923076923066,-433.8,-504.76923076923066,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8,-433.8
YBL057C,-1379.2529411764706,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4
YBL064C,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1416.1939393939394,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1360.6809523809522,-1575.7549019607845,-1575.7549019607845,-1421.098245614035,-1575.7549019607845,-1101.818181818182,-1360.6809523809522,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1575.7549019607845,-1575.7549019607845,-1421.098245614035,-1421.098245614035
YBL075C,-3019.496794871796,-2010.9102564102566,-2371.011446886447,-1891.4967159277505,-1907.4967159277505,-1882.6324786324788,-1907.4967159277505,-1907.4967159277505,-2387.938034188034,-2387.938034188034,-2387.938034188034,-2198.8761655011663,-2198.8761655011663,-2183.3761655011663,-2387.938034188034,-1907.4967159277505,-1907.4967159277505,-1907.4967159277505,-2458.396367521368,-2458.396367521368,-1907.4967159277505,-2854.1587421529875
YBL076C,-1001.2440476190477,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1474.4598484848486,-1474.4598484848486,-1513.0598484848485,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487,-1446.3598484848487
YBL079W,-5705.230303030303,-5705.230303030303,-6942.954887218045,-6981.991071428572,-6684.991071428572,-6981.991071428572,-6981.991071428572,-6684.991071428572,-5953.946256038647,-5867.58110516934,-5867.58110516934,-5867.58110516934,-5867.58110516934,-7016.973887223886,-5953.946256038647,-6684.991071428572,-6684.991071428572,-6684.991071428572,-5480.012820512821,-5480.012820512821,-6684.991071428572,-6386.239855072465
YBL098W,-3973.2210622710627,-4337.170967741936,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-4093.278205128205,-3775.710897435897,-3775.710897435897,-4121.765151515152,-4173.710897435897,-4173.710897435897,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-3973.2210622710627,-4173.710897435897,-4173.710897435897,-3973.2210622710627,-3939.170967741935
YBL099W,-4653.360102178522,-4650.360102178522,-4650.360102178522,-4650.360102178522,-4586.860102178522,-4586.860102178522,-4650.360102178522,-4586.860102178522,-5254.698193760262,-4650.360102178522,-4650.360102178522,-4650.360102178522,-4650.360102178522,-4652.360102178522,-4586.860102178522,-4650.360102178522,-4653.360102178522,-4586.860102178522,-4650.360102178522,-4650.360102178522,-4650.360102178522,-4653.360102178522
YBL102W,-3063.7525644645207,-2675.3,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2365.3275362318836,-2561.3,-2561.3,-3576.659618195105,-2592.3193277310925,-2675.3,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2590.494327731093,-2758.3,-2758.3,-2590.494327731093,-3063.7525644645207
YBL106C,-779.1357723577237,-676.0594202898551,-676.0594202898551,-676.0594202898551,-692.7333333333332,-676.0594202898551,-676.0594202898551,-692.7333333333332,-676.0594202898551,-676.0594202898551,-676.0594202898551,-557.6136363636364,-636.25,-711.0622807017543,-676.0594202898551,-692.7333333333332,-676.0594202898551,-692.7333333333332,-1158.1285714285714,-1158.1285714285714,-692.7333333333332,-676.0594202898551
YBR003W,-2796.444444444445,-2536.4264705882347,-2796.444444444445,-2796.444444444445,-2796.444444444445,-2796.444444444445,-2796.444444444445,-2796.444444444445,-2918.333333333333,-2796.444444444445,-2796.444444444445,-2796.444444444445,-3631.650235532969,-2620.1229166666667,-2918.333333333333,-2796.444444444445,-2796.444444444445,-2796.444444444445,-2751.9285714285716,-2751.9285714285716,-2796.444444444445,-2796.444444444445
YBR011C,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-1949.0,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2043.1456782464843
YBR015C,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-3486.4743589743593,-3141.5126373626367,-3141.5126373626367,-2859.183882783883,-2255.816844482749,-2587.9410256410256,-3486.4743589743593,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-3452.8315018315016,-3452.8315018315016,-2191.3671125975475,-3088.1416666666664
YBR024W,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-3776.6010233918128,-4050.8779701779704,-4050.8779701779704,-3694.227917331207,-4266.344636844637,-3915.5597883597884,-3776.6010233918128,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4266.344636844637,-4266.344636844637,-4131.969444444444,-4131.969444444444
YBR025C,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4216.977777777778,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4250.977777777778,-3520.333333333333,-4105.923480963481,-4105.923480963481,-4404.310613154961,-4105.923480963481,-4105.923480963481,-3520.333333333333,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4105.923480963481,-4105.923480963481,-4250.977777777778,-4250.977777777778
YBR029C,-1942.103448275862,-1996.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862
YBR037C,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1341.2857142857142,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0
YBR039W,-3072.7571428571428,-2526.509615384615,-2526.509615384615,-2526.509615384615,-2379.9439972071555,-2526.509615384615,-2526.509615384615,-2526.509615384615,-2216.0027809909398,-2078.555555555556,-2078.555555555556,-2645.641758241758,-3072.7571428571428,-3072.7571428571428,-2216.0027809909398,-2379.9439972071555,-2526.509615384615,-2379.9439972071555,-3072.7571428571428,-3072.7571428571428,-2379.9439972071555,-2645.641758241758
YBR041W,-4571.518810018811,-3413.5126262626263,-3386.2055692055687,-3386.2055692055687,-4044.8149867374013,-3386.2055692055687,-3386.2055692055687,-4044.8149867374013,-4571.518810018811,-3521.8308080808083,-3521.8308080808083,-4300.258333333333,-4016.597147950089,-4571.518810018811,-4571.518810018811,-4044.8149867374013,-3386.2055692055687,-4044.8149867374013,-3410.266798418972,-3410.266798418972,-4044.8149867374013,-4571.518810018811
YBR046C,-401.9117647058823,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,-386.5,-367.05882352941177,-367.05882352941177,-386.5,-386.5,-401.9117647058823,-386.5,169.98148148148147,169.98148148148147,169.98148148148147,-386.5,-386.5,169.98148148148147,169.98148148148147
YBR052C,-542.55,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-542.55,-542.55,-542.55,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254
YBR054W,-9135.770906921049,-10532.674221659569,-10794.11967620502,-10512.674221659569,-10518.674221659569,-10518.674221659569,-10518.674221659569,-10518.674221659569,-10009.423685954567,-10510.120802856147,-10510.120802856147,-9102.161055369088,-10538.11811504688,-9135.770906921049,-9620.88854102703,-10518.674221659569,-10518.674221659569,-10518.674221659569,-9135.770906921049,-9135.770906921049,-10518.674221659569,-10021.002973945928
YBR059C,-171.0,-1153.0000000000002,-1153.0000000000002,-846.736559139785,-795.3958333333333,-1153.0000000000002,-1153.0000000000002,-795.3958333333333,-795.3958333333333,-795.3958333333333,-795.3958333333333,-171.0,-171.0,-171.0,-795.3958333333333,-795.3958333333333,-795.3958333333333,-1153.0000000000002,-1145.2666666666667,-1145.2666666666667,-795.3958333333333,-1153.0000000000002
YBR072W,-4796.323473842978,-5027.179077991152,-4802.9550527903475,-4775.7050527903475,-4802.9550527903475,-4802.9550527903475,-4802.9550527903475,-4802.9550527903475,-5044.590174247836,-4801.965174247836,-4801.965174247836,-4737.881840914503,-4801.965174247836,-5021.868627450981,-5044.590174247836,-4802.9550527903475,-4802.9550527903475,-4802.9550527903475,-4785.343164678458,-4785.343164678458,-4802.9550527903475,-4796.323473842978
YBR078W,-298.0,-298.0,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-298.0,-298.0,-711.4395604395605,-711.4395604395605
YBR079C,-2454.177777777777,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1179.4738095238095,-1179.4738095238095,-1179.4738095238095,-1202.4738095238095,-1179.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1202.4738095238095,-1184.95
YBR080C,-3144.9857500989583,-3499.2155372405373,-2543.226657329599,-2543.226657329599,-2483.952380952381,-2543.226657329599,-2543.226657329599,-2483.952380952381,-3522.791724941725,-3420.4974358974355,-3420.4974358974355,-3522.791724941725,-2811.513736263736,-2743.176654988014,-2543.226657329599,-2483.952380952381,-2543.226657329599,-2483.952380952381,-2543.226657329599,-2543.226657329599,-2483.952380952381,-2543.226657329599
YBR082C,-4465.015271057569,-2822.5414529914533,-4465.015271057569,-4440.688955268095,-4443.648019595581,-4465.015271057569,-4465.015271057569,-4443.648019595581,-2822.5414529914533,-3411.4810457516337,-3411.4810457516337,-2822.5414529914533,-2822.5414529914533,-2822.5414529914533,-4465.015271057569,-4443.648019595581,-4440.688955268095,-4443.648019595581,-2822.5414529914533,-2822.5414529914533,-4443.648019595581,-4465.015271057569
YBR084W,-4811.7659969321285,-4954.124604990738,-4795.0255446308065,-5433.247681913815,-4795.0255446308065,-4795.0255446308065,-4795.0255446308065,-4795.0255446308065,-4407.891600064629,-4425.891600064629,-4425.891600064629,-4954.124604990738,-4425.891600064629,-4954.124604990738,-4795.0255446308065,-4795.0255446308065,-4795.0255446308065,-4795.0255446308065,-4954.124604990738,-4954.124604990738,-4795.0255446308065,-4795.0255446308065
YBR085C-A,-7513.974025974026,-7675.149701649701,-7675.149701649701,-7854.349025974026,-7513.974025974026,-7513.974025974026,-7513.974025974026,-7513.974025974026,-7757.245454545454,-7674.021130221129,-7674.021130221129,-7712.274025974026,-7513.974025974026,-7675.149701649701,-7513.974025974026,-7513.974025974026,-7513.974025974026,-7513.974025974026,-7675.149701649701,-7675.149701649701,-7675.149701649701,-7726.149701649701
