gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAL036C,-2506.7771084337355,-2506.7771084337355,-2506.7771084337355,-2664.849397590362,-2506.7771084337355,-2506.7771084337355,-2506.7771084337355,-2506.7771084337355,-2664.849397590362,-2664.849397590362,-2664.849397590362,-2664.849397590362,-2632.5783132530128,-2664.849397590362,-682.1867469879527,-2506.7771084337355,-2506.7771084337355,-2506.7771084337355,-2664.849397590362,-2664.849397590362,-2506.7771084337355,-2506.7771084337355
YAL038W,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2452.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818,-2442.181818181818
YAL039C,-69.83333333333333,-56.611111111111114,-56.611111111111114,-56.611111111111114,-1.305555555555543,-56.611111111111114,-56.611111111111114,-1.305555555555543,-38.02777777777776,89.75000000000003,89.75000000000003,-39.11111111111109,-69.83333333333333,89.75000000000003,77.22222222222223,-1.305555555555543,-1.305555555555543,-1.305555555555543,92.66666666666666,92.66666666666666,-1.305555555555543,-56.611111111111114
YAL049C,-362.0808080808085,-130.08080808080848,-136.06060606060646,-136.06060606060646,-136.06060606060646,-136.06060606060646,-136.06060606060646,-136.06060606060646,-360.626262626263,-190.00000000000043,-190.00000000000043,-130.08080808080848,-1199.1717171717173,-369.2323232323235,-130.08080808080848,-136.06060606060646,-136.06060606060646,-136.06060606060646,-190.00000000000043,-190.00000000000043,-136.06060606060646,-120.10101010101047
YAL053W,38.92307692307693,37.96153846153847,-64.73076923076921,-64.73076923076921,-64.73076923076921,85.15384615384622,-64.73076923076921,-64.73076923076921,-64.73076923076921,37.96153846153847,37.96153846153847,37.96153846153847,37.96153846153847,75.03846153846155,42.09615384615385,-64.73076923076921,-64.73076923076921,-64.73076923076921,37.96153846153847,37.96153846153847,-64.73076923076921,37.96153846153847
YAL060W,-1307.179487179487,-1460.2478632478637,-1307.179487179487,-1465.7948717948725,-1307.179487179487,-1307.179487179487,-1307.179487179487,-1307.179487179487,-1945.803418803419,-1049.1709401709402,-1049.1709401709402,-1523.606837606838,-1979.4188034188037,-1983.1623931623935,-1535.8034188034192,-1307.179487179487,-1307.179487179487,-1307.179487179487,-1945.803418803419,-1945.803418803419,-1307.179487179487,-1307.179487179487
YAR002C-A,-1023.6166666666667,-1023.6166666666667,-1017.5500000000001,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-827.0833333333334,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667,-1023.6166666666667
YAR007C,27.823529411764714,53.41176470588237,104.5294117647059,104.5294117647059,104.5294117647059,104.5294117647059,104.5294117647059,104.5294117647059,53.41176470588237,78.96078431372551,78.96078431372551,27.823529411764714,104.5294117647059,53.41176470588237,27.823529411764714,104.5294117647059,104.5294117647059,104.5294117647059,27.823529411764714,27.823529411764714,104.5294117647059,-380.921568627451
YAR008W,-1552.090909090909,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-1552.090909090909,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998,-255.89898989898998
YAR015W,-272.39583333333326,-272.39583333333326,-272.83333333333326,-272.83333333333326,-272.83333333333326,-272.83333333333326,-495.33333333333337,-272.83333333333326,-272.39583333333326,-270.96874999999994,-270.96874999999994,-272.39583333333326,-272.83333333333326,-272.39583333333326,-1178.09375,-272.83333333333326,-272.83333333333326,-272.83333333333326,-272.39583333333326,-272.39583333333326,-272.83333333333326,-272.83333333333326
YAR018C,-187.30232558139517,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.30232558139517,-180.2093023255814,-180.2093023255814,-187.6511627906976,-187.30232558139517,41.116279069767444,-187.30232558139517,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976,-187.6511627906976
YAR042W,-1536.6951219512198,-4022.3475609756097,-4022.3475609756097,-4022.3475609756097,-3805.9024390243903,-4022.3475609756097,-3805.9024390243903,-4022.3475609756097,-4242.902439024389,-3723.4817073170734,-3723.4817073170734,-1371.5975609756106,-4054.9024390243894,-1857.2987804878055,-4022.3475609756097,-4022.3475609756097,-4022.3475609756097,-4022.3475609756097,-1806.5975609756106,-1806.5975609756106,-3805.9024390243903,-3657.3475609756097
YBL002W,-753.8783068783073,-752.449735449736,-753.8783068783073,-753.8783068783073,-753.8783068783073,-753.8783068783073,-753.8783068783073,-753.8783068783073,-752.449735449736,-752.449735449736,-752.449735449736,-752.449735449736,-752.449735449736,-752.449735449736,-752.449735449736,-753.8783068783073,-753.8783068783073,-753.8783068783073,-752.449735449736,-752.449735449736,-753.8783068783073,-753.8783068783073
YBL004W,-171.20338983050854,-236.67796610169495,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-236.67796610169495,-236.67796610169495,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854,-171.20338983050854
YBL015W,-2328.556016597511,-2435.145228215766,-2140.556016597511,-2140.556016597511,-2082.556016597511,-2140.556016597511,-2140.556016597511,-2082.556016597511,-2435.145228215766,-2435.145228215766,-2435.145228215766,-2435.145228215766,-2140.556016597511,-2435.145228215766,-2435.145228215766,-2082.556016597511,-2140.556016597511,-2082.556016597511,-2431.365145228215,-2431.365145228215,-2082.556016597511,-2084.8796680497926
YBL016W,-1138.3875968992256,-1138.2790697674427,-1138.3875968992256,-1138.3875968992256,-1138.3875968992256,-1145.3178294573652,-1138.3875968992256,-1138.3875968992256,-1138.2790697674427,-929.46511627907,-929.46511627907,-775.3488372093028,-1138.3875968992256,-1138.2790697674427,-1138.2790697674427,-1138.3875968992256,-1138.3875968992256,-1138.3875968992256,-1018.4651162790703,-1018.4651162790703,-1138.3875968992256,-1138.2790697674427
YBL017C,-386.804347826087,119.76086956521736,-386.804347826087,-386.804347826087,-386.804347826087,-386.804347826087,-386.804347826087,-386.804347826087,63.847826086956495,-386.804347826087,-386.804347826087,-420.2391304347826,-386.804347826087,63.847826086956495,63.847826086956495,-386.804347826087,-386.804347826087,-386.804347826087,-420.2391304347826,-420.2391304347826,-386.804347826087,97.76086956521736
YBL020W,60.84415584415583,-1285.6363636363635,60.84415584415583,60.84415584415583,53.80519480519478,60.84415584415583,60.84415584415583,53.80519480519478,53.80519480519478,-642.5584415584417,-642.5584415584417,92.987012987013,105.29870129870129,-1285.6363636363635,53.80519480519478,53.80519480519478,60.84415584415583,53.80519480519478,92.987012987013,92.987012987013,53.80519480519478,-1285.6363636363635
YBL022C,-643.2499999999999,-643.2499999999999,-643.2499999999999,-643.2499999999999,-643.2499999999999,-643.2499999999999,-643.2499999999999,-643.2499999999999,-498.0535714285716,-498.0535714285716,-498.0535714285716,-498.0535714285716,-643.2499999999999,-643.2499999999999,-498.0535714285716,-643.2499999999999,-643.2499999999999,-643.2499999999999,-498.0535714285716,-498.0535714285716,-643.2499999999999,-643.2499999999999
YBL024W,-514.2643678160914,-125.14942528735628,-514.2643678160914,-514.2643678160914,-514.2643678160914,-514.2643678160914,-514.2643678160914,-514.2643678160914,-125.14942528735628,-125.14942528735628,-125.14942528735628,-125.14942528735628,-125.14942528735628,-125.14942528735628,-125.14942528735628,-514.2643678160914,-514.2643678160914,-514.2643678160914,-125.14942528735628,-125.14942528735628,-514.2643678160914,-125.14942528735628
YBL026W,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1527.6299212598428,-879.1181102362208,-879.1181102362208,-1524.8661417322837,-879.1181102362208,-1524.8661417322837,-1527.6299212598428,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837,-1524.8661417322837
YBL030C,-4210.478102189783,-4527.974452554747,-4210.478102189783,-4210.478102189783,-4210.478102189783,-3890.405109489051,-4210.478102189783,-4210.478102189783,-4204.791970802921,-4206.018248175184,-4206.018248175184,-4206.018248175184,-4206.018248175184,-4206.018248175184,-4204.791970802921,-4210.478102189783,-4210.478102189783,-4210.478102189783,-4206.018248175184,-4206.018248175184,-4210.478102189783,-4108.018248175184
YBL032W,-2434.768786127167,-2121.1618497109826,-2198.5780346820807,-2198.5780346820807,-2198.5780346820807,-2198.5780346820807,-2198.5780346820807,-2198.5780346820807,-2121.1618497109826,-2245.364161849711,-2245.364161849711,-2245.364161849711,-2121.1618497109826,-1893.682080924856,-2121.1618497109826,-2198.5780346820807,-2198.5780346820807,-2198.5780346820807,-2245.364161849711,-2245.364161849711,-2198.5780346820807,-2379.5780346820807
YBL039C,56.62025316455689,67.45569620253158,67.45569620253158,67.45569620253158,67.45569620253158,67.45569620253158,67.45569620253158,67.45569620253158,109.79746835443038,69.27848101265816,69.27848101265816,56.62025316455689,67.45569620253158,69.27848101265816,109.79746835443038,67.45569620253158,67.45569620253158,67.45569620253158,127.26582278481006,127.26582278481006,67.45569620253158,183.12658227848095
YBL040C,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-699.9870129870129,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-699.9870129870129,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847,-271.44155844155847
YBL041W,-358.9574468085106,-358.9574468085106,-358.9574468085106,-358.9574468085106,-331.4255319148936,-358.9574468085106,-358.9574468085106,-331.4255319148936,-358.9574468085106,-329.12765957446805,-329.12765957446805,-329.12765957446805,-329.12765957446805,-329.12765957446805,-358.9574468085106,-331.4255319148936,-358.9574468085106,-331.4255319148936,-112.91489361702126,-112.91489361702126,-135.4255319148936,-358.9574468085106
YBL045C,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1393.4753086419746,-1393.4753086419746,-1393.4753086419746,-1433.3950617283945,-1401.851851851851,-1393.4753086419746,-1393.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746,-1629.4753086419746
YBL047C,-2461.3145539906122,-2461.3145539906122,-2461.3145539906122,-2454.7230046948375,-2263.244131455401,-1204.1455399061042,-2461.3145539906122,-2263.244131455401,-1203.7887323943671,-2461.3145539906122,-2461.3145539906122,-1195.2723004694844,-1445.6572769953048,-1448.840375586855,-1203.7887323943671,-2263.244131455401,-3149.112676056338,-2263.244131455401,-2445.474178403758,-2445.474178403758,-2263.244131455401,-2235.4647887323963
YBL050W,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-396.9032258064516,-396.9032258064516,-304.54838709677415,-396.9032258064516,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415,-304.54838709677415
YBL057C,-1052.5,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998,-1050.2599999999998
YBL064C,-621.6874999999998,-621.6874999999998,-621.6874999999998,-618.6666666666665,-621.6874999999998,-621.6874999999998,-621.6874999999998,-621.6874999999998,-607.6874999999999,-756.6041666666666,-756.6041666666666,-621.6874999999998,-756.6041666666666,-621.6666666666666,-607.6874999999999,-621.6874999999998,-621.6874999999998,-621.6874999999998,-756.6041666666666,-756.6041666666666,-621.6874999999998,-621.6874999999998
YBL075C,-40.06060606060606,49.93939393939393,-45.166666666666664,205.51515151515133,205.03030303030283,64.86363636363636,205.03030303030283,205.03030303030283,-20.409090909090914,-20.409090909090914,-20.409090909090914,-10.484848484848495,-10.484848484848495,-10.015151515151526,-20.409090909090914,205.03030303030283,205.03030303030283,205.03030303030283,-25.257575757575765,-25.257575757575765,205.03030303030283,-34.90909090909091
YBL076C,-58.78787878787931,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,55.121212121212125,55.121212121212125,34.651515151515156,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182,63.81818181818182
YBL078C,-2097.722707423576,-2095.6899563318734,-2097.722707423576,-2097.722707423576,-1827.7227074235761,-2097.722707423576,-2097.722707423576,-1827.7227074235761,-4308.189956331881,-2097.722707423576,-2097.722707423576,-2097.722707423576,-2098.6659388646244,-2097.722707423576,-4308.189956331881,-1827.7227074235761,-1827.7227074235761,-1827.7227074235761,-2121.8864628820916,-2121.8864628820916,-1827.7227074235761,-2097.722707423576
YBL079W,-4177.8888888888905,-4177.8888888888905,-4980.788530465952,-4979.985663082439,-4682.985663082439,-4979.985663082439,-4979.985663082439,-4682.985663082439,-3196.3046594982065,-4121.035842293909,-4121.035842293909,-4121.035842293909,-4121.035842293909,-1788.0465949820752,-3196.3046594982065,-4682.985663082439,-4682.985663082439,-4682.985663082439,-4194.125448028675,-4194.125448028675,-4682.985663082439,-2440.4014336917544
YBL091C,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808,-1220.2089552238808
YBL092W,-404.0144927536231,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-404.0144927536231,-402.91304347826076,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826,-374.49275362318826
YBL098W,-2072.2113821138214,-2123.9837398373984,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2223.837398373984,-1728.7723577235777,-1728.7723577235777,-2096.6666666666665,-2126.7723577235774,-2126.7723577235774,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2072.2113821138214,-2126.7723577235774,-2126.7723577235774,-2072.2113821138214,-1725.9837398373986
YBL099W,-2700.1428571428555,-2700.1203007518784,-2700.1203007518784,-2700.1203007518784,-2697.1428571428555,-2697.1428571428555,-2700.1203007518784,-2697.1428571428555,-2667.6804511278183,-2700.1203007518784,-2700.1203007518784,-2700.1203007518784,-2700.1203007518784,-2702.1203007518784,-2697.1428571428555,-2700.1203007518784,-2700.1428571428555,-2697.1428571428555,-2700.1203007518784,-2700.1203007518784,-2700.1203007518784,-2700.1428571428555
YBL102W,-187.8648648648655,-1301.4391891891892,-447.79729729729814,-447.79729729729814,-447.79729729729814,-447.79729729729814,-447.79729729729814,-447.79729729729814,-1235.8445945945946,-1187.4391891891892,-1187.4391891891892,-380.2972972972968,-446.8918918918928,-1301.4391891891892,-447.79729729729814,-447.79729729729814,-447.79729729729814,-447.79729729729814,-1384.4391891891892,-1384.4391891891892,-447.79729729729814,-187.8648648648655
YBL106C,-62.911764705882355,21.588235294117645,21.588235294117645,21.588235294117645,18.911764705882355,21.588235294117645,21.588235294117645,18.911764705882355,21.588235294117645,21.588235294117645,21.588235294117645,-25.41176470588235,-84.5,3.882352941176464,21.588235294117645,18.911764705882355,21.588235294117645,18.911764705882355,-16.617647058823533,-16.617647058823533,18.911764705882355,21.588235294117645
YBR003W,-2032.8217054263569,-2077.806201550388,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-2100.023255813954,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-589.8294573643419,-905.7829457364347,-2100.023255813954,-2032.8217054263569,-2032.8217054263569,-2032.8217054263569,-2100.1550387596903,-2100.1550387596903,-2032.8217054263569,-2032.8217054263569
YBR011C,233.37078651685437,232.842696629214,232.842696629214,232.842696629214,232.842696629214,233.37078651685437,232.842696629214,232.842696629214,232.842696629214,232.842696629214,232.842696629214,232.842696629214,-503.1235955056176,232.842696629214,232.842696629214,232.842696629214,233.37078651685437,232.842696629214,232.842696629214,232.842696629214,232.842696629214,-290.40449438202194
YBR015C,-555.1240310077528,-555.1240310077528,-555.1240310077528,-555.1240310077528,-555.1240310077528,-555.1240310077528,-555.1240310077528,-555.1240310077528,-278.4806201550395,-446.0077519379852,-446.0077519379852,-599.1472868217066,-170.91472868217065,-585.9302325581405,-278.4806201550395,-555.1240310077528,-555.1240310077528,-555.1240310077528,-279.85271317829535,-279.85271317829535,-555.1240310077528,-302.5581395348842
YBR024W,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1650.2962962962984,-1789.7083333333342,-1789.7083333333342,-1811.6666666666686,-1650.2638888888896,-1793.5000000000011,-1650.2962962962984,-1651.8888888888912,-1651.8888888888912,-1651.8888888888912,-1650.2638888888896,-1650.2638888888896,-1651.8888888888912,-1651.8888888888912
YBR025C,-2298.994535519124,-2298.994535519124,-2298.994535519124,-2264.994535519124,-2298.994535519124,-2298.994535519124,-2298.994535519124,-2298.994535519124,-2971.83606557377,-1960.4426229508185,-1960.4426229508185,-2432.2349726775947,-1960.4426229508185,-1960.4426229508185,-2971.83606557377,-2298.994535519124,-2298.994535519124,-2298.994535519124,-1960.4426229508185,-1960.4426229508185,-2298.994535519124,-2298.994535519124
YBR029C,-1643.9666666666667,-1697.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667,-1643.9666666666667
YBR037C,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-519.7894736842105,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176,-528.6491228070176
YBR039W,-163.1564245810058,42.71508379888286,42.71508379888286,42.71508379888286,-590.312849162012,42.71508379888286,42.71508379888286,42.71508379888286,-474.40223463687187,230.18435754189954,230.18435754189954,38.07821229050282,-163.1564245810058,-163.1564245810058,-474.40223463687187,-590.312849162012,42.71508379888286,-590.312849162012,-163.1564245810058,-163.1564245810058,-590.312849162012,38.07821229050282
YBR041W,-1144.5966850828738,-2097.618784530386,-2081.9889502762426,-2081.9889502762426,-2111.24861878453,-2081.9889502762426,-2081.9889502762426,-2111.24861878453,-1144.5966850828738,-1721.1933701657463,-1721.1933701657463,-1153.5635359116002,-1497.7513812154705,-1144.5966850828738,-1144.5966850828738,-2111.24861878453,-2081.9889502762426,-2111.24861878453,-2861.690607734806,-2861.690607734806,-2111.24861878453,-1144.5966850828738
YBR046C,-330.6111111111111,417.16666666666674,417.16666666666674,417.16666666666674,417.16666666666674,417.16666666666674,417.16666666666674,417.16666666666674,-336.27777777777777,-305.77777777777777,-305.77777777777777,-336.27777777777777,-336.27777777777777,-330.6111111111111,-336.27777777777777,417.16666666666674,417.16666666666674,417.16666666666674,-336.27777777777777,-336.27777777777777,417.16666666666674,417.16666666666674
YBR052C,-487.3666666666667,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-487.3666666666667,-487.3666666666667,-487.3666666666667,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316,-30.933333333333316
YBR054W,-5645.395027624316,-4937.102209944762,-5363.983425414374,-4917.102209944762,-4923.102209944762,-4923.102209944762,-4923.102209944762,-4923.102209944762,-4303.209944751389,-4922.1988950276345,-4922.1988950276345,-5233.886740331499,-5006.737569060783,-5645.395027624316,-4375.085635359124,-4923.102209944762,-4923.102209944762,-4923.102209944762,-5645.395027624316,-5645.395027624316,-4923.102209944762,-4358.828729281775
YBR059C,292.8947368421052,-241.57894736842107,-241.57894736842107,-265.92105263157896,-231.18421052631578,-241.57894736842107,-241.57894736842107,-231.18421052631578,-231.18421052631578,-231.18421052631578,-231.18421052631578,292.8947368421052,292.8947368421052,292.8947368421052,-231.18421052631578,-231.18421052631578,-231.18421052631578,-241.57894736842107,-234.94736842105266,-234.94736842105266,-231.18421052631578,-241.57894736842107
YBR072W,-2519.1768292682946,-2464.469512195125,-2519.9451219512216,-2532.963414634148,-2519.9451219512216,-2519.9451219512216,-2519.9451219512216,-2519.9451219512216,-2647.341463414636,-2518.9390243902462,-2518.9390243902462,-2436.6707317073196,-2518.9390243902462,-2513.115853658539,-2647.341463414636,-2519.9451219512216,-2519.9451219512216,-2519.9451219512216,-2517.0731707317095,-2517.0731707317095,-2519.9451219512216,-2519.1768292682946
YBR078W,-193.5,-193.5,-43.60000000000001,-43.60000000000001,-43.60000000000001,-43.60000000000001,-43.60000000000001,-43.60000000000001,-193.5,-193.5,-193.5,-193.5,-193.5,-193.5,-43.60000000000001,-43.60000000000001,-43.60000000000001,-43.60000000000001,-193.5,-193.5,-43.60000000000001,-43.60000000000001
