gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL039C,-624.74,-625.32,-625.32,-625.32,-625.32,-625.02,-625.32,-625.32,-626.59,-622.81,-622.81,-624.43,-627.72,-622.03,-626.59,-625.32,-623.24,-625.32,-627.41,-627.41,-625.32,-626.58
YBL045C,-544.31,-544.31,-543.81,-543.81,-543.81,-544.31,-544.31,-543.81,-541.94,-542.78,-542.78,-542.18,-539.99,-542.03,-541.94,-543.81,-543.81,-543.81,-542.68,-542.68,-543.81,-544.37
YBL047C,-1307.74,-1304.93,-1308.48,-1309.33,-1310.99,-1308.14,-1310.33,-1310.99,-1314.82,-1309.31,-1305.65,-1312.22,-1318.77,-1309.82,-1314.82,-1310.99,-1312.91,-1310.99,-1309.2,-1309.2,-1310.99,-1306.64
YBL064C,-273.78,-274.85,-274.85,-274.7,-274.85,-274.85,-274.85,-274.85,-270.63,-270.85,-270.85,-275.19,-271.95,-276.34,-270.63,-274.85,-274.85,-274.85,-271.95,-271.95,-274.85,-274.89
YBL075C,-695.98,-697.77,-702.43,-699.28,-700.69,-697.96,-700.69,-700.69,-693.17,-694.53,-694.53,-693.92,-692.83,-698.59,-693.17,-700.69,-700.69,-700.69,-700.49,-700.49,-700.69,-698.93
YBL076C,-1054.1,-1060.2,-1054.17,-1054.17,-1053.57,-1053.4,-1055.82,-1053.57,-1058.9,-1058.43,-1058.43,-1063.31,-1054.95,-1060.12,-1058.9,-1053.57,-1053.57,-1053.57,-1054.13,-1054.13,-1053.57,-1054.8
YBL078C,-210.58,-209.89,-210.58,-210.43,-208.26,-210.58,-210.7,-208.26,-213.68,-210.56,-210.56,-210.58,-214.41,-210.58,-213.68,-208.26,-208.26,-208.26,-211.42,-211.42,-208.26,-210.58
YBL091C,-435.05,-437.3,-438.36,-438.36,-438.36,-438.36,-438.36,-438.36,-436.94,-437.94,-437.94,-435.98,-437.23,-437.23,-438.36,-438.36,-438.36,-438.36,-437.64,-437.64,-438.36,-439.27
YBL099W,-698.66,-694.43,-698.51,-699.08,-697.67,-697.67,-698.67,-697.67,-696.47,-693.83,-693.83,-694.14,-694.37,-694.36,-697.67,-698.67,-698.66,-697.67,-695.07,-695.07,-698.51,-698.66
YBR011C,-300.53,-300.62,-300.62,-300.62,-300.62,-300.53,-300.62,-300.62,-301.64,-301.54,-301.54,-301.49,-298.28,-305.58,-301.64,-300.62,-300.53,-300.62,-301.65,-301.65,-300.62,-302.74
YBR025C,-417.66,-417.66,-417.44,-418.04,-417.44,-417.66,-417.66,-417.44,-419.04,-419.93,-419.93,-422.06,-422.29,-420.66,-419.04,-417.44,-417.66,-417.44,-421.27,-421.27,-417.44,-417.66
YBR039W,-336.86,-336.64,-336.64,-336.64,-337.71,-336.64,-336.64,-336.64,-338.49,-340.55,-340.55,-336.63,-335.68,-337.48,-338.49,-337.71,-337.51,-337.71,-335.68,-335.68,-337.71,-337.2
YBR054W,-483.29,-483.93,-484.03,-483.62,-484.69,-483.65,-483.65,-483.65,-484.66,-486.5,-486.5,-482.17,-483.86,-483.47,-488.0,-483.65,-483.65,-483.65,-483.3,-483.3,-483.65,-482.27
YBR072W,-281.02,-277.33,-279.82,-278.91,-279.82,-279.82,-280.93,-279.82,-280.45,-279.52,-279.52,-280.25,-279.52,-278.64,-280.45,-279.82,-279.82,-279.82,-281.65,-281.65,-279.82,-277.31
YBR078W,-437.52,-433.99,-434.1,-434.1,-436.35,-436.35,-436.35,-436.35,-433.69,-434.64,-434.64,-437.66,-433.67,-437.52,-436.35,-436.35,-434.1,-436.35,-434.7,-434.7,-436.35,-432.63
YBR079C,-888.61,-892.69,-891.58,-893.71,-891.26,-891.88,-891.88,-891.26,-894.61,-895.2,-895.2,-892.4,-898.74,-884.32,-891.88,-891.26,-891.88,-891.26,-892.81,-892.81,-891.26,-884.3
YBR082C,-181.8,-181.39,-182.1,-183.3,-182.59,-182.1,-182.1,-182.59,-181.17,-180.45,-180.45,-181.17,-181.17,-180.76,-182.1,-182.59,-183.3,-182.59,-181.17,-181.17,-182.59,-182.1
YBR084W,-1034.37,-1030.72,-1036.13,-1042.83,-1036.13,-1036.13,-1035.76,-1036.13,-1034.02,-1035.27,-1035.27,-1032.95,-1034.24,-1034.75,-1036.13,-1036.13,-1036.13,-1036.13,-1029.56,-1029.56,-1036.13,-1039.16
YBR085C-A,-177.62,-180.97,-177.78,-180.41,-177.62,-177.62,-177.62,-177.62,-183.25,-181.54,-181.54,-179.11,-177.62,-180.97,-177.62,-177.62,-177.62,-177.62,-180.98,-180.98,-177.78,-177.73
YBR093C,-462.76,-460.1,-463.81,-464.06,-463.81,-463.81,-463.81,-463.81,-461.45,-469.29,-469.29,-461.89,-463.81,-461.98,-461.45,-463.81,-463.74,-463.81,-462.61,-462.61,-463.81,-463.87
YBR106W,-225.56,-229.11,-226.36,-226.36,-226.52,-226.52,-226.52,-226.52,-229.91,-229.11,-229.11,-229.11,-227.96,-232.69,-229.91,-226.52,-226.52,-226.52,-226.36,-226.36,-226.52,-223.94
YBR109C,-188.76,-188.5,-188.76,-188.76,-188.76,-188.76,-188.76,-188.76,-187.22,-187.43,-187.43,-185.39,-192.16,-188.5,-187.22,-188.76,-188.63,-188.76,-188.76,-188.76,-188.76,-185.0
YBR115C,-1412.7,-1409.29,-1416.92,-1415.25,-1414.64,-1413.8,-1413.8,-1414.64,-1405.91,-1410.43,-1410.43,-1403.3,-1411.09,-1406.51,-1405.91,-1414.64,-1411.85,-1414.64,-1405.49,-1405.49,-1414.64,-1409.47
YBR121C,-701.95,-702.26,-704.59,-704.21,-704.21,-702.46,-705.24,-704.21,-697.34,-707.22,-707.02,-698.8,-701.89,-702.24,-697.34,-704.04,-702.46,-704.59,-702.76,-702.76,-704.21,-704.03
YBR127C,-563.73,-562.93,-563.73,-563.73,-565.83,-563.73,-563.73,-565.83,-559.22,-564.03,-564.03,-560.97,-562.89,-562.93,-559.22,-565.83,-566.78,-565.83,-564.02,-564.02,-565.83,-567.25
YBR143C,-427.27,-427.27,-424.79,-424.04,-424.04,-424.04,-424.04,-424.04,-428.8,-429.21,-429.21,-427.27,-427.21,-427.27,-428.8,-424.04,-424.04,-424.04,-426.26,-426.26,-424.04,-424.04
YBR149W,-352.98,-352.98,-356.59,-356.75,-356.59,-356.59,-356.59,-356.59,-350.99,-357.34,-357.34,-356.26,-357.08,-353.56,-350.99,-356.59,-356.59,-356.59,-356.15,-356.15,-356.59,-356.16
YBR154C,-218.86,-220.06,-221.98,-221.98,-221.98,-221.98,-221.98,-221.98,-221.67,-221.4,-221.4,-221.98,-225.19,-220.06,-221.67,-221.98,-221.98,-223.4,-221.98,-221.98,-221.98,-221.67
YBR159W,-381.37,-377.14,-381.37,-381.37,-379.05,-381.37,-381.37,-379.05,-380.63,-379.9,-379.9,-379.89,-383.3,-377.14,-380.63,-379.05,-379.05,-379.05,-376.82,-376.82,-379.05,-383.48
YBR169C,-687.5,-682.2,-687.4,-686.11,-687.5,-686.84,-684.76,-687.49,-686.61,-684.33,-684.25,-683.23,-681.95,-683.33,-686.61,-687.5,-687.5,-687.5,-684.3,-684.3,-688.57,-685.96
YBR196C,-614.01,-614.34,-613.96,-613.96,-613.96,-613.96,-613.96,-613.96,-612.57,-613.69,-613.69,-614.78,-613.61,-612.62,-612.57,-613.96,-613.96,-613.96,-608.2,-608.2,-613.96,-614.19
YBR218C,-1333.87,-1335.18,-1326.66,-1329.27,-1329.27,-1329.78,-1328.14,-1330.42,-1328.91,-1326.07,-1326.07,-1337.64,-1332.44,-1326.03,-1329.27,-1329.27,-1328.84,-1328.84,-1333.37,-1333.37,-1329.27,-1328.84
YBR221C,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-488.0,-486.69,-486.69,-488.57,-485.59,-488.0,-487.37,-487.37,-487.37,-487.37,-484.96,-484.96,-487.37,-492.42
YBR222C,-623.01,-622.86,-623.01,-623.01,-623.01,-623.01,-623.31,-623.01,-628.07,-629.26,-629.26,-630.59,-624.39,-627.0,-623.01,-623.01,-623.01,-623.01,-623.94,-623.94,-623.01,-623.01
YBR247C,-486.74,-482.66,-483.36,-483.36,-483.36,-483.36,-483.36,-483.36,-481.18,-488.53,-488.53,-483.61,-486.34,-481.18,-483.36,-483.36,-483.36,-483.36,-484.35,-484.35,-483.36,-483.36
YBR249C,-451.4,-441.27,-446.38,-447.24,-447.66,-447.24,-447.24,-447.66,-441.43,-445.32,-445.32,-442.96,-440.73,-440.95,-447.24,-447.66,-447.41,-447.41,-442.96,-442.96,-447.66,-447.66
YBR283C,-538.15,-534.73,-538.15,-537.58,-537.58,-537.2,-539.73,-537.58,-540.28,-541.09,-541.09,-541.61,-539.57,-542.38,-538.15,-537.58,-537.58,-537.58,-540.2,-540.2,-537.58,-536.52
YBR286W,-541.9,-539.24,-541.9,-541.9,-545.72,-541.9,-541.7,-545.72,-536.7,-542.9,-542.9,-541.9,-541.35,-540.23,-541.87,-545.72,-545.72,-545.72,-540.51,-540.23,-545.72,-542.24
YBR296C,-640.06,-639.63,-638.58,-638.58,-640.06,-639.84,-640.06,-640.06,-647.12,-647.05,-646.61,-640.02,-653.09,-645.15,-640.28,-640.06,-640.06,-640.06,-641.47,-641.26,-640.06,-636.88
YCL009C,-350.38,-350.11,-349.59,-350.74,-349.98,-350.74,-349.62,-349.98,-350.74,-352.37,-352.37,-348.66,-347.08,-348.29,-351.71,-349.98,-349.98,-350.85,-348.72,-348.72,-349.98,-350.38
YCL017C,-563.49,-566.57,-563.49,-563.49,-563.49,-563.49,-564.33,-563.49,-566.96,-569.55,-569.55,-565.67,-567.16,-564.47,-563.49,-563.49,-563.49,-567.12,-564.13,-564.13,-563.49,-563.6
YCL035C,-125.96,-124.95,-125.9,-125.96,-125.96,-125.96,-125.96,-125.96,-123.75,-130.76,-130.76,-129.75,-129.75,-128.7,-125.96,-125.96,-125.96,-125.96,-129.75,-129.75,-125.96,-125.96
YCL037C,-406.86,-406.86,-406.86,-406.86,-406.86,-406.86,-406.86,-406.86,-409.16,-408.38,-408.38,-411.76,-407.45,-407.78,-406.86,-408.1,-408.1,-406.86,-411.19,-411.19,-406.86,-406.86
YCL043C,-555.81,-560.39,-561.31,-559.63,-555.81,-561.41,-561.41,-555.81,-559.15,-562.01,-562.01,-570.25,-561.31,-557.48,-562.81,-555.81,-555.81,-555.81,-558.41,-561.61,-555.81,-558.02
YCL050C,-304.07,-301.81,-301.87,-301.81,-301.87,-301.87,-301.87,-301.87,-302.12,-300.68,-300.68,-298.73,-300.79,-304.57,-301.87,-301.87,-301.87,-301.87,-300.68,-300.68,-301.87,-303.21
YCL057C-A,-125.02,-129.99,-125.02,-125.02,-125.02,-125.02,-125.02,-125.02,-125.02,-126.38,-126.38,-127.63,-127.63,-127.66,-125.02,-125.02,-125.02,-125.02,-127.66,-127.66,-125.02,-125.02
YCR004C,-334.56,-336.07,-334.68,-334.68,-330.89,-334.68,-334.86,-331.04,-338.35,-330.87,-330.79,-331.83,-336.07,-336.07,-334.86,-330.89,-330.89,-334.86,-332.82,-332.82,-330.89,-335.38
YCR009C,-260.2,-257.07,-260.2,-260.2,-260.2,-260.2,-260.2,-260.2,-256.55,-258.89,-258.89,-256.74,-256.74,-257.58,-260.2,-260.2,-260.2,-260.2,-259.19,-259.19,-260.2,-260.2
YCR012W,-535.35,-535.35,-535.35,-536.16,-535.35,-535.35,-535.35,-535.35,-535.65,-536.1,-536.1,-535.44,-535.44,-535.42,-535.35,-535.35,-535.35,-535.35,-535.19,-535.19,-535.35,-535.35
YCR028C-A,-164.53,-164.91,-165.11,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91,-164.95,-164.95,-164.91,-164.91,-165.85,-162.96,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91
YCR077C,-830.17,-822.73,-831.61,-824.63,-825.87,-827.63,-830.17,-825.87,-826.18,-825.17,-825.17,-823.66,-827.31,-824.97,-826.23,-825.87,-825.87,-825.87,-825.13,-824.53,-825.87,-821.0
YCR088W,-606.91,-608.26,-606.55,-606.71,-606.71,-608.35,-606.71,-606.71,-607.43,-605.99,-605.99,-602.96,-607.15,-605.82,-606.71,-606.71,-606.71,-606.71,-597.39,-597.39,-606.71,-614.8
YDL004W,-210.19,-209.35,-209.35,-208.56,-209.35,-209.35,-209.35,-209.35,-209.12,-210.14,-210.14,-210.04,-210.04,-210.19,-209.12,-209.35,-209.35,-209.35,-210.06,-210.06,-209.35,-209.32
YDL014W,-443.2,-444.79,-445.6,-445.6,-444.79,-444.79,-441.44,-444.79,-444.61,-440.91,-440.91,-443.2,-443.2,-440.88,-444.61,-444.79,-444.79,-444.79,-443.2,-443.2,-444.79,-445.07
YDL015C,-328.55,-330.34,-330.04,-330.34,-330.69,-330.04,-330.31,-330.69,-327.83,-326.53,-326.6,-328.34,-328.19,-329.14,-327.83,-330.69,-330.69,-330.69,-338.1,-338.1,-330.69,-328.73
YDL022W,-449.03,-444.14,-444.14,-444.14,-444.14,-444.14,-444.14,-444.14,-443.8,-447.21,-447.21,-445.49,-443.88,-447.87,-443.8,-444.14,-444.14,-444.14,-447.05,-447.05,-444.14,-445.27
YDL029W,-427.89,-429.14,-429.14,-428.63,-429.14,-429.14,-429.14,-429.14,-428.16,-427.88,-427.88,-427.89,-427.89,-424.32,-428.16,-429.14,-429.14,-429.14,-427.89,-427.89,-429.14,-429.92
YDL031W,-918.02,-923.34,-923.34,-923.34,-923.34,-923.34,-924.59,-923.34,-924.47,-913.96,-913.96,-922.82,-927.14,-923.16,-924.47,-923.34,-923.34,-923.34,-924.31,-924.31,-923.34,-921.45
YDL040C,-802.89,-804.45,-817.11,-815.94,-814.73,-817.26,-817.11,-814.73,-805.67,-804.54,-804.54,-806.72,-808.86,-807.67,-805.67,-814.73,-814.73,-817.11,-806.72,-807.79,-814.73,-813.79
YDL052C,-318.41,-317.03,-317.8,-317.8,-317.24,-317.24,-317.24,-317.24,-317.41,-317.41,-317.41,-318.2,-316.39,-317.03,-317.41,-317.24,-317.24,-317.8,-319.0,-319.0,-317.24,-318.39
YDL055C,-459.87,-458.11,-459.41,-458.04,-458.91,-458.91,-458.91,-458.7,-455.91,-456.33,-456.44,-459.21,-459.39,-458.14,-455.91,-458.7,-459.87,-458.91,-458.49,-458.49,-458.5,-459.4
YDL060W,-764.6,-770.93,-771.76,-768.73,-771.76,-771.76,-771.76,-771.76,-760.37,-771.35,-771.35,-765.94,-764.67,-761.75,-760.37,-771.76,-771.76,-771.76,-761.03,-761.03,-771.76,-764.66
YDL066W,-457.23,-457.69,-457.69,-457.69,-457.69,-457.69,-457.69,-457.69,-459.67,-460.45,-460.45,-459.41,-461.08,-459.38,-459.67,-457.69,-457.69,-457.69,-461.58,-461.58,-457.69,-455.78
YDL081C,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-149.29,-146.62,-146.62,-146.62,-149.29,-146.62,-149.29,-147.12,-147.12,-147.12,-146.62,-146.62,-147.12,-147.12
YDL082W,-227.02,-226.58,-227.02,-227.02,-227.02,-227.02,-227.02,-227.02,-226.09,-226.82,-226.82,-227.55,-226.09,-226.87,-226.09,-227.02,-227.02,-227.02,-226.09,-226.09,-227.02,-226.09
YDL084W,-477.76,-482.4,-480.61,-480.61,-480.61,-480.61,-482.4,-480.61,-485.51,-480.24,-480.24,-480.02,-481.39,-479.44,-485.51,-480.61,-480.61,-480.61,-482.25,-482.25,-480.61,-481.28
YDL095W,-877.7,-871.49,-871.32,-871.49,-871.49,-871.49,-871.49,-871.49,-880.69,-876.88,-876.89,-872.49,-893.21,-877.13,-880.69,-871.49,-871.49,-871.49,-876.79,-876.79,-871.49,-875.22
YDL100C,-343.61,-342.22,-342.22,-342.22,-343.27,-340.53,-342.27,-343.27,-343.08,-346.11,-346.11,-340.53,-343.61,-343.13,-343.08,-343.27,-340.75,-340.75,-342.58,-342.58,-343.27,-342.27
YDL110C,-193.96,-193.96,-193.96,-193.96,-193.96,-194.81,-194.81,-193.96,-194.88,-194.88,-194.88,-195.35,-196.82,-196.82,-194.88,-193.96,-193.96,-193.96,-196.82,-196.82,-193.96,-194.81
YDL122W,-705.84,-701.82,-706.22,-706.03,-706.22,-699.85,-706.22,-706.22,-704.58,-701.0,-701.0,-706.03,-703.75,-705.57,-704.58,-706.22,-706.22,-706.22,-700.28,-700.28,-706.22,-707.64
YDL125C,-250.58,-250.55,-251.19,-251.19,-251.19,-251.19,-251.19,-251.19,-250.66,-246.71,-246.71,-251.75,-248.02,-245.21,-250.66,-251.19,-251.19,-251.19,-248.02,-248.02,-251.19,-247.96
YDL126C,-894.15,-894.93,-894.15,-894.81,-893.64,-894.15,-894.15,-893.64,-884.2,-888.6,-888.6,-894.3,-892.94,-896.61,-884.2,-893.64,-893.64,-893.64,-890.3,-890.3,-893.64,-894.47
YDL130W,-128.27,-130.92,-130.26,-130.26,-130.26,-130.26,-130.26,-130.26,-130.92,-131.7,-131.7,-130.26,-130.26,-130.92,-130.26,-130.26,-130.26,-130.26,-131.72,-131.72,-130.26,-130.92
YDL131W,-467.53,-467.53,-469.81,-469.81,-469.81,-469.81,-469.81,-469.81,-473.03,-471.29,-471.29,-469.81,-469.81,-473.52,-469.81,-469.81,-469.81,-469.81,-475.85,-471.81,-469.81,-470.65
YDL137W,-331.73,-332.86,-332.08,-332.08,-332.08,-332.08,-330.47,-332.08,-332.09,-330.47,-330.47,-332.08,-332.08,-331.86,-332.08,-332.08,-332.08,-332.08,-331.72,-331.72,-332.08,-332.08
YDL143W,-576.55,-574.47,-576.09,-576.09,-576.09,-576.09,-576.36,-576.09,-575.74,-574.57,-574.57,-574.47,-571.96,-571.58,-575.68,-576.09,-576.09,-576.09,-577.19,-577.19,-576.09,-574.5
YDL145C,-1245.73,-1253.04,-1247.44,-1245.07,-1246.25,-1245.55,-1248.05,-1246.25,-1239.12,-1232.78,-1232.78,-1243.64,-1247.07,-1243.73,-1245.73,-1246.25,-1246.25,-1246.25,-1251.59,-1251.59,-1246.25,-1244.53
YDL160C,-500.31,-499.32,-501.95,-500.14,-502.95,-502.2,-501.95,-502.95,-499.12,-503.65,-503.65,-502.54,-500.83,-501.02,-502.18,-502.95,-501.95,-502.12,-499.31,-499.31,-502.95,-500.29
YDL168W,-424.52,-423.3,-422.5,-422.5,-422.5,-422.5,-422.5,-422.5,-423.94,-419.18,-419.18,-418.07,-430.11,-426.93,-427.36,-422.5,-422.5,-422.5,-420.26,-420.26,-422.5,-427.09
YDL171C,-2237.64,-2241.62,-2237.64,-2238.53,-2243.2,-2237.99,-2237.65,-2243.2,-2236.63,-2239.63,-2239.63,-2239.14,-2236.95,-2239.28,-2240.21,-2243.2,-2243.2,-2243.2,-2242.97,-2242.97,-2243.2,-2242.26
YDL174C,-657.72,-657.72,-657.72,-657.72,-654.27,-657.73,-657.72,-654.27,-652.45,-651.4,-651.4,-656.62,-657.61,-657.61,-657.72,-654.27,-654.27,-654.27,-653.36,-653.36,-654.27,-657.76
YDL182W,-464.86,-464.82,-462.07,-464.86,-464.86,-464.86,-464.86,-464.86,-462.15,-462.65,-462.65,-463.47,-461.13,-461.13,-463.24,-464.86,-464.86,-464.86,-462.14,-462.14,-464.86,-466.37
YDL192W,-189.87,-189.87,-189.44,-194.22,-189.87,-189.87,-189.87,-189.87,-189.54,-189.53,-189.53,-189.54,-190.26,-190.09,-189.87,-189.87,-189.87,-189.87,-191.1,-191.1,-189.87,-189.54
YDL198C,-352.53,-351.14,-351.14,-352.53,-352.53,-351.14,-352.53,-352.53,-352.47,-351.21,-351.21,-352.3,-352.89,-354.12,-351.14,-352.53,-352.53,-352.53,-352.3,-352.3,-352.53,-350.51
YDL208W,-164.65,-162.92,-164.61,-164.65,-164.65,-164.65,-164.65,-164.61,-161.5,-164.65,-164.67,-163.75,-163.74,-163.49,-164.65,-164.65,-164.8,-164.65,-163.74,-163.74,-164.61,-162.4
YDL213C,-203.26,-209.12,-203.27,-204.1,-203.26,-203.26,-203.26,-203.26,-205.1,-206.15,-206.15,-208.19,-202.03,-206.27,-201.58,-203.26,-203.26,-203.26,-208.19,-208.19,-203.26,-206.27
YDL215C,-1082.65,-1096.92,-1083.71,-1084.26,-1083.84,-1085.03,-1084.37,-1083.84,-1094.59,-1096.06,-1096.06,-1091.13,-1095.3,-1090.65,-1084.26,-1083.84,-1083.84,-1083.84,-1091.71,-1091.71,-1083.84,-1085.57
YDL225W,-476.74,-483.57,-482.07,-476.74,-475.33,-476.74,-479.01,-475.33,-475.78,-485.16,-485.16,-482.69,-480.57,-483.09,-475.59,-475.33,-475.33,-482.07,-482.69,-482.69,-475.33,-479.9
YDL229W,-668.06,-668.06,-668.5,-668.5,-668.06,-668.06,-668.06,-668.06,-667.97,-668.06,-668.06,-667.6,-665.9,-668.06,-668.06,-668.06,-668.06,-668.06,-668.23,-668.23,-668.06,-671.92
YDR023W,-468.63,-465.29,-465.29,-466.28,-465.29,-465.29,-464.79,-465.29,-469.35,-464.52,-464.52,-470.39,-465.29,-468.45,-469.35,-465.29,-465.29,-465.29,-468.69,-468.69,-465.29,-469.03
YDR032C,-259.19,-256.6,-258.36,-255.76,-258.65,-258.65,-258.36,-258.65,-258.33,-258.94,-258.94,-255.28,-256.6,-257.35,-258.33,-258.65,-258.65,-258.65,-256.4,-256.4,-258.65,-258.45
YDR035W,-425.61,-427.07,-430.61,-430.61,-430.61,-430.61,-430.89,-430.61,-437.74,-430.4,-430.14,-426.54,-432.54,-433.14,-436.7,-430.61,-430.61,-430.61,-431.94,-431.94,-430.61,-424.94
YDR037W,-578.14,-580.53,-580.47,-577.18,-579.19,-581.17,-579.19,-579.19,-574.55,-584.98,-579.78,-574.22,-581.47,-576.01,-574.55,-579.19,-579.19,-579.19,-575.97,-582.39,-567.17,-579.99
YDR050C,-273.02,-273.02,-273.02,-276.03,-276.03,-276.03,-276.03,-276.03,-271.44,-270.39,-270.39,-273.02,-271.7,-273.02,-271.44,-276.03,-276.03,-276.03,-273.02,-273.02,-276.03,-273.02
YDR060W,-878.45,-886.3,-882.43,-886.8,-879.24,-886.8,-884.99,-879.24,-887.29,-875.98,-875.98,-882.43,-885.0,-887.69,-879.42,-879.24,-884.28,-884.28,-877.7,-877.7,-879.24,-886.11
YDR064W,-158.01,-155.93,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-155.67,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01
YDR071C,-192.05,-191.42,-190.35,-192.05,-192.05,-192.05,-192.05,-192.05,-192.05,-189.23,-189.23,-190.35,-191.29,-191.29,-191.79,-192.05,-192.05,-192.05,-191.29,-191.29,-192.05,-191.76
YDR074W,-916.55,-912.76,-930.31,-916.55,-915.92,-914.62,-919.56,-915.92,-915.83,-925.57,-925.25,-930.31,-918.44,-918.27,-926.67,-915.92,-914.62,-914.62,-927.28,-927.28,-915.92,-912.39
