gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR002C-A,-400.9333333333333,-400.9333333333333,-328.375,-268.1895424836601,-268.1895424836601,-268.1895424836601,-268.1895424836601,-268.1895424836601,-400.9333333333333,-400.9333333333333,-400.9333333333333,-400.9333333333333,-400.9333333333333,-400.9333333333333,-359.81666666666666,-268.1895424836601,-268.1895424836601,-268.1895424836601,-400.9333333333333,-400.9333333333333,-268.1895424836601,-400.9333333333333
YAR007C,-816.8106060606059,-1241.7777777777776,-1716.6555137844614,-1716.6555137844614,-1716.6555137844614,-1716.6555137844614,-1716.6555137844614,-1716.6555137844614,-1241.7777777777776,-1511.111111111111,-1511.111111111111,-816.8106060606059,-1716.6555137844614,-1241.7777777777776,-816.8106060606059,-1716.6555137844614,-1716.6555137844614,-1716.6555137844614,-816.8106060606059,-816.8106060606059,-1716.6555137844614,-1395.3761904761905
YAR008W,-3211.7197132616484,-3516.0000000000005,-3568.7500000000005,-3568.7500000000005,-3568.7500000000005,-3568.7500000000005,-3568.7500000000005,-3568.7500000000005,-3516.0000000000005,-3516.0000000000005,-3516.0000000000005,-3809.0000000000014,-3568.773809523809,-3516.0000000000005,-3211.7197132616484,-3568.7500000000005,-3568.7500000000005,-3568.7500000000005,-3516.0000000000005,-3516.0000000000005,-3568.7500000000005,-3516.0000000000005
YAR015W,-665.4331501831504,-665.4331501831504,-684.6639194139195,-684.6639194139195,-684.6639194139195,-684.6639194139195,-684.6639194139195,-684.6639194139195,-665.4331501831504,-597.8690476190478,-597.8690476190478,-665.4331501831504,-684.6639194139195,-665.4331501831504,-792.328947368421,-684.6639194139195,-684.6639194139195,-684.6639194139195,-665.4331501831504,-665.4331501831504,-684.6639194139195,-684.6639194139195
YAR042W,-1091.7027027027027,-1501.0,-1501.0,-1501.0,-1612.703125,-1501.0,-1612.703125,-1501.0,-1612.703125,-1572.906862745098,-1572.906862745098,-1091.7027027027027,-1855.6764705882354,-2407.0918832649327,-1501.0,-1501.0,-1501.0,-1501.0,-1091.7027027027027,-1091.7027027027027,-1612.703125,-1501.0
YBL017C,-5547.884415584416,-5239.775030681169,-5494.484415584416,-5494.484415584416,-5112.00161988549,-5494.484415584416,-5494.484415584416,-5494.484415584416,-6656.903544998539,-5724.976223060095,-5724.976223060095,-4863.362749615976,-5547.884415584416,-5262.828771460936,-6656.903544998539,-5112.00161988549,-5494.484415584416,-5112.00161988549,-4669.2730158730155,-4669.2730158730155,-5494.484415584416,-5242.252527883524
YBL022C,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2915.330357142857,-2915.330357142857,-2915.330357142857,-2915.330357142857,-2831.225296442688,-2831.225296442688,-2915.330357142857,-2831.225296442688,-2831.225296442688,-2831.225296442688,-2915.330357142857,-2915.330357142857,-2831.225296442688,-2831.225296442688
YBL024W,-1782.833333333333,-2459.9463203463197,-1782.833333333333,-1782.833333333333,-1782.833333333333,-1782.833333333333,-1782.833333333333,-1782.833333333333,-2721.2428571428572,-2650.816531895777,-2650.816531895777,-2660.8375886524827,-2721.2428571428572,-2459.9463203463197,-2721.2428571428572,-1782.833333333333,-1782.833333333333,-1782.833333333333,-2522.99393939394,-2522.99393939394,-1782.833333333333,-2721.2428571428572
YBL032W,-2170.997799504417,-1505.6386322011322,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-1505.6386322011322,-2462.1514235764234,-2462.1514235764234,-3718.9593240093236,-1505.6386322011322,-2514.0979476405946,-1505.6386322011322,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236,-3718.9593240093236
YBL040C,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-601.4087301587301,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-601.4087301587301,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556,-869.3555555555556
YBL041W,-364.4190476190476,-364.4190476190476,-364.4190476190476,-364.4190476190476,-1305.941005291005,-364.4190476190476,-364.4190476190476,-1305.941005291005,-364.4190476190476,-338.9561403508772,-338.9561403508772,-338.9561403508772,-338.9561403508772,-338.9561403508772,-364.4190476190476,-1305.941005291005,-364.4190476190476,-1305.941005291005,-790.7142857142858,-790.7142857142858,-1305.941005291005,-481.9190476190476
YBL047C,-3789.958333333334,-3789.958333333334,-3789.958333333334,-4448.844607843137,-3789.958333333334,-4068.307811306341,-3987.476378446115,-3789.958333333334,-4068.307811306341,-3789.958333333334,-3789.958333333334,-4068.307811306341,-3789.958333333334,-3789.958333333334,-4068.307811306341,-3789.958333333334,-3916.2093073593073,-3789.958333333334,-5199.305322128853,-5199.305322128853,-3789.958333333334,-3789.958333333334
YBL064C,-1378.4656641604013,-1378.4656641604013,-1378.4656641604013,-1565.9450216450216,-1378.4656641604013,-1378.4656641604013,-1378.4656641604013,-1378.4656641604013,-1121.8904761904762,-1390.6985294117646,-1390.6985294117646,-1378.4656641604013,-1390.6985294117646,-1320.0568181818182,-1121.8904761904762,-1378.4656641604013,-1378.4656641604013,-1378.4656641604013,-1390.6985294117646,-1390.6985294117646,-1378.4656641604013,-1378.4656641604013
YBL075C,-2417.683302808303,-3607.214285714286,-3140.327380952381,-3021.3051587301593,-3021.3051587301593,-3537.1587301587297,-3021.3051587301593,-3021.3051587301593,-3066.1865079365084,-3078.1865079365084,-3078.1865079365084,-2802.8695887445892,-2802.8695887445892,-2959.3695887445892,-3066.1865079365084,-3021.3051587301593,-3021.3051587301593,-3021.3051587301593,-2989.513888888889,-2989.513888888889,-3021.3051587301593,-2783.54414023674
YBL079W,-1778.1666666666665,-1778.1666666666665,-1353.1785714285713,-1353.1785714285713,-1353.1785714285713,-1353.1785714285713,-1353.1785714285713,-1353.1785714285713,-1453.802429667519,-860.9090909090909,-860.9090909090909,-860.9090909090909,-860.9090909090909,-1930.5606060606065,-1453.802429667519,-1353.1785714285713,-1353.1785714285713,-1353.1785714285713,-1492.282051282051,-1492.282051282051,-1353.1785714285713,-1956.75
YBL092W,-12486.897854484694,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12446.959150326797,-12446.959150326797,-12453.959150326797,-12533.897854484694,-12407.244259713454,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797,-12655.959150326797
YBL098W,-876.8186813186812,-368.9055944055944,-876.8186813186812,-876.8186813186812,-876.8186813186812,-876.8186813186812,-876.8186813186812,-876.8186813186812,-882.7615384615384,-342.90559440559434,-342.90559440559434,-173.25,-342.90559440559434,-342.90559440559434,-876.8186813186812,-876.8186813186812,-876.8186813186812,-876.8186813186812,-342.90559440559434,-342.90559440559434,-876.8186813186812,-342.90559440559434
YBL102W,-3073.0,-3073.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0,-3266.294685990338,-2954.0,-2954.0,-2954.0,-3105.0,-2995.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0,-2954.0
YBL106C,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-583.3045454545455,-1477.666666666667,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-715.2666666666668,-638.6952380952381,-638.6952380952381,-715.2666666666668,-715.2666666666668
YBR003W,-1243.7793522267204,-1122.7963800904977,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-474.66666666666674,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-1122.7963800904977,-1017.1658653846154,-474.66666666666674,-1243.7793522267204,-1243.7793522267204,-1243.7793522267204,-1105.8846153846152,-1105.8846153846152,-1243.7793522267204,-1243.7793522267204
YBR015C,-1891.942307692308,-1891.942307692308,-1891.942307692308,-1891.942307692308,-1891.942307692308,-1891.942307692308,-1891.942307692308,-1891.942307692308,-3097.861471861472,-3276.6142857142854,-3276.6142857142854,-3276.6142857142854,-3210.9960483960485,-3554.556314699793,-3097.861471861472,-1891.942307692308,-1891.942307692308,-1891.942307692308,-3035.861471861472,-3035.861471861472,-1891.942307692308,-1841.7222222222226
YBR024W,-2328.0,-2328.0,-2328.0,-2328.0,-2328.0,-2328.0,-2328.0,-2328.0,-2745.0540172303336,-1770.1016042780745,-1770.1016042780745,-2776.7138360607396,-1770.1016042780745,-1955.7142857142856,-2745.0540172303336,-2328.0,-2328.0,-2328.0,-1770.1016042780745,-1770.1016042780745,-2328.0,-2328.0
YBR039W,-1833.0,-2211.1153846153848,-2211.1153846153848,-2211.1153846153848,-1874.37554037554,-2211.1153846153848,-2211.1153846153848,-2211.1153846153848,-1630.8453601953604,-2164.5,-2164.5,-2211.1153846153848,-1647.0,-1833.0,-1630.8453601953604,-1874.37554037554,-2211.1153846153848,-1874.37554037554,-1647.0,-1647.0,-1874.37554037554,-2211.1153846153848
YBR041W,-732.4459459459459,-1742.7974671527302,-1738.104524209787,-1738.104524209787,-613.9482758620691,-1738.104524209787,-1738.104524209787,-613.9482758620691,-732.4459459459459,-1511.797546897547,-1511.797546897547,-2007.4345238095239,-1270.4748192983486,-732.4459459459459,-732.4459459459459,-613.9482758620691,-1738.104524209787,-613.9482758620691,-1676.960291043815,-1676.960291043815,-613.9482758620691,-732.4459459459459
YBR052C,-1413.9863636363634,-761.1269841269841,-761.1269841269841,-761.1269841269841,-761.1269841269841,-761.1269841269841,-761.1269841269841,-761.1269841269841,-1534.7919191919193,-1413.9863636363634,-1413.9863636363634,-1413.9863636363634,-1414.6919191919192,-1414.6919191919192,-1534.7919191919193,-761.1269841269841,-761.1269841269841,-761.1269841269841,-1414.6919191919192,-1414.6919191919192,-761.1269841269841,-1414.6919191919192
YBR078W,-2431.7988095238097,-2431.7988095238097,-2922.1604395604395,-2922.1604395604395,-2509.274725274725,-2509.274725274725,-2509.274725274725,-2509.274725274725,-2431.7988095238097,-2431.7988095238097,-2431.7988095238097,-2431.7988095238097,-2431.7988095238097,-2431.7988095238097,-2509.274725274725,-2509.274725274725,-2922.1604395604395,-2509.274725274725,-2431.7988095238097,-2431.7988095238097,-2509.274725274725,-2922.1604395604395
YBR079C,-599.5521367521368,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-274.6833333333334,-663.4833333333332
YBR080C,-773.4818181818182,-491.8221153846154,-737.9047619047618,-737.9047619047618,-346.0,-737.9047619047618,-737.9047619047618,-346.0,-773.4818181818182,-678.5,-678.5,-773.4818181818182,-737.9047619047618,-770.4818181818182,-737.9047619047618,-346.0,-737.9047619047618,-346.0,-737.9047619047618,-737.9047619047618,-346.0,-737.9047619047618
YBR086C,-6281.228070175438,-6467.23425925926,-6281.228070175438,-6281.228070175438,-6281.228070175438,-6510.684782608698,-6510.684782608698,-6281.228070175438,-6935.741666666666,-6451.4749999999985,-6451.4749999999985,-6451.4749999999985,-6281.228070175438,-6451.4749999999985,-6510.684782608698,-6281.228070175438,-6281.228070175438,-6281.228070175438,-6451.4749999999985,-6451.4749999999985,-6281.228070175438,-6451.4749999999985
YBR093C,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-119.51623376623377,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-374.1811594202898,-119.51623376623377,-374.1811594202898,-374.1811594202898,-374.1811594202898,-1575.7210884353742,-1575.7210884353742,-374.1811594202898,-374.1811594202898
YBR096W,-1679.1190476190475,-1754.7857142857142,-1679.1190476190475,-1679.1190476190475,-1679.1190476190475,-1691.034090909091,-1679.1190476190475,-1679.1190476190475,-1627.736111111111,-1679.1190476190475,-1679.1190476190475,-1627.736111111111,-1679.1190476190475,-1754.7857142857142,-1627.736111111111,-1679.1190476190475,-1679.1190476190475,-1679.1190476190475,-1679.1190476190475,-1679.1190476190475,-1679.1190476190475,-1754.7857142857142
YBR106W,-1346.4,-1477.9,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1852.470308435526,-1752.97619047619,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35,-1484.35
YBR109C,-110.5,-110.5,-110.5,-110.5,-110.5,-110.5,-110.5,-110.5,-677.5333333333333,-110.5,-110.5,-110.5,-110.5,-110.5,-677.5333333333333,-110.5,-110.5,-110.5,-110.5,-110.5,-110.5,-110.5
YBR115C,-2723.109523809524,-2441.2453242835595,-2610.070028011205,-2610.070028011205,-2610.070028011205,-2610.070028011205,-2610.070028011205,-2610.070028011205,-2706.129411764705,-2899.6764705882347,-2899.6764705882347,-3551.875735294117,-2899.6764705882347,-2899.6764705882347,-2706.129411764705,-2610.070028011205,-2610.070028011205,-2610.070028011205,-2899.6764705882347,-2899.6764705882347,-2610.070028011205,-2476.064069264069
YBR121C,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1892.1754385964914,-1891.885057471264,-1891.885057471264,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1892.1754385964914,-1877.450980392157,-1877.450980392157,-1877.450980392157,-1343.3321449792038,-1343.3321449792038,-1877.450980392157,-1877.450980392157
YBR126C,-515.6904761904761,-397.74629468177864,-515.6904761904761,-515.6904761904761,-515.6904761904761,-515.6904761904761,-515.6904761904761,-515.6904761904761,-449.6627565982405,-842.337037037037,-842.337037037037,-397.74629468177864,-1252.7323092677932,-1095.0015677238637,-449.6627565982405,-515.6904761904761,-569.6107142857143,-515.6904761904761,-870.5923570629452,-870.5923570629452,-515.6904761904761,-515.6904761904761
YBR127C,-790.8500000000001,-967.6,-790.8500000000001,-790.8500000000001,-790.8500000000001,-790.8500000000001,-790.8500000000001,-790.8500000000001,-887.9666666666667,-790.8500000000001,-790.8500000000001,-967.6,-790.8500000000001,-967.6,-887.9666666666667,-790.8500000000001,-1253.1,-790.8500000000001,-790.8500000000001,-790.8500000000001,-790.8500000000001,-1253.1
YBR149W,-934.0320512820513,-934.0320512820513,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-934.0320512820513,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0,-661.0
YBR154C,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2873.696336996337,-2873.696336996337,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2295.316806722689,-2165.5285714285715
YBR160W,-905.6703574203576,-1880.0683982683984,-905.6703574203576,-905.6703574203576,-905.6703574203576,-1081.7285694785696,-905.6703574203576,-905.6703574203576,-1880.0683982683984,-1880.0683982683984,-1880.0683982683984,-2167.230303030303,-2167.230303030303,-1880.0683982683984,-1880.0683982683984,-905.6703574203576,-905.6703574203576,-905.6703574203576,-1880.0683982683984,-1880.0683982683984,-905.6703574203576,-1880.0683982683984
YBR166C,-2157.224347826087,-1987.4835434173676,-2157.224347826087,-2157.224347826087,-2157.224347826087,-2157.224347826087,-2157.224347826087,-2157.224347826087,-1767.1401515151513,-2118.4234848484853,-2118.4234848484853,-1453.1218253968252,-1453.1218253968252,-1987.4835434173676,-1767.1401515151513,-2157.224347826087,-2157.224347826087,-2157.224347826087,-2157.8068181818185,-2157.8068181818185,-2157.224347826087,-2003.3168767507007
YBR169C,-820.5641025641024,-608.3333333333334,-820.5641025641024,-820.5641025641024,-820.5641025641024,-820.5641025641024,-820.5641025641024,-820.5641025641024,-1347.9761904761906,-685.2248062015502,-685.2248062015502,-685.2248062015502,-685.2248062015502,-688.3666666666667,-1347.9761904761906,-820.5641025641024,-820.5641025641024,-820.5641025641024,-685.2248062015502,-685.2248062015502,-820.5641025641024,-820.5641025641024
YBR171W,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-443.8,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-951.0681818181818,-443.8,-951.0681818181818,-951.0681818181818,-951.0681818181818,-443.8,-443.8,-951.0681818181818,-951.0681818181818
YBR192W,-3663.9809909388855,-3330.980990938885,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-3330.980990938885,-3057.515789473684,-3057.515789473684,-3430.1221772379668,-4382.946153846154,-4638.5454781704775,-3330.980990938885,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4392.946153846154,-4378.779487179488
YBR196C,-1549.388055972014,-1723.8584117032392,-1549.388055972014,-1549.388055972014,-1549.388055972014,-1549.388055972014,-1549.388055972014,-1549.388055972014,-1723.8584117032392,-1723.8584117032392,-1723.8584117032392,-1723.8584117032392,-1723.8584117032392,-1031.7727272727273,-1723.8584117032392,-1549.388055972014,-1549.388055972014,-1549.388055972014,-1634.3735632183907,-1634.3735632183907,-1549.388055972014,-1634.3735632183907
YBR199W,-2536.692659627954,-2309.4271929824563,-2451.5619047619048,-2406.095238095238,-2406.095238095238,-2406.095238095238,-2532.9112831097355,-2406.095238095238,-2441.738095238095,-2441.738095238095,-2441.738095238095,-2874.2307275541802,-2536.692659627954,-2536.692659627954,-2441.738095238095,-2406.095238095238,-2406.095238095238,-2536.692659627954,-2536.692659627954,-2536.692659627954,-2406.095238095238,-2504.9666666666667
YBR202W,-1489.1753246753244,-982.5381868131868,-1489.1753246753244,-1489.1753246753244,-1489.1753246753244,-1489.1753246753244,-1269.2470899470898,-1489.1753246753244,-1593.7583333333334,-1593.7583333333334,-1593.7583333333334,-1593.7583333333334,-1593.7583333333334,-1593.7583333333334,-1593.7583333333334,-1489.1753246753244,-1489.1753246753244,-1489.1753246753244,-1383.353571428571,-1383.353571428571,-1489.1753246753244,-1269.2470899470898
YBR207W,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-724.075,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142,-863.7857142857142
YBR214W,-1907.3628700128704,-2389.0557271557277,-2389.0557271557277,-2389.0557271557277,-2389.0557271557277,-2447.484298584299,-2389.0557271557277,-2389.0557271557277,-2321.5795366795364,-1850.7476190476186,-1850.7476190476186,-2389.0557271557277,-2389.0557271557277,-2321.5795366795364,-2389.0557271557277,-2389.0557271557277,-2389.0557271557277,-2389.0557271557277,-1850.7476190476186,-1850.7476190476186,-2389.0557271557277,-2389.0557271557277
YBR218C,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3461.3301398657936,-3461.3301398657936,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3495.606060606061,-3333.106060606061,-3333.106060606061,-3495.606060606061,-3495.606060606061
YBR221C,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-4078.8338661338666,-6046.385290148447,-6046.385290148447,-6046.385290148447,-6029.337671100829,-4078.8338661338666,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6027.385290148447,-6813.845103142471,-6813.845103142471,-6027.385290148447,-7233.374540371908
YBR227C,-1373.9583333333333,-1278.7148880105406,-1373.9583333333333,-1289.5557971014493,-1373.9583333333333,-1373.9583333333333,-1289.5557971014493,-1373.9583333333333,-1290.0708949964765,-1373.9583333333333,-1373.9583333333333,-1373.9583333333333,-1279.623978919631,-1279.623978919631,-1373.9583333333333,-1373.9583333333333,-1373.9583333333333,-1373.9583333333333,-1279.623978919631,-1279.623978919631,-1373.9583333333333,-1278.7148880105406
YBR234C,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-906.6021505376344,-646.5,-646.5,-797.9285714285713,-906.6021505376344,-839.9271255060727,-147.66666666666669,-147.66666666666669,-147.66666666666669,-147.66666666666669,-902.0757575757576,-902.0757575757576,-147.66666666666669,-970.6973886328723
YBR251W,-775.2737556561085,-764.7884615384614,-961.5384615384617,-961.5384615384617,-809.6384615384616,-961.5384615384617,-809.6384615384616,-809.6384615384616,-809.6384615384616,-775.2737556561085,-775.2737556561085,-775.2737556561085,-809.6384615384616,-764.7884615384614,-961.5384615384617,-809.6384615384616,-809.6384615384616,-809.6384615384616,-809.6384615384616,-809.6384615384616,-809.6384615384616,-961.5384615384617
YBR283C,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-4107.981699346405,-4107.981699346405,-4107.981699346405,-4107.981699346405,-4554.248366013072,-4072.011613876319,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-3902.7007469654527,-4605.508797653959,-4605.508797653959,-3902.7007469654527,-3746.041298701298
YBR287W,-962.139411764706,-843.2142857142859,-962.139411764706,-962.139411764706,-962.139411764706,-962.139411764706,-962.139411764706,-962.139411764706,-962.139411764706,-843.2142857142859,-843.2142857142859,-962.139411764706,-1245.826923076923,-843.2142857142859,-962.139411764706,-962.139411764706,-962.139411764706,-962.139411764706,-184.5,-184.5,-962.139411764706,-962.139411764706
YBR296C,-889.104761904762,-1124.6904761904764,-352.11494252873564,-352.11494252873564,-889.104761904762,-889.104761904762,-889.104761904762,-889.104761904762,-906.6068376068376,-885.7754199823164,-885.7754199823164,-1062.466577540107,-282.16666666666663,-967.4603174603177,-352.11494252873564,-889.104761904762,-889.104761904762,-889.104761904762,-609.8611111111112,-352.11494252873564,-889.104761904762,-352.11494252873564
YCL034W,-1344.605072463768,-1180.169540229885,-1311.105072463768,-1311.105072463768,-1311.105072463768,-1188.7242424242422,-1344.605072463768,-1311.105072463768,-775.625,-1280.9583333333333,-1280.9583333333333,-1180.169540229885,-1180.169540229885,-918.2192513368983,-1311.105072463768,-1311.105072463768,-1311.105072463768,-1311.105072463768,-1180.169540229885,-1180.169540229885,-1311.105072463768,-775.625
