gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR002C-A,-20221.533333333333,-20656.533333333333,-19812.0,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20656.533333333333,-20221.533333333333,-20221.533333333333,-20656.533333333333,-20248.533333333333,-20786.533333333333,-20213.1,-20172.44444444444,-20172.44444444444,-20172.44444444444,-20571.533333333333,-20571.533333333333,-20172.44444444444,-20248.533333333333
YAR007C,-54161.809090909104,-53381.13025252526,-53356.94736842105,-53020.94736842105,-53265.94736842105,-52970.94736842105,-53265.94736842105,-53265.94736842105,-53361.13025252526,-52711.5,-52711.5,-53880.80909090909,-52970.94736842105,-53458.13025252526,-53956.809090909104,-53265.94736842105,-53265.94736842105,-53265.94736842105,-53629.809090909104,-53629.809090909104,-53265.94736842105,-53207.957142857136
YAR008W,-23666.7247311828,-21759.727272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-22248.977272727272,-21759.727272727272,-21488.727272727272,-21488.727272727272,-22319.727272727272,-22559.953463203463,-21700.727272727272,-24050.7247311828,-22248.977272727272,-22248.977272727272,-22248.977272727272,-21759.727272727272,-21759.727272727272,-22248.977272727272,-21759.727272727272
YAR015W,-28505.8894993895,-28138.8894993895,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28890.928815628817,-28891.151037851036,-28138.8894993895,-27995.6253968254,-27995.6253968254,-28445.8894993895,-28891.151037851036,-28138.8894993895,-28573.02173913044,-28891.151037851036,-28891.151037851036,-28891.151037851036,-28418.8894993895,-28418.8894993895,-28891.151037851036,-28891.151037851036
YAR042W,-104898.54201680672,-105764.5,-105624.5,-105703.5,-105243.1875,-105459.5,-105468.1875,-105478.5,-104041.1875,-105888.88235294117,-105888.88235294117,-106363.03233082707,-104416.11764705883,-105971.93023255814,-105592.5,-105478.5,-105774.5,-105774.5,-105746.03233082707,-105746.03233082707,-105243.1875,-105721.5
YBL017C,-143708.3683982684,-144376.24740521624,-143413.7683982684,-143739.7683982684,-144687.2511939673,-144163.7683982684,-144178.7683982684,-144512.7683982684,-142142.4697426727,-143871.27659079272,-143871.27659079272,-144252.58872097224,-144276.36839826842,-144122.08618287693,-142142.4697426727,-144687.2511939673,-144098.7683982684,-144687.2511939673,-143928.24789915964,-143928.24789915964,-144375.7683982684,-142172.44236458954
YBL022C,-99350.95652173914,-99735.95652173914,-99083.95652173914,-99083.95652173914,-99095.95652173914,-99083.95652173914,-99134.95652173914,-99095.95652173914,-98966.24107142858,-98756.24107142858,-98756.24107142858,-98660.24107142858,-98753.95652173914,-99858.95652173914,-98966.24107142858,-99095.95652173914,-99083.95652173914,-99095.95652173914,-98660.24107142858,-98660.24107142858,-99095.95652173914,-98931.95652173914
YBL024W,-60764.916161616165,-60575.778679653675,-60159.916161616165,-61118.916161616165,-60795.916161616165,-61348.91616161617,-61118.916161616165,-60795.916161616165,-60553.48214285714,-60876.90846810423,-60876.90846810423,-61121.88741134753,-60556.48214285714,-60414.778679653675,-60553.48214285714,-60795.916161616165,-61160.916161616165,-60795.916161616165,-60660.731060606064,-60660.731060606064,-60795.916161616165,-60513.48214285714
YBL032W,-36610.607282913166,-38294.074404761916,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-33640.9317016317,-38421.074404761916,-36033.953338328334,-36033.953338328334,-34548.32400932402,-38533.074404761916,-35822.04934820082,-38421.074404761916,-33640.9317016317,-33640.9317016317,-33640.9317016317,-34548.32400932402,-34548.32400932402,-33640.9317016317,-33640.9317016317
YBL040C,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18375.071428571428,-18310.341269841272,-18310.341269841272,-18375.341269841272,-18399.341269841272,-18400.341269841272,-18375.071428571428,-18399.341269841272,-18399.341269841272,-18399.341269841272,-18624.341269841272,-18624.341269841272,-18399.341269841272,-18400.341269841272
YBL041W,-21559.40476190476,-21559.40476190476,-21559.40476190476,-21559.40476190476,-20993.612698412697,-21559.40476190476,-21559.40476190476,-20993.612698412697,-21559.40476190476,-21941.456140350878,-21941.456140350878,-21941.456140350878,-21941.456140350878,-21986.456140350878,-21559.40476190476,-20993.612698412697,-21559.40476190476,-20993.612698412697,-21682.25238095238,-21682.25238095238,-20993.612698412697,-21676.90476190476
YBL047C,-114090.79314851815,-113684.79314851815,-114108.79314851815,-113798.20375457878,-113449.15505328006,-113187.26208089295,-114258.56081769106,-113449.15505328006,-113952.01273448774,-114073.79314851815,-113731.79314851815,-113707.2751527884,-115005.19529790385,-114286.99009103641,-113952.01273448774,-113449.15505328006,-115217.25735930735,-113449.15505328006,-113496.4632783883,-113496.4632783883,-113449.15505328006,-113322.04145217527
YBL064C,-22866.8045112782,-22929.8045112782,-22929.8045112782,-22618.133766233765,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22724.214285714286,-22117.54656862745,-22117.54656862745,-22830.8045112782,-22228.54656862745,-23273.428030303032,-22724.214285714286,-22929.8045112782,-22929.8045112782,-22929.8045112782,-22228.54656862745,-22228.54656862745,-22929.8045112782,-22963.8045112782
YBL075C,-60024.55616605617,-59948.61172161173,-60585.397435897445,-61105.626696770676,-61121.626696770676,-60277.945054945056,-61121.626696770676,-61121.626696770676,-59461.61172161173,-59690.61172161173,-59690.61172161173,-60105.990509490504,-59876.990509490504,-60517.990509490504,-59461.61172161173,-61121.626696770676,-61121.626696770676,-61121.626696770676,-60228.508547008554,-60228.508547008554,-61121.626696770676,-60043.725689038845
YBL079W,-122352.93636363634,-122356.93636363634,-121740.60338345866,-121933.33035714286,-121911.33035714286,-121979.33035714286,-121777.33035714286,-121911.33035714286,-122765.58464762715,-123841.84313725492,-123841.84313725492,-123456.84313725492,-123601.84313725492,-120844.5766178266,-122765.58464762715,-121911.33035714286,-121911.33035714286,-121911.33035714286,-123040.03846153848,-123040.03846153848,-121911.33035714286,-120999.69347826086
YBL092W,-10216.852145515302,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10216.852145515302,-10204.809661855172,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202,-10590.040849673202
YBL098W,-40060.360256410255,-40477.91610647417,-40060.360256410255,-40321.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40247.360256410255,-40470.64714452215,-40470.64714452215,-40947.23484848485,-40522.64714452215,-40522.64714452215,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40060.360256410255,-40522.64714452215,-40522.64714452215,-40060.360256410255,-40142.91610647417
YBL102W,-20884.747435535483,-21404.2,-21603.005672268904,-21666.005672268904,-21603.005672268904,-21603.005672268904,-21603.005672268904,-21603.005672268904,-21071.877777777776,-21859.2,-21859.2,-20552.840381804894,-21573.180672268903,-21404.2,-21603.005672268904,-21603.005672268904,-21666.005672268904,-21603.005672268904,-21719.2,-21719.2,-21603.005672268904,-21284.747435535483
YBL106C,-89255.95121951221,-90862.95652173914,-89425.95652173914,-89140.95652173914,-89399.0,-89425.95652173914,-89425.95652173914,-89399.0,-90489.95652173914,-89356.95652173914,-89356.95652173914,-90439.97272727273,-88278.94047619049,-90895.92105263156,-89425.95652173914,-89399.0,-89172.95652173914,-89399.0,-89749.24761904762,-89749.24761904762,-89399.0,-89773.95652173914
YBR003W,-40509.89158794421,-41575.392533936654,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40509.89158794421,-41522.66666666666,-40688.89158794421,-40688.89158794421,-41004.89158794421,-40329.476461299615,-41474.3266025641,-41522.66666666666,-40509.89158794421,-40509.89158794421,-40509.89158794421,-40987.8021978022,-40987.8021978022,-40509.89158794421,-40616.89158794421
YBR015C,-55674.090579710144,-55674.090579710144,-55642.090579710144,-55642.090579710144,-55484.090579710144,-55642.090579710144,-55642.090579710144,-55484.090579710144,-53765.66416916416,-54150.78974358975,-54150.78974358975,-54497.201831501836,-54486.58710712121,-54530.50265965918,-53765.66416916416,-55484.090579710144,-55642.090579710144,-55484.090579710144,-53646.30702630703,-53646.30702630703,-55484.090579710144,-54326.13611111111
YBR024W,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26078.578292711183,-26985.25678918032,-26985.25678918032,-26185.14157994138,-26402.190122513653,-27045.075925925918,-26078.578292711183,-26014.11388888888,-26014.11388888888,-26014.11388888888,-26391.190122513653,-26391.190122513653,-26014.11388888888,-26194.11388888888
YBR039W,-26038.242857142857,-26270.375,-26270.375,-26270.375,-26762.680462417306,-26270.375,-26270.375,-26270.375,-27075.1518588137,-27005.94444444444,-27005.94444444444,-26028.242857142857,-26092.242857142857,-26082.242857142857,-27075.1518588137,-26762.680462417306,-26330.375,-26762.680462417306,-26092.242857142857,-26092.242857142857,-26762.680462417306,-26064.242857142857
YBR041W,-59646.53524403525,-59288.68990658465,-58990.68990658465,-59294.68990658465,-59785.236737400526,-58990.68990658465,-58990.68990658465,-59785.236737400526,-59524.53524403525,-59209.37164502164,-59209.37164502164,-58114.80714285714,-59327.92803275157,-59512.53524403525,-59524.53524403525,-59785.236737400526,-59294.68990658465,-59785.236737400526,-59773.77291053722,-59773.77291053722,-59785.236737400526,-59521.53524403525
YBR052C,-19515.313636363637,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-20279.33333333333,-19436.1683982684,-19796.313636363637,-19796.313636363637,-19486.313636363637,-19455.2683982684,-19534.2683982684,-19436.1683982684,-20279.33333333333,-20279.33333333333,-20279.33333333333,-19534.2683982684,-19534.2683982684,-20279.33333333333,-19534.2683982684
YBR078W,-37879.20119047619,-37563.20119047619,-36775.3,-36775.3,-37264.28571428571,-37264.28571428571,-37264.28571428571,-37264.28571428571,-37598.20119047619,-37604.20119047619,-37604.20119047619,-38012.20119047619,-37651.20119047619,-37879.20119047619,-37264.28571428571,-37264.28571428571,-36775.3,-37264.28571428571,-37591.20119047619,-37591.20119047619,-37264.28571428571,-36626.3
YBR079C,-80173.04786324786,-82290.84285714285,-82132.84285714285,-82356.84285714285,-82019.84285714285,-82214.84285714285,-82214.84285714285,-82019.84285714285,-82623.84285714285,-82585.84285714285,-82585.84285714285,-82548.84285714285,-82967.84285714285,-81646.84285714285,-82214.84285714285,-82019.84285714285,-82214.84285714285,-82019.84285714285,-82360.84285714285,-82360.84285714285,-82019.84285714285,-80725.16666666669
YBR080C,-65383.56262039848,-64987.18456959706,-65667.09080298786,-65667.09080298786,-66498.26984126985,-65667.09080298786,-65667.09080298786,-66498.26984126985,-64988.148679098675,-65051.75256410258,-65051.75256410258,-64988.148679098675,-65667.80372405372,-65264.01211506548,-65667.09080298786,-66498.26984126985,-65667.09080298786,-66498.26984126985,-66354.09080298786,-66354.09080298786,-66498.26984126985,-65691.09080298786
YBR086C,-74419.72222222223,-74459.73004221388,-74292.90972222223,-75371.90972222223,-74292.90972222223,-74173.95652173914,-74173.95652173914,-74292.90972222223,-74691.03061201445,-74158.73004221388,-74158.73004221388,-74630.73004221388,-74289.90972222223,-74656.86249999999,-74173.95652173914,-74292.90972222223,-74292.90972222223,-74292.90972222223,-75111.73004221388,-75111.73004221388,-74292.90972222223,-74379.04999999999
YBR093C,-42876.96153846154,-42408.96153846154,-42873.96153846154,-42887.96153846154,-42873.96153846154,-42873.96153846154,-42873.96153846154,-42873.96153846154,-42661.04700734049,-43358.96153846154,-43358.96153846154,-42616.96153846154,-42873.96153846154,-42700.96153846154,-42661.04700734049,-42873.96153846154,-42854.96153846154,-42873.96153846154,-40719.43470265525,-40719.43470265525,-42873.96153846154,-42842.96153846154
YBR096W,-20763.88095238095,-20453.214285714286,-20763.88095238095,-20763.88095238095,-20763.88095238095,-20709.47075757576,-20763.88095238095,-20763.88095238095,-20588.324612403103,-20385.88095238095,-20385.88095238095,-20588.324612403103,-20763.88095238095,-20453.214285714286,-20588.324612403103,-20763.88095238095,-20763.88095238095,-20763.88095238095,-20477.88095238095,-20477.88095238095,-20763.88095238095,-20453.214285714286
YBR106W,-17617.833333333332,-17670.5,-17455.6,-17455.6,-17455.6,-17455.6,-17455.6,-17455.6,-17791.6,-17702.6,-17702.6,-17702.6,-16865.8209959123,-16128.796358543415,-17791.6,-17455.6,-17455.6,-17455.6,-17455.6,-17455.6,-17455.6,-17263.6
YBR109C,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-12876.558581235697,-13630.886229946524,-13630.886229946524,-13581.06155462185,-13178.761842105263,-13630.886229946524,-12876.558581235697,-13630.886229946524,-13605.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-13630.886229946524,-12829.036111111109
YBR115C,-129815.14166666663,-129866.88800904974,-130538.281162465,-130299.281162465,-130546.281162465,-129945.281162465,-129945.281162465,-130546.281162465,-129328.03725490195,-129894.72549019606,-129894.72549019606,-127976.5200980392,-129727.72549019606,-129090.55882352946,-129328.03725490195,-130546.281162465,-129791.281162465,-130546.281162465,-128706.72549019606,-128706.72549019606,-130546.281162465,-129956.0393939394
YBR121C,-62365.20588235294,-62445.20588235294,-62383.20588235294,-62365.20588235294,-62365.20588235294,-62402.20588235294,-62439.20588235294,-62365.20588235294,-61849.39473684211,-63587.93103448276,-63380.93103448276,-61992.20588235294,-62421.20588235294,-62472.20588235294,-61849.39473684211,-62365.20588235294,-62402.20588235294,-62383.20588235294,-63517.361705288175,-63517.361705288175,-62365.20588235294,-62396.20588235294
YBR126C,-47915.29841269841,-47467.22032628701,-47870.29841269841,-47870.29841269841,-47870.29841269841,-47870.29841269841,-47870.29841269841,-47870.29841269841,-46687.123101987614,-47217.26191626409,-47217.26191626409,-47644.22032628701,-47149.730326897785,-48156.82523719165,-46687.123101987614,-47870.29841269841,-48724.57437343359,-47870.29841269841,-46916.49097627039,-46916.49097627039,-47870.29841269841,-47870.29841269841
YBR127C,-48787.625,-48839.80776942356,-48787.625,-48787.625,-49058.625,-48787.625,-48787.625,-49058.625,-47832.629304029295,-48792.625,-48792.625,-48608.80776942356,-48742.625,-48839.80776942356,-47832.629304029295,-49058.625,-47717.79292929293,-49058.625,-48766.625,-48766.625,-49058.625,-47708.36111111112
YBR149W,-30558.46153846154,-30558.46153846154,-28957.911113661117,-28890.519647983925,-28957.911113661117,-28957.911113661117,-28957.911113661117,-28957.911113661117,-28540.904990842486,-29572.207070707074,-29572.207070707074,-30136.43022328549,-29975.41017316017,-30612.46153846154,-28540.904990842486,-28957.911113661117,-28957.911113661117,-28957.911113661117,-29606.98845598845,-29606.98845598845,-28957.911113661117,-30080.9706959707
YBR154C,-16042.787359943977,-16070.787359943977,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16301.739560439566,-16301.739560439566,-16220.644502801122,-16585.644502801122,-16070.787359943977,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16352.644502801122,-16220.644502801122,-16220.644502801122,-16220.644502801122,-16432.551785714284
YBR160W,-26302.716006216007,-25646.74588744589,-26302.716006216007,-26302.716006216007,-26302.716006216007,-26481.306442806446,-26302.716006216007,-26302.716006216007,-25250.74588744589,-25494.74588744589,-25494.74588744589,-25316.03636363636,-25316.03636363636,-25494.74588744589,-25250.74588744589,-26302.716006216007,-26302.716006216007,-26302.716006216007,-25494.74588744589,-25494.74588744589,-26302.716006216007,-25645.312554112556
YBR166C,-36160.09898550725,-37363.07142857143,-36160.09898550725,-36160.09898550725,-36160.09898550725,-36160.09898550725,-36160.09898550725,-36160.09898550725,-37714.58667914847,-37361.94318181818,-37361.94318181818,-37801.56666666666,-37801.56666666666,-37572.07142857143,-37714.58667914847,-36160.09898550725,-36160.09898550725,-36160.09898550725,-36352.02870813396,-36352.02870813396,-36160.09898550725,-37350.57142857143
YBR169C,-60049.61746031746,-59796.875,-59962.61746031746,-59919.61746031746,-60049.61746031746,-60008.61746031745,-59771.061904761904,-60049.61746031746,-59355.25920329671,-59828.061904761904,-59828.061904761904,-59860.704761904766,-59637.704761904766,-60121.12222222223,-59355.25920329671,-60049.61746031746,-60049.61746031746,-60049.61746031746,-60158.12222222223,-60158.12222222223,-60049.61746031746,-59828.11746031746
YBR171W,-16659.274064171117,-16561.274064171117,-16659.274064171117,-16659.274064171117,-16659.274064171117,-16659.274064171117,-16659.274064171117,-16659.274064171117,-16306.42608695652,-16561.274064171117,-16561.274064171117,-16437.274064171117,-16437.274064171117,-16561.274064171117,-16306.42608695652,-16659.274064171117,-16659.274064171117,-16659.274064171117,-16298.699999999995,-16297.70606060606,-16659.274064171117,-16659.274064171117
YBR192W,-33066.49507130975,-33066.49507130975,-31890.688311394493,-31890.688311394493,-31890.688311394493,-31890.688311394493,-31890.688311394493,-31890.688311394493,-33218.96070487819,-32736.68575482824,-32736.68575482824,-33017.50384049502,-31350.0956884058,-33090.11620696011,-33218.96070487819,-31890.688311394493,-31890.688311394493,-31890.688311394493,-31476.676894527216,-31476.676894527216,-31890.688311394493,-31316.147766190912
YBR196C,-54019.06296851574,-53906.36701229804,-54019.06296851574,-54019.06296851574,-54019.06296851574,-54019.06296851574,-54019.06296851574,-54019.06296851574,-53833.36701229804,-53901.36701229804,-53901.36701229804,-53948.36701229804,-53901.36701229804,-54746.62865497076,-53833.36701229804,-54019.06296851574,-54019.06296851574,-54019.06296851574,-53256.383620689645,-53256.383620689645,-54019.06296851574,-53864.383620689645
YBR199W,-40456.07464806436,-39960.38903508772,-40792.777380952386,-40543.777380952386,-40543.777380952386,-40792.777380952386,-40463.362401100785,-40543.777380952386,-39945.134523809524,-39956.134523809524,-39956.134523809524,-39182.2653250774,-38716.07464806436,-39523.07464806436,-39945.134523809524,-40543.777380952386,-40543.777380952386,-40161.07464806436,-39596.07464806436,-39596.07464806436,-40543.777380952386,-39956.763095238086
YBR202W,-77782.52432155659,-77328.38471298816,-77449.8253968254,-77278.24206349207,-77663.52432155659,-77278.24206349207,-76533.82241462241,-77782.52432155659,-79317.68095238096,-78718.68333333335,-78718.68333333335,-77619.09575012799,-77575.08055555557,-78684.21904761906,-79317.68095238096,-77141.24206349207,-77278.24206349207,-77278.24206349207,-77643.24025337407,-77643.24025337407,-77278.24206349207,-76849.64210522591
YBR207W,-44370.524390243896,-44473.524390243896,-44370.524390243896,-44252.524390243896,-44370.524390243896,-44370.524390243896,-44237.524390243896,-44370.524390243896,-45455.524390243896,-44891.295454545456,-44891.295454545456,-44720.524390243896,-44583.524390243896,-44748.417424242434,-44370.524390243896,-44370.524390243896,-44196.7,-44370.524390243896,-44774.524390243896,-44774.524390243896,-44370.524390243896,-44336.524390243896
YBR214W,-45788.641768141766,-45788.641768141766,-45809.641768141766,-45562.641768141766,-45788.641768141766,-45757.90962528463,-45788.641768141766,-45788.641768141766,-45814.141768141766,-47719.728571428575,-47719.728571428575,-46325.641768141766,-46283.141768141766,-45814.141768141766,-45809.641768141766,-45788.641768141766,-45788.641768141766,-45788.641768141766,-47524.728571428575,-47524.728571428575,-45788.641768141766,-45788.641768141766
YBR218C,-120907.79230769232,-121053.79230769232,-120110.79230769232,-120455.79230769232,-120455.79230769232,-120311.79230769232,-120158.79230769232,-120607.79230769232,-120733.76666666668,-121285.97631174713,-121285.97631174713,-121322.79230769232,-121087.76666666668,-120413.76666666668,-120455.79230769232,-120455.79230769232,-120312.79230769232,-120312.79230769232,-121592.19565217392,-121592.19565217392,-120455.79230769232,-120312.79230769232
YBR221C,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-36058.22272727273,-34078.92022100707,-34078.92022100707,-34166.92022100707,-33844.96784005469,-36058.22272727273,-34109.92022100707,-34109.92022100707,-34109.92022100707,-34109.92022100707,-33047.96002506265,-33047.96002506265,-34109.92022100707,-33223.485133287766
YBR227C,-41241.82341269842,-42071.408162369036,-41295.82341269842,-41371.56725327812,-41241.82341269842,-41241.82341269842,-41371.56725327812,-41241.82341269842,-42698.93659854357,-41365.82341269842,-41365.82341269842,-41365.82341269842,-41983.49907145993,-41798.49907145993,-41241.82341269842,-41241.82341269842,-41241.82341269842,-41241.82341269842,-42121.49907145993,-42121.49907145993,-41241.82341269842,-41568.408162369036
YBR234C,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-37478.80107526882,-37672.333333333336,-37672.333333333336,-37788.04761904762,-37492.80107526882,-38044.36032388664,-38338.40350877192,-38338.40350877192,-38338.40350877192,-38338.40350877192,-37996.454545454544,-37996.454545454544,-38338.40350877192,-37451.705837173584
YBR251W,-26999.114379084967,-27087.138888888887,-24991.61062271062,-24991.61062271062,-26654.655555555557,-24991.61062271062,-26928.655555555557,-26654.655555555557,-26821.988888888893,-27205.114379084967,-27205.114379084967,-26905.114379084967,-26629.655555555557,-27087.138888888887,-24991.61062271062,-26654.655555555557,-26654.655555555557,-26654.655555555557,-26629.655555555557,-26629.655555555557,-26654.655555555557,-24991.61062271062
YBR283C,-43492.988795518206,-43030.988795518206,-43492.988795518206,-43338.988795518206,-43338.988795518206,-43344.988795518206,-43529.988795518206,-43338.988795518206,-43573.70784313726,-43644.70784313726,-43644.70784313726,-43662.70784313726,-43091.44117647059,-43557.70784313726,-43492.988795518206,-43338.988795518206,-43338.988795518206,-43338.988795518206,-43325.13636363636,-43325.13636363636,-43338.988795518206,-43437.374285714286
YBR287W,-38728.28,-37917.86263736264,-38728.28,-38728.28,-38728.28,-38728.28,-38728.28,-38728.28,-38728.28,-38031.86263736264,-38031.86263736264,-38728.28,-37901.230769230766,-38131.86263736264,-38728.28,-38728.28,-38728.28,-38728.28,-38679.160256410265,-38726.160256410265,-38728.28,-38728.28
YBR296C,-53451.852548036746,-54828.734713595564,-53359.08701816433,-53359.08701816433,-53451.852548036746,-53646.885881370086,-53451.852548036746,-53451.852548036746,-55996.1111111111,-55368.10344827586,-55681.690849019935,-54240.681181679065,-56929.676315789475,-54068.82903169627,-55247.38217785844,-53451.852548036746,-53451.852548036746,-53451.852548036746,-54765.8305354733,-55308.77173410199,-53451.852548036746,-53649.298184370324
YCL034W,-36544.83193277311,-36340.380952380954,-36340.380952380954,-36335.83193277311,-36340.380952380954,-36209.219696969696,-36335.83193277311,-36340.380952380954,-35249.76904761905,-35455.17606516291,-35455.17606516291,-35673.030303030304,-35858.03030303031,-36415.172905525855,-36200.583333333336,-36340.380952380954,-36340.380952380954,-36340.380952380954,-35195.95238095239,-35195.95238095239,-36340.380952380954,-35921.84696969697
