gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR007C,-98.6590909090909,-38.638888888888886,361.5,361.5,361.5,361.5,361.5,361.5,-38.638888888888886,361.5,361.5,-98.6590909090909,361.5,-38.638888888888886,-98.6590909090909,361.5,361.5,361.5,-98.6590909090909,-98.6590909090909,361.5,-38.638888888888886
YAR008W,-417.3,-38.5,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-38.5,-38.5,-38.5,-38.5,-276.0,-38.5,-417.3,-276.0,-276.0,-276.0,-38.5,-38.5,-276.0,-38.5
YAR015W,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,-157.5,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001,51.90000000000001
YAR042W,64.16666666666666,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,64.16666666666666,100.5,100.5,100.5,100.5,100.5,100.5,64.16666666666666,64.16666666666666,100.5,100.5
YBL017C,-74.69999999999997,-282.8333333333333,-74.69999999999997,-74.69999999999997,-74.69999999999997,-74.69999999999997,-74.69999999999997,-74.69999999999997,-344.1111111111112,-74.69999999999997,-74.69999999999997,-282.8333333333333,-74.69999999999997,-282.8333333333333,-344.1111111111112,-74.69999999999997,-74.69999999999997,-74.69999999999997,93.78571428571428,93.78571428571428,-74.69999999999997,-282.8333333333333
YBL022C,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-214.0,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5,-295.5
YBL024W,-665.0,-336.3333333333333,-665.0,-665.0,-665.0,-665.0,-665.0,-665.0,-665.0,-336.3333333333333,-336.3333333333333,-665.0,-665.0,-336.3333333333333,-665.0,-665.0,-665.0,-665.0,-336.3333333333333,-336.3333333333333,-665.0,-665.0
YBL032W,-386.6,-214.625,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-214.625,-214.625,-214.625,-290.0,-214.625,-214.625,-214.625,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0
YBL040C,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,-227.38888888888889,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,-227.38888888888889,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708,137.14285714285708
YBL041W,-356.30952380952385,-356.30952380952385,-356.30952380952385,-356.30952380952385,-718.5,-356.30952380952385,-356.30952380952385,-718.5,-356.30952380952385,-371.4473684210526,-371.4473684210526,-371.4473684210526,-371.4473684210526,-371.4473684210526,-356.30952380952385,-718.5,-356.30952380952385,-718.5,-38.66666666666666,-38.66666666666666,-718.5,-356.30952380952385
YBL047C,-221.0,-221.0,-221.0,-407.75,-221.0,-407.75,-178.14285714285714,-221.0,-407.75,-221.0,-221.0,-407.75,-221.0,-221.0,-407.75,-221.0,-57.5,-221.0,-284.5,-284.5,-221.0,-221.0
YBL064C,-136.83333333333334,-136.83333333333334,-136.83333333333334,-49.33333333333333,-136.83333333333334,-136.83333333333334,-136.83333333333334,-136.83333333333334,-136.83333333333334,-151.19354838709674,-151.19354838709674,-136.83333333333334,-151.19354838709674,-94.71428571428572,-136.83333333333334,-136.83333333333334,-136.83333333333334,-136.83333333333334,-151.19354838709674,-151.19354838709674,-136.83333333333334,-136.83333333333334
YBL075C,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-210.5,-491.04545454545456,-491.04545454545456,-491.04545454545456,-210.5,-210.5,-210.5,-210.5,-275.5,-275.5,-210.5,-210.5
YBL079W,40.785714285714285,40.785714285714285,151.7352941176471,151.7352941176471,151.7352941176471,151.7352941176471,151.7352941176471,151.7352941176471,151.7352941176471,-383.4333333333333,-383.4333333333333,-383.4333333333333,-383.4333333333333,-150.46153846153842,151.7352941176471,151.7352941176471,151.7352941176471,151.7352941176471,-267.2619047619048,-267.2619047619048,151.7352941176471,-150.46153846153842
YBL092W,362.32142857142856,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,362.32142857142856,362.32142857142856,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
YBL098W,61.83333333333333,-305.625,61.83333333333333,61.83333333333333,61.83333333333333,61.83333333333333,61.83333333333333,61.83333333333333,61.83333333333333,-305.625,-305.625,-341.5,-305.625,-305.625,61.83333333333333,61.83333333333333,61.83333333333333,61.83333333333333,-305.625,-305.625,61.83333333333333,-305.625
YBL102W,-502.28571428571433,-605.5555555555555,-501.525,-501.525,-501.525,-501.525,-501.525,-501.525,-374.0555555555555,-605.5555555555555,-605.5555555555555,-491.0294117647058,-507.0,-605.5555555555555,-501.525,-501.525,-501.525,-501.525,-605.5555555555555,-605.5555555555555,-501.525,-502.28571428571433
YBL106C,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,-158.0,168.4,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
YBR003W,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,-53.33333333333333,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,-53.33333333333333,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077,189.6923076923077
YBR015C,-438.5,-438.5,-438.5,-438.5,-438.5,-438.5,-438.5,-438.5,-266.2142857142857,30.299999999999986,30.299999999999986,30.299999999999986,-438.5,30.299999999999986,-266.2142857142857,-438.5,-438.5,-438.5,-266.2142857142857,-266.2142857142857,-438.5,-579.1666666666666
YBR024W,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-54.5,-237.625,-237.625,-54.5,-237.625,-54.5,-54.5,-54.5,-54.5,-54.5,-237.625,-237.625,-54.5,-54.5
YBR039W,-389.0,-389.0,-389.0,-389.0,-563.0,-389.0,-389.0,-389.0,-563.0,-389.0,-389.0,-389.0,-389.0,-389.0,-563.0,-563.0,-389.0,-563.0,-389.0,-389.0,-563.0,-389.0
YBR041W,-177.48648648648648,275.1666666666667,275.1666666666667,275.1666666666667,-33.51724137931034,275.1666666666667,275.1666666666667,-33.51724137931034,-177.48648648648648,275.1666666666667,275.1666666666667,-549.3,275.1666666666667,-177.48648648648648,-177.48648648648648,-33.51724137931034,275.1666666666667,-33.51724137931034,275.1666666666667,275.1666666666667,-33.51724137931034,-177.48648648648648
YBR052C,206.25,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,206.25,206.25,206.25,206.25,206.25,206.25,206.25,185.14285714285717,185.14285714285717,185.14285714285717,206.25,206.25,185.14285714285717,206.25
YBR078W,188.1,188.1,-290.5,-290.5,124.73684210526315,124.73684210526315,124.73684210526315,124.73684210526315,188.1,188.1,188.1,188.1,188.1,188.1,124.73684210526315,124.73684210526315,-290.5,124.73684210526315,188.1,188.1,124.73684210526315,-290.5
YBR079C,272.0,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,-1062.5,264.42857142857144
YBR080C,102.8,323.25,-435.5,-435.5,-440.75,-435.5,-435.5,-440.75,102.8,43.79411764705883,43.79411764705883,102.8,-435.5,102.8,-435.5,-440.75,-435.5,-440.75,-435.5,-435.5,-440.75,-435.5
YBR086C,-411.08333333333326,268.0,-411.08333333333326,-411.08333333333326,-411.08333333333326,-374.0,-374.0,-411.08333333333326,268.0,268.0,268.0,268.0,-411.08333333333326,268.0,-374.0,-411.08333333333326,-411.08333333333326,-411.08333333333326,268.0,268.0,-411.08333333333326,268.0
YBR093C,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,46.57142857142858,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,-150.96153846153842,46.57142857142858,-150.96153846153842,-150.96153846153842,-150.96153846153842,-263.0,-263.0,-150.96153846153842,-150.96153846153842
YBR096W,-535.375,-535.375,-535.375,-535.375,-535.375,102.5,-535.375,-535.375,102.5,-535.375,-535.375,102.5,-535.375,-535.375,102.5,-535.375,-535.375,-535.375,-535.375,-535.375,-535.375,-535.375
YBR106W,-190.7,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,-397.86666666666673,-449.4285714285714,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0
YBR109C,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,37.7,-309.66666666666663,-309.66666666666663,-309.66666666666663,-233.55,-309.66666666666663,37.7,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663,-309.66666666666663
YBR115C,-93.5,-132.14705882352942,-318.1666666666667,-318.1666666666667,-318.1666666666667,-318.1666666666667,-318.1666666666667,-318.1666666666667,-348.61764705882354,-348.61764705882354,-348.61764705882354,-93.5,-348.61764705882354,-348.61764705882354,-348.61764705882354,-318.1666666666667,-318.1666666666667,-318.1666666666667,-348.61764705882354,-348.61764705882354,-318.1666666666667,-93.5
YBR121C,-347.48571428571427,-347.48571428571427,-347.48571428571427,-347.48571428571427,-347.48571428571427,-347.48571428571427,-347.48571428571427,-347.48571428571427,-298.92105263157896,-155.58333333333331,-155.58333333333331,-347.48571428571427,-347.48571428571427,-347.48571428571427,-298.92105263157896,-347.48571428571427,-347.48571428571427,-347.48571428571427,-359.0,-359.0,-347.48571428571427,-347.48571428571427
YBR126C,-357.16666666666674,-293.5806451612903,-357.16666666666674,-357.16666666666674,-357.16666666666674,-357.16666666666674,-357.16666666666674,-357.16666666666674,-293.5806451612903,-197.90740740740745,-197.90740740740745,-293.5806451612903,-293.5806451612903,-160.57142857142856,-293.5806451612903,-357.16666666666674,-74.33333333333333,-357.16666666666674,-258.5810810810811,-258.5810810810811,-357.16666666666674,-357.16666666666674
YBR127C,76.1111111111111,185.83333333333331,76.1111111111111,76.1111111111111,76.1111111111111,76.1111111111111,76.1111111111111,76.1111111111111,-177.5,76.1111111111111,76.1111111111111,185.83333333333331,76.1111111111111,185.83333333333331,-177.5,76.1111111111111,-166.5,76.1111111111111,76.1111111111111,76.1111111111111,76.1111111111111,-166.5
YBR149W,-349.47,-349.47,-213.8636363636364,-86.09183673469389,-213.8636363636364,-213.8636363636364,-213.8636363636364,-213.8636363636364,-55.5625,-88.04545454545455,-88.04545454545455,-213.8636363636364,-213.8636363636364,-349.47,-55.5625,-213.8636363636364,-213.8636363636364,-213.8636363636364,-93.28571428571428,-93.28571428571428,-213.8636363636364,-330.1
YBR154C,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-93.0,-93.0,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,-421.5,14.742857142857142
YBR160W,-263.44444444444446,-556.3736263736264,-263.44444444444446,-263.44444444444446,-263.44444444444446,-263.44444444444446,-263.44444444444446,-263.44444444444446,-556.3736263736264,-556.3736263736264,-556.3736263736264,-196.5,-196.5,-556.3736263736264,-556.3736263736264,-263.44444444444446,-263.44444444444446,-263.44444444444446,-556.3736263736264,-556.3736263736264,-263.44444444444446,-556.3736263736264
YBR166C,-92.0,-255.2083333333333,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-255.2083333333333,-255.2083333333333,-255.2083333333333,-255.2083333333333,-255.2083333333333,-255.2083333333333,-255.2083333333333,-92.0,-92.0,-92.0,-255.2083333333333,-255.2083333333333,-92.0,-255.2083333333333
YBR169C,-459.88888888888886,-179.83333333333337,-459.88888888888886,-459.88888888888886,-459.88888888888886,-459.88888888888886,-477.83333333333337,-459.88888888888886,62.055555555555536,-477.83333333333337,-477.83333333333337,-413.16666666666674,-413.16666666666674,-459.88888888888886,62.055555555555536,-459.88888888888886,-459.88888888888886,-459.88888888888886,-459.88888888888886,-459.88888888888886,-459.88888888888886,-459.88888888888886
YBR171W,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,113.0,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,-176.22727272727275,113.0,-176.22727272727275,-176.22727272727275,-176.22727272727275,-379.15714285714284,-379.0151515151515,-176.22727272727275,-176.22727272727275
YBR192W,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,238.5,238.5,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077,77.36923076923077
YBR196C,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,82.10526315789474,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146,-18.206896551724146
YBR199W,-475.83333333333326,-644.0,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-475.83333333333326,-384.0
YBR202W,-520.5,49.5,-520.5,-520.5,-520.5,-520.5,49.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,-520.5,49.5,49.5,-520.5,49.5
YBR207W,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-364.34090909090907,-364.34090909090907,-391.1463414634146,-391.1463414634146,-377.1818181818182,-391.1463414634146,-391.1463414634146,-395.425,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146,-391.1463414634146
YBR214W,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-176.9,-176.9,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-269.625,-176.9,-176.9,-269.625,-269.625
YBR218C,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,-212.26190476190484,-212.26190476190484,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,-241.5,141.25652173913045,141.25652173913045,-241.5,-241.5
YBR221C,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,206.7,477.0,477.0,477.0,477.0,206.7,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0
YBR227C,-94.16666666666669,-314.6666666666667,-94.16666666666669,-314.6666666666667,-94.16666666666669,-94.16666666666669,-314.6666666666667,-94.16666666666669,-314.6666666666667,-94.16666666666669,-94.16666666666669,-94.16666666666669,-314.6666666666667,-314.6666666666667,-94.16666666666669,-94.16666666666669,-94.16666666666669,-94.16666666666669,-314.6666666666667,-314.6666666666667,-94.16666666666669,-314.6666666666667
YBR234C,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-296.0,21.222222222222236,21.222222222222236,-67.96666666666667,-296.0,-67.96666666666667,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333,-67.96666666666667,-67.96666666666667,-33.33333333333333,24.869047619047624
YBR251W,-120.33333333333331,-67.33333333333334,414.66666666666674,414.66666666666674,81.75,414.66666666666674,81.75,81.75,81.75,-120.33333333333331,-120.33333333333331,-120.33333333333331,81.75,-67.33333333333334,414.66666666666674,81.75,81.75,81.75,81.75,81.75,81.75,414.66666666666674
YBR283C,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-325.75,-325.75,-325.75,-325.75,-196.6,-325.75,-301.95555555555563,-301.95555555555563,-301.95555555555563,-301.95555555555563,-196.6,-196.6,-301.95555555555563,-348.6363636363636
YBR287W,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,-387.58333333333337,-387.58333333333337,237.0,237.0
YBR296C,-269.7142857142857,212.57142857142856,-158.5,-158.5,-269.7142857142857,-269.7142857142857,-269.7142857142857,-269.7142857142857,-158.5,-158.5,-158.5,-165.75,-158.5,-269.7142857142857,-158.5,-269.7142857142857,-269.7142857142857,-269.7142857142857,-158.5,-158.5,-269.7142857142857,-158.5
YCL034W,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-440.5,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663,-500.66666666666663
YCL043C,-171.16666666666669,-232.16666666666669,-197.7,-171.16666666666669,-171.16666666666669,-197.7,-197.7,-171.16666666666669,-359.5,-197.7,-197.7,-171.16666666666669,-197.7,-171.16666666666669,-359.5,-171.16666666666669,-171.16666666666669,-171.16666666666669,-171.16666666666669,-197.7,-171.16666666666669,-171.16666666666669
YCL045C,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-242.2142857142857,-242.2142857142857,-242.2142857142857,-242.2142857142857,-242.2142857142857,-242.2142857142857,-320.0,-320.0,-320.0,-320.0,-242.2142857142857,-242.2142857142857,-320.0,-242.2142857142857
YCL050C,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,-49.93939393939394,-49.93939393939394,-49.93939393939394,-49.93939393939394,27.714285714285715,-49.93939393939394,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,-49.93939393939394,-49.93939393939394,27.714285714285715,-49.93939393939394
YCR002C,-270.0,-270.0,-34.87096774193549,-34.87096774193549,-34.87096774193549,-34.87096774193549,-34.87096774193549,-34.87096774193549,-263.625,-263.625,-263.625,-270.0,-270.0,-270.0,-34.87096774193549,-34.87096774193549,-34.87096774193549,-34.87096774193549,-270.0,-270.0,-34.87096774193549,-34.87096774193549
YCR008W,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-381.4795918367347,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5,-271.5
YCR009C,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-340.7,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-340.7,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572,-32.81428571428572
YCR011C,-198.11111111111111,-198.11111111111111,-347.0,-129.78571428571428,-516.9565217391304,-129.78571428571428,-516.9565217391304,-516.9565217391304,-198.11111111111111,-198.11111111111111,-198.11111111111111,-198.11111111111111,-368.28571428571433,-198.11111111111111,-177.93333333333337,-516.9565217391304,-516.9565217391304,-177.93333333333337,-198.11111111111111,-198.11111111111111,-516.9565217391304,-516.9565217391304
YCR028C,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-357.0,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818,-324.3181818181818
YCR028C-A,58.88888888888889,-100.35,-100.35,-100.35,-100.35,-100.35,-100.35,-100.35,-100.35,-72.375,-72.375,-100.35,-100.35,-100.35,-72.375,-100.35,-100.35,-100.35,-100.35,-100.35,-100.35,-100.35
YCR030C,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-128.39393939393943,-128.39393939393943,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5,-126.5
YCR043C,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-68.25396825396825,-68.25396825396825,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714,-170.14285714285714
YCR079W,-284.6666666666667,-425.3181818181818,-284.6666666666667,-284.6666666666667,-284.6666666666667,-425.3181818181818,-284.6666666666667,-284.6666666666667,-425.3181818181818,-425.3181818181818,-425.3181818181818,-425.3181818181818,-284.6666666666667,-549.5,-284.6666666666667,-284.6666666666667,-284.6666666666667,-284.6666666666667,-426.1111111111112,-426.1111111111112,-284.6666666666667,-284.6666666666667
YCR088W,-339.23076923076917,-201.4,-523.0769230769231,-338.93333333333334,-338.93333333333334,-338.93333333333334,-338.93333333333334,-338.93333333333334,-523.0769230769231,-523.0769230769231,-523.0769230769231,-523.0769230769231,-523.0769230769231,-523.0769230769231,-338.93333333333334,-338.93333333333334,-338.93333333333334,-338.93333333333334,-523.0769230769231,-523.0769230769231,-338.93333333333334,-339.23076923076917
YCR090C,-454.25,-454.25,-454.25,-454.25,-454.25,-454.25,-454.25,-454.25,-240.95454545454544,-90.57142857142857,-90.57142857142857,-291.7352941176472,-454.25,-281.6666666666667,-454.25,-454.25,-454.25,-454.25,-240.95454545454544,-240.95454545454544,-454.25,-454.25
YCR093W,-298.54545454545456,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,-265.7619047619048,-265.7619047619048,99.16666666666666,-143.84920634920638,-143.84920634920638,99.16666666666666,99.16666666666666,99.16666666666666,99.16666666666666,-143.84920634920638,-143.84920634920638,99.16666666666666,99.16666666666666
YDL007W,-317.99999999999994,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-317.99999999999994,-317.99999999999994,-226.0,-298.7857142857143,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0
YDL015C,-220.4,-161.33333333333331,-182.17117117117115,-161.33333333333331,-185.9122807017544,-182.17117117117115,-161.33333333333331,-185.9122807017544,-220.4,-220.4,-220.4,-220.4,-220.4,-220.4,-220.4,-185.9122807017544,-185.9122807017544,-185.9122807017544,-433.0,-433.0,-185.9122807017544,-182.17117117117115
YDL018C,-316.12,-240.27272727272725,-240.27272727272725,-240.27272727272725,-240.27272727272725,-240.27272727272725,-240.27272727272725,-240.27272727272725,-316.12,-316.12,-316.12,-316.12,-316.12,-316.12,-316.12,-240.27272727272725,-240.27272727272725,-240.27272727272725,-316.12,-316.12,-240.27272727272725,-240.27272727272725
