gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDL047W,-397.2,-397.29,-397.55,-397.55,-397.5,-397.55,-397.5,-397.5,-397.58,-391.24,-391.24,-392.55,-394.21,-393.74,-397.58,-397.5,-397.5,-397.84,-395.51,-395.51,-397.5,-394.33
YDL055C,-459.87,-458.11,-459.41,-458.04,-458.91,-458.91,-458.91,-458.7,-455.91,-456.33,-456.44,-459.21,-459.39,-458.14,-455.91,-458.7,-459.87,-458.91,-458.49,-458.49,-458.5,-459.4
YDL081C,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-147.12,-149.29,-146.62,-146.62,-146.62,-149.29,-146.62,-149.29,-147.12,-147.12,-147.12,-146.62,-146.62,-147.12,-147.12
YDL110C,-193.96,-193.96,-193.96,-193.96,-193.96,-194.81,-194.81,-193.96,-194.88,-194.88,-194.88,-195.35,-196.82,-196.82,-194.88,-193.96,-193.96,-193.96,-196.82,-196.82,-193.96,-194.81
YDL130W,-128.27,-130.92,-130.26,-130.26,-130.26,-130.26,-130.26,-130.26,-130.92,-131.7,-131.7,-130.26,-130.26,-130.92,-130.26,-130.26,-130.26,-130.26,-131.72,-131.72,-130.26,-130.92
YDL131W,-467.53,-467.53,-469.81,-469.81,-469.81,-469.81,-469.81,-469.81,-473.03,-471.29,-471.29,-469.81,-469.81,-473.52,-469.81,-469.81,-469.81,-469.81,-475.85,-471.81,-469.81,-470.65
YDL137W,-331.73,-332.86,-332.08,-332.08,-332.08,-332.08,-330.47,-332.08,-332.09,-330.47,-330.47,-332.08,-332.08,-331.86,-332.08,-332.08,-332.08,-332.08,-331.72,-331.72,-332.08,-332.08
YDL181W,-117.17,-114.04,-117.17,-117.17,-117.06,-117.17,-117.17,-117.06,-116.58,-117.14,-117.14,-117.14,-117.06,-116.73,-117.17,-117.06,-117.45,-117.45,-117.06,-117.06,-117.06,-116.58
YDL192W,-189.87,-189.87,-189.44,-194.22,-189.87,-189.87,-189.87,-189.87,-189.54,-189.53,-189.53,-189.54,-190.26,-190.09,-189.87,-189.87,-189.87,-189.87,-191.1,-191.1,-189.87,-189.54
YDL229W,-668.06,-668.06,-668.5,-668.5,-668.06,-668.06,-668.06,-668.06,-667.97,-668.06,-668.06,-667.6,-665.9,-668.06,-668.06,-668.06,-668.06,-668.06,-668.23,-668.23,-668.06,-671.92
YDR050C,-273.02,-273.02,-273.02,-276.03,-276.03,-276.03,-276.03,-276.03,-271.44,-270.39,-270.39,-273.02,-271.7,-273.02,-271.44,-276.03,-276.03,-276.03,-273.02,-273.02,-276.03,-273.02
YDR051C,-335.38,-335.38,-332.53,-333.86,-333.86,-333.86,-333.86,-333.86,-331.21,-332.77,-332.77,-332.53,-328.93,-334.57,-331.21,-333.86,-333.86,-333.86,-334.57,-334.57,-333.86,-335.61
YDR064W,-158.01,-155.93,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-155.67,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01
YDR071C,-192.05,-191.42,-190.35,-192.05,-192.05,-192.05,-192.05,-192.05,-192.05,-189.23,-189.23,-190.35,-191.29,-191.29,-191.79,-192.05,-192.05,-192.05,-191.29,-191.29,-192.05,-191.76
YDR086C,-132.74,-132.74,-136.44,-132.74,-132.74,-132.74,-132.74,-132.74,-136.44,-132.52,-132.52,-136.44,-136.44,-131.72,-136.44,-132.74,-132.74,-132.74,-136.44,-136.44,-132.74,-132.75
YDR091C,-661.2,-662.46,-666.44,-660.2,-660.12,-660.2,-660.2,-660.12,-660.2,-667.67,-667.67,-666.44,-668.72,-665.07,-666.78,-660.12,-660.2,-660.2,-664.37,-664.37,-660.12,-655.91
YDR099W,-497.51,-484.12,-489.23,-486.8,-486.8,-486.8,-487.38,-486.8,-498.64,-485.1,-485.1,-493.96,-501.8,-497.02,-498.64,-486.8,-486.8,-486.8,-496.22,-494.12,-486.8,-489.86
YDR119W-A,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-68.0,-71.28,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56
YDR155C,-208.21,-204.47,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21
YDR158W,-416.36,-415.08,-416.36,-416.36,-416.36,-416.36,-416.36,-416.36,-417.28,-424.57,-424.57,-419.15,-418.13,-418.13,-417.28,-416.36,-416.36,-416.36,-416.64,-416.64,-416.36,-416.36
YDR224C,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-115.55,-117.07,-117.07,-117.61,-117.61,-118.42,-115.55,-118.42,-118.42,-118.42,-117.61,-117.61,-118.42,-118.92
YDR298C,-282.79,-282.79,-282.79,-282.56,-282.79,-283.9,-282.79,-282.79,-280.49,-280.23,-280.23,-282.89,-285.3,-285.09,-280.49,-282.79,-282.79,-282.79,-282.26,-282.26,-282.79,-282.79
YDR304C,-233.95,-233.95,-234.37,-234.37,-234.37,-234.37,-234.37,-234.37,-233.95,-234.26,-234.26,-234.45,-235.44,-234.45,-233.95,-234.37,-234.37,-234.37,-234.45,-234.45,-234.37,-234.37
YDR377W,-225.98,-229.15,-225.66,-223.89,-223.89,-223.89,-225.66,-223.89,-226.9,-228.64,-228.64,-222.89,-229.15,-228.66,-226.9,-223.89,-223.89,-223.89,-224.2,-224.2,-223.89,-223.89
YDR404C,-220.6,-222.42,-220.6,-220.6,-220.6,-220.6,-220.37,-220.6,-225.95,-216.61,-216.61,-220.05,-218.6,-226.6,-225.95,-220.6,-220.6,-220.6,-219.8,-219.8,-220.6,-220.6
YDR441C,-258.45,-256.23,-256.82,-256.82,-256.82,-256.82,-256.82,-256.82,-255.28,-257.35,-257.35,-255.82,-257.35,-256.23,-255.28,-256.82,-256.82,-256.82,-255.82,-255.82,-256.82,-256.82
YDR454C,-219.07,-217.18,-219.01,-219.07,-219.01,-219.01,-219.31,-219.01,-217.11,-215.48,-215.48,-217.13,-215.48,-217.13,-217.11,-219.01,-219.01,-219.01,-217.13,-217.13,-219.01,-219.07
YDR510W,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-128.39,-135.65,-135.65,-131.78,-135.3,-131.22,-128.39,-132.82,-132.82,-132.82,-135.29,-135.29,-132.82,-132.82
YDR529C,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.55,-151.45,-151.45,-147.02,-150.53,-149.19,-150.55,-150.64,-150.64,-150.64,-149.43,-149.43,-150.64,-147.58
YEL026W,-140.16,-138.84,-138.84,-138.84,-140.18,-138.84,-138.84,-140.18,-137.9,-140.73,-140.73,-138.84,-140.16,-140.16,-137.9,-140.18,-140.18,-140.18,-140.16,-140.16,-140.18,-138.84
YEL027W,-238.08,-235.14,-235.14,-235.14,-235.14,-235.14,-235.14,-237.92,-240.15,-239.96,-242.79,-235.14,-238.08,-238.08,-238.08,-235.14,-235.14,-235.14,-238.08,-238.08,-235.14,-235.14
YEL042W,-561.88,-560.72,-562.98,-563.91,-562.9,-562.85,-562.85,-562.9,-567.13,-561.12,-561.12,-564.02,-560.1,-560.1,-567.13,-562.9,-562.9,-562.9,-558.9,-558.9,-562.9,-562.93
YER012W,-212.85,-212.83,-212.85,-212.83,-211.97,-212.83,-212.83,-211.97,-211.91,-211.91,-211.91,-212.83,-213.44,-213.44,-211.91,-211.97,-212.83,-212.83,-212.07,-212.07,-211.97,-211.91
YER025W,-576.83,-576.19,-576.83,-576.83,-576.83,-576.83,-576.83,-576.83,-571.24,-578.84,-578.84,-575.85,-576.19,-576.11,-571.24,-576.83,-576.83,-576.83,-574.76,-574.76,-576.83,-574.95
YER036C,-620.57,-620.57,-620.57,-620.57,-620.57,-620.57,-620.57,-620.57,-616.97,-618.4,-618.4,-618.93,-617.9,-614.96,-616.97,-620.57,-620.57,-620.57,-619.0,-619.0,-620.57,-620.57
YER043C,-516.07,-516.97,-516.07,-516.07,-516.07,-516.07,-516.41,-516.07,-516.85,-517.31,-517.31,-515.62,-517.57,-514.86,-516.85,-516.07,-516.07,-516.07,-517.19,-517.19,-516.07,-516.31
YER126C,-272.04,-272.04,-271.73,-271.73,-271.73,-271.73,-271.73,-271.73,-272.56,-272.4,-272.4,-271.73,-271.73,-272.04,-271.73,-271.73,-271.73,-271.73,-272.04,-272.04,-271.73,-271.73
YER178W,-490.31,-488.54,-488.83,-488.83,-488.83,-488.83,-487.18,-488.83,-488.98,-488.98,-488.98,-487.13,-488.83,-490.11,-488.83,-488.83,-488.83,-488.83,-487.3,-487.3,-488.83,-489.68
YFL039C,-427.35,-428.17,-428.31,-427.63,-428.17,-427.29,-428.17,-428.17,-430.47,-429.26,-429.26,-428.17,-428.17,-428.17,-430.47,-428.17,-428.17,-427.63,-428.17,-428.17,-428.17,-427.63
YFR004W,-310.84,-308.8,-310.91,-310.91,-310.91,-310.91,-310.91,-310.91,-306.84,-310.91,-310.91,-310.91,-310.91,-307.32,-306.84,-310.91,-310.91,-310.91,-310.91,-310.91,-310.91,-310.52
YGL001C,-397.69,-394.04,-395.78,-395.78,-395.78,-395.78,-395.78,-395.78,-394.73,-394.99,-394.99,-396.49,-396.04,-394.32,-395.78,-395.78,-395.78,-395.78,-396.49,-396.49,-395.78,-396.92
YGL054C,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.62,-122.62,-122.95,-122.0,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95,-122.95
YGL068W,-225.71,-227.22,-225.71,-228.07,-225.71,-225.71,-225.71,-225.71,-226.46,-226.48,-226.48,-226.46,-226.46,-226.46,-225.71,-225.71,-225.71,-225.71,-226.46,-226.46,-225.71,-226.46
YGL070C,-198.3,-198.3,-198.3,-199.55,-199.19,-200.08,-198.3,-199.19,-201.45,-198.26,-198.26,-198.26,-198.26,-195.81,-198.3,-199.19,-199.19,-199.55,-198.26,-198.26,-198.3,-194.95
YGL080W,-179.74,-179.74,-179.74,-179.74,-180.31,-179.74,-179.74,-180.31,-181.96,-178.19,-178.19,-179.44,-179.44,-179.17,-181.96,-180.31,-180.31,-180.31,-179.05,-179.05,-180.31,-176.59
YGL087C,-141.37,-141.37,-141.67,-141.67,-141.67,-141.37,-141.67,-141.67,-141.37,-141.37,-141.37,-141.67,-142.73,-141.37,-141.37,-141.67,-141.67,-141.67,-142.81,-142.81,-141.67,-141.37
YGL123W,-307.82,-307.82,-307.82,-307.82,-307.82,-307.82,-307.82,-307.82,-308.09,-307.82,-307.82,-308.09,-308.09,-308.28,-308.09,-307.82,-307.82,-307.82,-308.09,-308.09,-307.82,-307.82
YGL187C,-343.28,-341.67,-339.88,-341.67,-341.67,-341.55,-343.28,-341.67,-341.67,-342.59,-342.59,-339.36,-341.67,-339.38,-341.67,-341.67,-341.67,-341.67,-341.23,-341.23,-341.67,-342.56
YGL191W,-174.01,-178.38,-174.01,-174.01,-174.01,-174.01,-174.01,-174.01,-174.01,-175.77,-176.36,-177.07,-174.01,-178.28,-174.01,-174.01,-174.01,-174.01,-175.77,-175.77,-174.01,-174.01
YGR020C,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-169.18,-169.18,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-165.34,-165.55,-165.55,-165.34,-165.34
YGR037C,-132.94,-130.45,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-134.8,-132.85,-132.85,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94,-132.94
YGR082W,-204.78,-210.13,-204.78,-204.78,-204.78,-204.78,-204.78,-204.78,-206.15,-206.15,-206.15,-205.11,-206.19,-208.37,-206.15,-204.78,-204.78,-204.78,-210.13,-210.13,-204.78,-204.78
YGR132C,-372.39,-375.12,-372.39,-372.39,-373.53,-372.39,-374.39,-373.53,-370.77,-372.65,-374.46,-370.01,-370.01,-370.01,-370.77,-373.53,-373.53,-372.39,-370.01,-370.01,-373.53,-370.01
YGR215W,-128.24,-125.42,-128.96,-128.96,-128.96,-128.96,-128.96,-128.96,-131.42,-132.61,-132.61,-129.21,-129.21,-127.8,-131.42,-128.96,-128.96,-128.96,-129.21,-129.21,-128.96,-128.5
YGR267C,-280.24,-283.2,-280.24,-280.24,-280.24,-280.24,-280.24,-280.24,-276.33,-276.45,-276.45,-276.21,-276.21,-275.52,-280.24,-280.24,-280.24,-280.24,-276.24,-276.24,-280.24,-280.24
YGR282C,-365.37,-365.87,-365.37,-365.37,-365.37,-365.37,-365.37,-365.37,-366.64,-365.9,-365.9,-367.42,-366.82,-367.33,-365.87,-365.37,-365.87,-365.87,-365.31,-365.31,-365.37,-365.87
YHL015W,-189.45,-189.45,-187.72,-187.72,-187.72,-187.72,-187.72,-187.72,-188.88,-185.74,-185.74,-189.45,-188.88,-188.15,-188.88,-187.72,-187.72,-187.72,-188.83,-188.83,-187.72,-187.72
YHR018C,-524.46,-521.84,-521.84,-519.94,-521.84,-519.94,-519.94,-521.84,-521.31,-521.9,-521.9,-522.06,-522.55,-524.4,-521.31,-521.84,-521.84,-521.84,-527.43,-527.43,-521.84,-522.2
YHR030C,-521.92,-521.88,-517.11,-519.43,-517.3,-514.77,-516.67,-517.3,-517.08,-514.08,-514.08,-517.11,-519.57,-521.92,-515.82,-519.62,-517.3,-517.11,-508.85,-508.85,-517.3,-519.18
YHR072W-A,-98.35,-98.35,-96.11,-96.11,-96.11,-96.11,-96.11,-96.11,-96.11,-95.47,-95.47,-96.11,-95.47,-98.35,-96.11,-96.11,-96.11,-96.11,-95.47,-95.47,-96.11,-96.11
YHR088W,-267.01,-267.12,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01
YHR128W,-282.22,-282.22,-282.22,-279.54,-282.22,-279.27,-282.22,-282.22,-279.17,-279.54,-279.54,-277.58,-277.31,-276.86,-279.17,-282.22,-282.22,-282.22,-276.86,-276.86,-282.22,-279.27
YIL053W,-264.58,-265.88,-265.88,-264.76,-264.58,-265.88,-265.88,-264.58,-265.88,-265.88,-265.88,-265.88,-264.58,-265.88,-265.88,-264.58,-269.26,-269.26,-264.58,-264.58,-264.58,-265.88
YIL065C,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-185.84,-185.84,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-186.3,-186.06,-186.06,-186.3,-186.3
YIL094C,-396.11,-399.8,-396.11,-396.11,-396.11,-396.11,-396.11,-396.11,-396.11,-399.94,-399.94,-395.23,-400.04,-398.94,-396.11,-396.11,-396.11,-396.11,-399.94,-399.94,-396.11,-398.94
YIL118W,-275.46,-270.42,-270.61,-269.31,-270.42,-270.42,-270.59,-270.42,-277.0,-275.46,-275.46,-273.89,-275.46,-273.39,-270.59,-270.42,-270.42,-270.42,-273.89,-273.89,-270.42,-275.04
YIR037W,-179.25,-179.29,-179.25,-179.25,-179.25,-179.25,-179.25,-179.25,-178.49,-176.89,-176.89,-179.29,-176.89,-178.49,-178.54,-179.25,-179.25,-179.25,-177.96,-177.96,-179.25,-179.25
YJL136C,-110.13,-112.92,-110.13,-110.13,-110.13,-110.13,-110.13,-110.13,-109.41,-111.91,-111.91,-112.92,-112.92,-112.92,-109.41,-110.13,-110.13,-110.13,-112.92,-112.92,-110.13,-110.13
YJR007W,-307.06,-303.7,-306.67,-306.67,-306.67,-306.18,-306.67,-306.67,-304.07,-307.03,-307.03,-304.11,-307.03,-304.06,-306.67,-306.67,-306.67,-306.67,-308.16,-308.16,-306.67,-305.4
YJR009C,-379.48,-379.08,-379.08,-379.18,-379.08,-379.08,-379.08,-379.08,-378.5,-381.09,-381.09,-379.08,-381.39,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.23
YJR104C,-185.95,-187.08,-185.95,-185.95,-185.95,-185.95,-185.95,-185.95,-187.08,-184.73,-184.73,-187.3,-185.95,-187.29,-187.08,-185.95,-185.95,-185.95,-187.08,-187.08,-185.95,-186.22
YJR123W,-244.31,-244.31,-247.05,-245.03,-244.31,-244.31,-245.03,-244.31,-244.31,-244.31,-244.31,-244.31,-243.45,-244.31,-244.31,-244.31,-244.31,-244.31,-244.31,-244.31,-244.31,-243.45
YKL001C,-206.22,-206.18,-206.22,-206.22,-206.22,-206.22,-206.22,-206.22,-204.52,-206.18,-206.18,-206.18,-206.22,-204.34,-204.52,-206.22,-206.22,-206.22,-206.18,-206.18,-206.22,-206.22
YKL013C,-209.3,-210.46,-209.3,-209.3,-209.3,-209.89,-209.3,-209.3,-210.02,-208.9,-208.9,-210.01,-209.3,-208.9,-210.02,-209.3,-209.3,-209.3,-210.02,-210.02,-209.3,-210.02
YKL016C,-174.91,-174.91,-174.91,-174.91,-174.91,-174.91,-174.91,-174.91,-176.21,-172.84,-172.84,-174.91,-176.23,-172.84,-176.21,-174.91,-174.91,-174.91,-176.23,-176.23,-174.91,-174.91
YKL080W,-389.27,-389.01,-388.27,-389.55,-388.27,-389.01,-387.83,-388.27,-389.99,-390.32,-390.32,-389.55,-389.55,-389.55,-389.99,-388.27,-388.27,-388.27,-389.55,-389.55,-388.27,-389.01
YKL120W,-368.52,-368.52,-368.52,-363.51,-364.74,-363.51,-363.51,-364.74,-368.52,-368.2,-368.2,-368.03,-367.1,-368.23,-368.2,-364.74,-364.74,-368.52,-368.03,-368.03,-364.74,-368.28
YKL145W,-492.08,-493.03,-493.03,-493.26,-493.03,-493.03,-493.03,-493.03,-498.15,-499.47,-499.47,-498.89,-493.03,-498.15,-496.09,-493.03,-493.03,-493.03,-497.64,-497.64,-493.03,-495.22
YKL152C,-295.28,-295.28,-292.39,-295.28,-295.28,-295.28,-295.28,-295.28,-295.28,-294.68,-294.68,-295.28,-295.28,-295.49,-293.12,-295.28,-295.28,-295.28,-295.28,-295.28,-295.28,-295.28
YKL186C,-299.73,-299.9,-302.39,-299.73,-302.39,-302.39,-302.39,-302.39,-306.11,-306.85,-306.85,-299.73,-299.73,-306.11,-306.65,-302.39,-299.73,-302.39,-304.0,-304.0,-302.39,-298.97
YKL190W,-230.42,-237.68,-239.07,-239.07,-239.07,-239.07,-239.07,-239.07,-238.04,-231.51,-231.51,-235.88,-239.07,-238.04,-227.36,-239.07,-239.07,-239.07,-236.06,-236.06,-239.07,-239.07
YKR014C,-260.64,-260.64,-260.64,-260.64,-259.02,-262.51,-259.02,-259.02,-262.7,-260.14,-260.14,-260.14,-260.64,-259.47,-262.7,-259.02,-262.05,-262.05,-260.5,-260.5,-259.02,-260.14
YKR035W-A,-214.79,-213.12,-214.79,-214.79,-214.79,-214.79,-214.79,-214.79,-217.77,-214.13,-214.13,-216.24,-214.79,-213.12,-217.77,-214.79,-214.79,-214.79,-216.5,-216.5,-214.79,-216.57
YKR049C,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-153.43,-151.19,-151.19,-153.43,-153.43
YLL050C,-164.8,-164.8,-164.8,-164.8,-164.8,-164.81,-164.8,-164.8,-165.86,-164.88,-164.88,-164.71,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8
YLR025W,-240.73,-238.5,-238.5,-240.73,-240.73,-240.73,-240.73,-240.73,-238.39,-238.59,-238.59,-238.5,-238.59,-238.59,-238.39,-240.73,-240.73,-240.73,-238.5,-238.5,-240.73,-238.8
YLR038C,-159.86,-158.64,-161.61,-159.86,-159.86,-159.86,-159.86,-159.86,-158.64,-157.42,-157.42,-161.61,-159.17,-158.64,-158.64,-159.86,-159.86,-159.86,-158.64,-158.64,-159.86,-159.41
YLR048W,-376.24,-376.89,-376.24,-376.24,-376.24,-376.24,-376.24,-376.24,-379.46,-375.77,-375.77,-376.24,-374.74,-374.33,-379.46,-376.24,-376.24,-376.24,-376.24,-376.24,-376.24,-378.84
YLR061W,-137.38,-133.63,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.12,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38,-137.38
YLR109W,-184.66,-181.82,-185.64,-185.64,-185.64,-185.64,-185.64,-185.64,-184.67,-188.18,-188.18,-185.08,-184.85,-184.85,-184.67,-185.64,-185.64,-185.64,-185.08,-185.08,-185.64,-185.64
YLR147C,-105.18,-104.22,-103.01,-105.55,-105.55,-105.55,-105.55,-105.55,-103.01,-103.01,-103.01,-103.01,-102.82,-105.51,-103.01,-105.55,-105.55,-105.55,-103.01,-103.01,-105.55,-103.01
YLR167W,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-180.38,-178.39,-178.39,-179.79,-180.38,-180.38,-180.38,-182.73,-182.73,-182.73,-180.38,-180.38,-182.73,-182.73
YLR185W,-96.65,-98.88,-96.65,-96.65,-96.65,-96.65,-96.65,-96.65,-98.88,-99.06,-99.06,-98.88,-98.88,-98.88,-98.88,-96.65,-96.65,-96.65,-98.88,-98.88,-96.65,-96.63
YLR208W,-385.38,-383.92,-380.85,-385.38,-380.41,-380.41,-385.38,-380.41,-383.92,-382.38,-381.61,-384.79,-382.05,-383.92,-383.92,-381.86,-380.41,-380.41,-383.53,-383.53,-380.41,-383.92
YLR275W,-101.39,-99.98,-99.88,-99.88,-99.88,-99.88,-99.88,-99.88,-99.88,-99.67,-99.67,-99.88,-99.88,-99.98,-100.92,-99.88,-99.88,-99.88,-99.68,-99.68,-99.88,-99.88
YLR354C,-373.04,-372.98,-373.04,-373.04,-373.04,-373.04,-373.04,-373.04,-372.62,-370.42,-370.42,-372.98,-371.59,-372.98,-372.62,-373.04,-373.04,-373.04,-375.5,-375.5,-373.04,-373.04
YLR359W,-505.97,-506.07,-507.82,-507.46,-507.96,-507.46,-507.46,-507.96,-506.76,-506.7,-506.7,-509.25,-509.48,-506.76,-509.25,-507.96,-507.96,-507.96,-509.25,-509.25,-507.46,-506.33
