gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBR072W,-2366.087719298245,-2347.7352941176473,-2389.1666666666665,-2523.142857142857,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2219.4166666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2219.4166666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2389.1666666666665,-2366.087719298245
YBR079C,-9299.458974358975,-10916.214004622829,-12027.941191417283,-12027.941191417283,-11583.074342324344,-11003.243059498047,-11003.243059498047,-11583.074342324344,-12059.318261150613,-11040.620174270174,-11040.620174270174,-12494.505970950087,-11857.318261150613,-12559.975108225108,-11003.243059498047,-11583.074342324344,-11003.243059498047,-11583.074342324344,-12059.318261150613,-12059.318261150613,-11583.074342324344,-11551.547967974055
YBR080C,-6468.270791245793,-6769.7059778265675,-8762.941046388814,-8762.941046388814,-6442.218939393939,-8762.941046388814,-8762.941046388814,-6442.218939393939,-6468.270791245793,-7344.88665577342,-7344.88665577342,-6468.270791245793,-8471.771741134682,-6544.810185185185,-8762.941046388814,-6442.218939393939,-8762.941046388814,-6442.218939393939,-8812.589860792801,-8812.589860792801,-6442.218939393939,-8701.589860792801
YBR086C,-2852.972222222222,-2960.2471153846154,-2852.972222222222,-2852.972222222222,-2852.972222222222,-2517.715367965368,-2517.715367965368,-2852.972222222222,-3017.547685185185,-2960.2471153846154,-2960.2471153846154,-2960.2471153846154,-2852.972222222222,-2695.995833333334,-2517.715367965368,-2852.972222222222,-2852.972222222222,-2852.972222222222,-2960.2471153846154,-2960.2471153846154,-2852.972222222222,-2695.995833333334
YBR087W,-341.99122807017534,-923.0619047619048,-341.99122807017534,-341.99122807017534,-341.99122807017534,-341.99122807017534,-341.99122807017534,-341.99122807017534,-145.4047619047618,-488.9966666666668,-488.9966666666668,-341.99122807017534,-341.99122807017534,-923.0619047619048,-341.99122807017534,-341.99122807017534,-341.99122807017534,-341.99122807017534,-145.4047619047618,-145.4047619047618,-341.99122807017534,-1163.929090909091
YBR093C,-2000.9134865134865,-2357.641841491841,-2275.7305860805864,-2275.7305860805864,-2275.7305860805864,-2275.7305860805864,-2275.7305860805864,-2275.7305860805864,-2756.568511198946,-2357.641841491841,-2357.641841491841,-2357.641841491841,-2275.7305860805864,-2357.641841491841,-2756.568511198946,-2275.7305860805864,-2275.7305860805864,-2275.7305860805864,-1411.53,-1411.53,-2275.7305860805864,-2275.7305860805864
YBR115C,-14480.914346885,-14699.345192899065,-13356.543892339549,-13356.543892339549,-13763.695064778216,-13255.529399585923,-13255.529399585923,-13763.695064778216,-14133.055689366045,-14796.293110006409,-14796.293110006409,-13551.352533577534,-14867.59322035358,-14796.293110006409,-14133.055689366045,-13763.695064778216,-13282.026008532526,-13763.695064778216,-14789.374571592216,-14789.374571592216,-13763.695064778216,-14360.386569107222
YBR121C,-14716.669716626682,-14976.527039859006,-14359.294849594851,-14304.794849594851,-14304.794849594851,-14716.669716626682,-15237.248070883365,-14304.794849594851,-15825.628931863128,-15076.566199382249,-14857.162650737913,-15084.200019656984,-14716.669716626682,-14976.527039859006,-15825.628931863128,-15313.775459616638,-14716.669716626682,-14359.294849594851,-15349.402137473811,-15349.402137473811,-14304.794849594851,-15250.06992403022
YBR126C,-651.3666666666667,-438.7473118279568,-651.3666666666667,-651.3666666666667,-651.3666666666667,-651.3666666666667,-651.3666666666667,-651.3666666666667,-438.7473118279568,-184.1296296296296,-184.1296296296296,-438.7473118279568,-438.7473118279568,-699.3571428571429,-438.7473118279568,-651.3666666666667,-517.75,-651.3666666666667,-640.581081081081,-640.581081081081,-651.3666666666667,-651.3666666666667
YBR146W,-5376.657657657658,-5376.657657657658,-4956.616531165313,-5601.807017543861,-5601.807017543861,-5601.807017543861,-5601.807017543861,-5601.807017543861,-5748.2541544477035,-5601.807017543861,-5601.807017543861,-5136.836939373449,-5598.333333333334,-5376.657657657658,-5748.2541544477035,-5601.807017543861,-5601.807017543861,-5601.807017543861,-5376.657657657658,-5376.657657657658,-5601.807017543861,-5601.807017543861
YBR154C,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-978.6666666666667,-978.6666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-593.1666666666667,-618.9238095238096
YBR159W,-1627.4507389162561,-1401.0399999999993,-1627.4507389162561,-1627.4507389162561,-1268.588888888889,-1627.4507389162561,-1627.4507389162561,-1268.588888888889,-1401.0399999999993,-1543.394957983193,-1543.394957983193,-1627.4507389162561,-1627.4507389162561,-1401.0399999999993,-1401.0399999999993,-1268.588888888889,-1268.588888888889,-1268.588888888889,-1401.0399999999993,-1401.0399999999993,-1268.588888888889,-1627.4507389162561
YBR166C,-1215.008791208791,-2016.5445387945388,-1215.008791208791,-1215.008791208791,-1215.008791208791,-1215.008791208791,-1215.008791208791,-1215.008791208791,-1097.787878787879,-1097.787878787879,-1097.787878787879,-1240.1222222222225,-1240.1222222222225,-2016.5445387945388,-1097.787878787879,-1215.008791208791,-1215.008791208791,-1215.008791208791,-1097.787878787879,-1097.787878787879,-1215.008791208791,-1157.4761904761906
YBR171W,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-394.6625,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-512.1396103896103,-394.6625,-512.1396103896103,-512.1396103896103,-512.1396103896103,-388.75714285714287,-388.6151515151515,-512.1396103896103,-512.1396103896103
YBR192W,-1813.4716406400617,-1813.4716406400617,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1816.4716406400617,-1698.086842105263,-1698.086842105263,-1580.2017993702207,-1924.052991452992,-2174.06140897983,-1816.4716406400617,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-1857.4760683760685,-2051.6427350427352
YBR199W,-4109.9,-3342.5692007797265,-4109.9,-3903.9,-3903.9,-4109.9,-3903.9,-3903.9,-3678.9,-3678.9,-3678.9,-3834.3470046082953,-3192.9909090909086,-3678.9,-3678.9,-3903.9,-3903.9,-3942.566666666667,-3678.9,-3678.9,-3903.9,-3306.5390476190473
YBR202W,-3232.87973967176,-2493.2582815734986,-3609.27525083612,-3659.5752508361206,-3232.87973967176,-3659.5752508361206,-2295.404154325207,-3232.87973967176,-3772.963630089717,-2852.298731734216,-2852.298731734216,-3232.87973967176,-3396.963630089717,-3685.810211426001,-3772.963630089717,-3659.5752508361206,-3659.5752508361206,-3659.5752508361206,-2520.5969634230505,-2520.5969634230505,-3659.5752508361206,-2293.790517961571
YBR214W,-5255.714285714285,-5255.714285714285,-5255.714285714285,-5255.714285714285,-5255.714285714285,-5372.571428571428,-5255.714285714285,-5255.714285714285,-4818.714285714285,-5656.367532467531,-5656.367532467531,-5255.714285714285,-5255.714285714285,-4818.714285714285,-5255.714285714285,-5255.714285714285,-5255.714285714285,-5255.714285714285,-5656.367532467531,-5656.367532467531,-5255.714285714285,-5255.714285714285
YBR218C,-7972.129517583866,-7972.129517583866,-7976.905685055684,-7976.905685055684,-7976.905685055684,-7976.905685055684,-7976.905685055684,-7972.129517583866,-8688.036026936028,-8613.010101010103,-8613.010101010103,-7998.889321505435,-9334.77239057239,-8688.036026936028,-7976.905685055684,-7976.905685055684,-7976.905685055684,-7976.905685055684,-7775.605408118452,-7775.605408118452,-7976.905685055684,-7976.905685055684
