gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL017C,-142165.72480852483,-141376.25456129547,-141871.12480852485,-142197.12480852485,-142253.58855660463,-142896.42732953324,-142911.42732953324,-142970.1248085248,-140549.77352777647,-142561.97420984032,-142561.97420984032,-140674.0142913696,-143009.02732953324,-140691.44636925924,-140549.77352777647,-142253.58855660463,-142831.42732953324,-142253.58855660463,-141380.16630575308,-141380.16630575308,-142833.1248085248,-139162.91418998642
YBL020W,-49211.305496531175,-49959.051160158466,-49143.305496531175,-48965.305496531175,-49710.2166076423,-49211.305496531175,-48965.305496531175,-49710.2166076423,-50017.20436507938,-50136.32638888889,-50136.32638888889,-49299.042063492074,-49304.071428571406,-49596.48449349181,-50017.20436507938,-49710.2166076423,-49211.305496531175,-49710.2166076423,-49299.042063492074,-49299.042063492074,-49710.2166076423,-49371.98449349181
YBL022C,-88069.4141423368,-87679.03436133347,-87875.220122631,-87875.220122631,-85538.79155120245,-87875.220122631,-87926.220122631,-85538.79155120245,-86030.45659218232,-84794.14125457875,-84794.14125457875,-87153.61929059503,-87280.06539345923,-87802.03436133347,-86030.45659218232,-85538.79155120245,-87875.220122631,-85538.79155120245,-87153.61929059503,-87153.61929059503,-85538.79155120245,-84838.56915986826
YBL024W,-55536.43939393939,-55797.83712121213,-54931.43939393939,-55774.77272727273,-55567.43939393939,-56120.43939393939,-55774.77272727273,-55567.43939393939,-55310.8838288904,-56109.62185534592,-56109.62185534592,-56749.28280141845,-55313.8838288904,-55636.83712121213,-55310.8838288904,-55567.43939393939,-55932.43939393939,-55567.43939393939,-55952.83712121212,-55952.83712121212,-55567.43939393939,-55270.8838288904
YBL032W,-31687.84163865546,-32978.528171871985,-30647.191491841488,-30647.191491841488,-30647.191491841488,-30647.191491841488,-30647.191491841488,-30647.191491841488,-32611.21727443609,-31763.983278486223,-31763.983278486223,-31554.583799533797,-33217.528171871985,-32745.162770236297,-32611.21727443609,-30647.191491841488,-30647.191491841488,-30647.191491841488,-31554.583799533797,-31554.583799533797,-30647.191491841488,-30647.191491841488
YBL039C,-54390.183621933626,-55149.91830870279,-55149.91830870279,-55149.91830870279,-55149.91830870279,-55229.91830870279,-55149.91830870279,-55149.91830870279,-55204.53129571577,-54852.523425499225,-54852.523425499225,-54390.183621933626,-55416.91830870279,-54686.52342549923,-55204.53129571577,-55149.91830870279,-54694.75164203612,-55149.91830870279,-56015.71508715688,-56015.71508715688,-55149.91830870279,-55481.07902298851
YBL040C,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18264.18571428571,-17752.533234126982,-18175.18571428571,-18175.18571428571,-18240.18571428571,-18264.18571428571,-18265.18571428571,-17752.533234126982,-18264.18571428571,-18264.18571428571,-18264.18571428571,-18489.18571428571,-18489.18571428571,-18264.18571428571,-18265.18571428571
YBL045C,-43207.508305909774,-43207.508305909774,-43181.508305909774,-43181.508305909774,-43181.508305909774,-43207.508305909774,-43207.508305909774,-43181.508305909774,-43152.508305909774,-43292.11544876691,-43292.11544876691,-43086.860578637046,-43638.37990065649,-43158.508305909774,-43152.508305909774,-43181.508305909774,-43181.508305909774,-43181.508305909774,-43011.508305909774,-43011.508305909774,-43181.508305909774,-43197.508305909774
YBL047C,-82693.1499880992,-82458.6142738135,-82711.1499880992,-82596.06755121243,-81926.5118928611,-82913.69370334443,-82841.2748001293,-81926.5118928611,-83523.49380604619,-82390.0542973195,-82048.0542973195,-83218.75622434686,-84042.69048436532,-81449.7975629659,-83523.49380604619,-81926.5118928611,-85297.86015106076,-81926.5118928611,-80781.9457503178,-80781.9457503178,-81926.5118928611,-81427.14256198968
YBL057C,-15076.663655462185,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15628.563888888888,-15398.813888888888,-15398.813888888888,-15216.813888888888,-15499.813888888888,-15499.813888888888,-15628.563888888888,-15419.813888888888,-15419.813888888888,-15419.813888888888,-15499.813888888888,-15499.813888888888,-15419.813888888888,-15419.813888888888
YBL064C,-20512.091416040104,-20988.178320802006,-20988.178320802006,-21817.499086099087,-20988.178320802006,-20988.178320802006,-20988.178320802006,-20988.178320802006,-20428.48214285714,-20459.418564199877,-20459.418564199877,-20635.134273182954,-20572.418564199874,-22022.24583893119,-20428.48214285714,-20988.178320802006,-20988.178320802006,-20988.178320802006,-20572.418564199874,-20572.418564199874,-20988.178320802006,-19962.387844611527
YBL076C,-94484.69212454217,-95178.26298701299,-94770.26298701299,-94770.26298701299,-94640.22727272728,-94654.26298701299,-94826.22727272728,-94640.22727272728,-95058.26298701299,-95037.16298701298,-95037.16298701298,-95651.562987013,-94666.26298701299,-95186.26298701299,-95058.26298701299,-94640.22727272728,-94640.22727272728,-94640.22727272728,-94163.3272727273,-94163.3272727273,-94640.22727272728,-94624.26298701299
YBL079W,-113536.72746364748,-114537.96880563881,-113832.94131996657,-111039.88669485744,-111017.88669485744,-111085.88669485744,-110883.88669485744,-111017.88669485744,-113176.00220849767,-112425.39376951738,-112425.39376951738,-113956.81937899563,-113349.2314343316,-110960.00701447041,-113176.00220849767,-111017.88669485744,-111017.88669485744,-111017.88669485744,-111811.79718020544,-111811.79718020544,-111017.88669485744,-111920.3556026682
YBL091C,-35340.601010101,-35710.60101010101,-35695.601010101,-35695.601010101,-35695.601010101,-35695.601010101,-35695.601010101,-35695.601010101,-35556.60101010101,-35577.601010101,-35577.601010101,-35538.601010101,-35710.60101010101,-35710.60101010101,-35695.601010101,-35695.601010101,-35695.601010101,-35695.601010101,-35545.60101010101,-35545.60101010101,-35695.601010101,-35887.60101010101
YBL099W,-49627.05698621553,-49154.056986215546,-49624.05698621553,-49755.05698621554,-49579.55698621553,-49579.55698621553,-49624.05698621553,-49579.55698621553,-48461.56967271234,-48871.510099768646,-48871.510099768646,-49153.556986215546,-49153.556986215546,-48902.51009976866,-49579.55698621553,-49624.05698621553,-49627.05698621553,-49579.55698621553,-49012.510099768646,-49012.510099768646,-49624.05698621553,-49627.05698621553
YBL102W,-16871.654703705906,-17890.225252525255,-17587.880672268908,-17653.673654725048,-17587.880672268908,-17587.880672268908,-17587.880672268908,-17587.880672268908,-17648.64700854701,-18345.225252525255,-18345.225252525255,-16596.044303373525,-17555.37365472505,-17890.225252525255,-17587.880672268908,-17587.880672268908,-17653.673654725048,-17587.880672268908,-18205.225252525255,-18205.225252525255,-17587.880672268908,-16966.94172124976
YBL106C,-75471.19414792524,-75671.15971673255,-74974.21359119142,-74685.46859119141,-74940.84402597402,-74974.21359119142,-74974.21359119142,-74940.84402597402,-75776.13646498429,-75049.46859119143,-75049.46859119143,-75993.74945887444,-73952.92647907647,-76594.27733538393,-74974.21359119142,-74940.84402597402,-74717.46859119141,-74940.84402597402,-73247.17436184506,-73247.17436184506,-74940.84402597402,-75312.46859119141
YBR003W,-37485.8072718027,-38391.99358974359,-37485.8072718027,-37485.8072718027,-37485.8072718027,-37485.8072718027,-37485.8072718027,-37485.8072718027,-37838.28571428572,-37558.03776106934,-37558.03776106934,-37954.85442773601,-37445.78520941424,-38291.610256410255,-37838.28571428572,-37485.8072718027,-37485.8072718027,-37485.8072718027,-37719.402564102566,-37719.402564102566,-37485.8072718027,-37575.90664336593
YBR011C,-24268.781741108352,-24292.281741108352,-24292.281741108352,-24292.281741108352,-24292.281741108352,-24268.781741108352,-24292.281741108352,-24292.281741108352,-24414.281741108352,-24414.281741108352,-24414.281741108352,-24394.281741108352,-24406.605769230766,-24865.281741108352,-24414.281741108352,-24292.281741108352,-24268.781741108352,-24292.281741108352,-24414.281741108352,-24414.281741108352,-24292.281741108352,-23982.63209953129
YBR015C,-49378.44473822111,-49378.44473822111,-49353.3143034385,-49353.3143034385,-49195.3143034385,-49353.3143034385,-49353.3143034385,-49195.3143034385,-47693.540076516365,-49205.239743589744,-49205.239743589744,-49551.65183150185,-48755.28710712121,-49395.42443837066,-47693.540076516365,-49195.3143034385,-49353.3143034385,-49195.3143034385,-47990.51626699255,-47990.51626699255,-49195.3143034385,-48219.44166666668
YBR024W,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23624.205158730154,-23924.855012287906,-24779.858393458388,-24779.858393458388,-24036.623746141195,-24196.791726791722,-24879.99259259259,-23924.855012287906,-23624.205158730154,-23624.205158730154,-23624.205158730154,-24185.791726791722,-24185.791726791722,-23624.205158730154,-23804.205158730154
YBR025C,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29381.09948849105,-29762.000793650797,-27640.21954842543,-27640.21954842543,-27548.263706698202,-27812.55092672455,-27601.55092672455,-29762.000793650797,-29381.09948849105,-29381.09948849105,-29381.09948849105,-27778.55092672455,-27778.55092672455,-29381.09948849105,-29381.09948849105
YBR029C,-36335.46460387767,-36526.46460387767,-36455.46460387767,-36526.46460387767,-36526.46460387767,-36526.46460387767,-36256.46460387767,-36526.46460387767,-36569.46460387767,-36258.46460387767,-36258.46460387767,-36250.46460387767,-36091.40399781706,-36335.46460387767,-36569.46460387767,-36526.46460387767,-36526.46460387767,-36526.46460387767,-36416.98932477081,-36416.98932477081,-36526.46460387767,-35062.898395086464
YBR037C,-26653.39558823529,-27501.39558823529,-26919.39558823529,-26919.39558823529,-26919.39558823529,-26919.39558823529,-26919.39558823529,-26919.39558823529,-27058.395588235293,-26703.395588235293,-26703.395588235293,-27058.395588235293,-26906.536064425767,-26699.39558823529,-27058.395588235293,-26919.39558823529,-26919.39558823529,-26919.39558823529,-26840.395588235293,-26840.395588235293,-26919.39558823529,-27152.39558823529
YBR039W,-24617.57619047619,-24885.433333333334,-24885.433333333334,-24885.433333333334,-24915.685224322067,-24885.433333333334,-24885.433333333334,-24885.433333333334,-25426.924586086432,-25644.949206349207,-25644.949206349207,-24607.57619047619,-24671.57619047619,-24661.57619047619,-25426.924586086432,-24915.685224322067,-24945.433333333334,-24915.685224322067,-24671.57619047619,-24671.57619047619,-24915.685224322067,-24643.57619047619
YBR041W,-56534.283810697314,-56583.340114043094,-55648.617203826376,-55952.617203826376,-56502.510001173505,-55648.617203826376,-55648.617203826376,-56502.510001173505,-56459.00881069731,-56560.853807367326,-56560.853807367326,-55170.38323518587,-57526.78787878789,-56400.283810697314,-56459.00881069731,-56502.510001173505,-55952.617203826376,-56502.510001173505,-57164.177879900424,-57164.177879900424,-56502.510001173505,-56419.783810697314
YBR046C,-27322.87254901961,-26224.763086489245,-26224.763086489245,-26224.763086489245,-26224.763086489245,-26218.704793028322,-26224.763086489245,-26224.763086489245,-26426.56976620049,-27345.331003050513,-27345.331003050513,-27037.258204334365,-26419.008424422398,-26807.20588235294,-26426.56976620049,-26224.763086489245,-26385.27485119513,-26224.763086489245,-26528.811145510837,-26528.811145510837,-26224.763086489245,-26443.51965726803
YBR054W,-30664.10907599645,-29313.02622169019,-29129.580767144736,-29313.02622169019,-29313.02622169019,-29313.02622169019,-29313.02622169019,-29313.02622169019,-29877.573337854956,-29344.646307160274,-29344.646307160274,-30291.054232477392,-29278.754959881822,-30680.394790282164,-30668.27098278249,-29313.02622169019,-29313.02622169019,-29313.02622169019,-30664.10907599645,-30664.10907599645,-29313.02622169019,-29824.41746940383
YBR059C,-91364.03636363636,-91410.96858974357,-90913.96858974357,-91567.7876939557,-92119.85847069595,-91410.96858974357,-91410.96858974357,-92119.85847069595,-91678.14418498166,-91387.35847069597,-91387.35847069597,-91508.03636363635,-91962.46858974357,-91251.03636363635,-91678.14418498166,-92119.85847069595,-92119.85847069595,-91329.96858974357,-91121.13636363635,-91121.13636363635,-92119.85847069595,-90821.96858974356
YBR072W,-18248.97327935223,-17709.81684961066,-18114.315384615387,-17944.48205128205,-18114.315384615387,-18114.315384615387,-18267.315384615387,-18114.315384615387,-18008.649013157898,-18064.305263157898,-18064.305263157898,-18160.38859649123,-18064.305263157898,-17732.800000000003,-18008.649013157898,-18114.315384615387,-18114.315384615387,-18114.315384615387,-18250.927272727273,-18250.927272727273,-18114.315384615387,-17879.973279352227
YBR079C,-70695.58888888889,-71196.62885252002,-69926.90166572559,-70150.90166572559,-70258.76851481853,-71033.5997976448,-71033.5997976448,-70258.76851481853,-70386.52459599222,-71367.2226828727,-71367.2226828727,-69876.33688619274,-70932.52459599222,-68908.86774891774,-71033.5997976448,-70258.76851481853,-71033.5997976448,-70258.76851481853,-70123.52459599222,-70123.52459599222,-70258.76851481853,-68995.61869869262
YBR080C,-57983.250162486016,-57675.721448913355,-56454.09122485302,-56454.09122485302,-59316.1759018759,-56454.09122485302,-56454.09122485302,-59316.1759018759,-57587.836221186226,-57152.56432102755,-57152.56432102755,-57587.836221186226,-56712.902340061904,-57931.82692988028,-56454.09122485302,-59316.1759018759,-56454.09122485302,-59316.1759018759,-57091.44241044903,-57091.44241044903,-59316.1759018759,-56539.44241044903
YBR086C,-71672.75,-71498.64959349592,-71545.93749999999,-72624.93749999999,-71545.93749999999,-71762.24115377376,-71762.24115377376,-71545.93749999999,-71672.64959349592,-71197.64959349594,-71197.64959349594,-71669.64959349592,-71542.93749999999,-72066.86666666667,-71762.24115377376,-71545.93749999999,-71545.93749999999,-71545.93749999999,-72150.64959349592,-72150.64959349592,-71545.93749999999,-71789.05416666665
YBR087W,-28813.929149797576,-27743.86643772894,-28813.929149797576,-28934.929149797576,-28813.929149797576,-28840.929149797576,-28813.929149797576,-28813.929149797576,-29382.571428571428,-28986.68,-28986.68,-29127.73684210526,-28553.73684210526,-27743.86643772894,-28840.929149797576,-28813.929149797576,-28813.929149797576,-28813.929149797576,-29003.571428571428,-29003.571428571428,-28813.929149797576,-28469.00363636363
YBR093C,-40776.77532467533,-39987.40303030303,-40479.81428571428,-40493.81428571428,-40479.81428571428,-40479.81428571428,-40479.81428571428,-40479.81428571428,-39786.06182947488,-40937.40303030303,-40937.40303030303,-40195.40303030303,-40479.81428571428,-40279.40303030303,-39786.06182947488,-40479.81428571428,-40645.48095238095,-40479.81428571428,-39243.98803598859,-39243.98803598859,-40479.81428571428,-40503.31428571428
YBR115C,-115466.50485601355,-114661.14281615074,-117305.76480635733,-117066.76480635733,-116636.0303005853,-116794.3082846182,-116794.3082846182,-116636.0303005853,-114967.84243510112,-114707.2932497549,-114707.2932497549,-114401.86994541407,-115005.49313940773,-113903.12658308823,-114967.84243510112,-116636.0303005853,-116396.72834233823,-116636.0303005853,-113372.21758527054,-113372.21758527054,-116636.0303005853,-115727.93036106405
YBR121C,-47470.702832392926,-47287.32169963679,-47792.577699424764,-47829.07769942477,-47829.07769942477,-47507.702832392926,-47024.12447813625,-47829.07769942477,-45964.21024942343,-48312.764835100505,-48325.16838374485,-46858.36697380707,-47526.702832392926,-47314.32169963679,-45964.21024942343,-46873.597089402974,-47507.702832392926,-47792.577699424764,-47990.126234481024,-47990.126234481024,-47829.07769942477,-46968.302624989396
YBR126C,-47148.43174603174,-46794.47301445906,-47103.43174603174,-47103.43174603174,-47103.43174603174,-47103.43174603174,-47103.43174603174,-47103.43174603174,-46033.375790159655,-46799.132286634456,-46799.132286634456,-46971.47301445906,-46476.983015069825,-47341.96809433451,-46033.375790159655,-47103.43174603174,-48091.32437343358,-47103.43174603174,-46234.40989518931,-46234.40989518931,-47103.43174603174,-47103.43174603174
YBR146W,-18570.859989401164,-18570.859989401164,-18802.90111589351,-18067.710629514964,-18067.710629514964,-18067.710629514964,-18067.710629514964,-18067.710629514964,-17666.892057673507,-18236.710629514964,-18236.710629514964,-18195.91306062655,-18229.18431372549,-18570.859989401164,-17666.892057673507,-18067.710629514964,-18067.710629514964,-18067.710629514964,-18901.859989401164,-18901.859989401164,-18067.710629514964,-18067.710629514964
YBR154C,-15027.620693277311,-15055.620693277311,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15115.172893772895,-15115.172893772895,-15205.477836134452,-15570.477836134452,-15055.620693277311,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15337.477836134452,-15205.477836134452,-15205.477836134452,-15205.477836134452,-15514.085119047617
YBR159W,-27939.384210526317,-27676.281873706008,-27939.384210526317,-27939.384210526317,-28279.98127705628,-27939.384210526317,-27939.384210526317,-28279.98127705628,-28123.752229437232,-27178.55615942029,-27178.55615942029,-27525.843975468975,-27638.343975468975,-27676.281873706008,-28123.752229437232,-28279.98127705628,-28279.98127705628,-28279.98127705628,-27676.281873706008,-27676.281873706008,-28279.98127705628,-28198.319923371644
YBR166C,-35091.99495620321,-35461.86022311023,-35091.99495620321,-35091.99495620321,-35091.99495620321,-35091.99495620321,-35091.99495620321,-35091.99495620321,-36688.798800360586,-36336.155303030304,-36336.155303030304,-36633.444444444445,-36633.444444444445,-35670.86022311023,-36688.798800360586,-35091.99495620321,-35091.99495620321,-35091.99495620321,-35326.2408293461,-35326.2408293461,-35091.99495620321,-36265.095238095244
YBR171W,-15981.63445378151,-15883.63445378151,-15981.63445378151,-15981.63445378151,-15981.63445378151,-15981.63445378151,-15981.63445378151,-15981.63445378151,-15746.26358695652,-15883.63445378151,-15883.63445378151,-15836.009453781513,-15836.009453781513,-15883.63445378151,-15746.26358695652,-15981.63445378151,-15981.63445378151,-15981.63445378151,-15954.225396825397,-15953.444444444445,-15981.63445378151,-15981.63445378151
YBR192W,-30835.83922014338,-30835.83922014338,-29787.990020796202,-29787.990020796202,-29787.990020796202,-29787.990020796202,-29787.990020796202,-29787.990020796202,-30985.304853711816,-30621.414702196664,-30621.414702196664,-31104.710423191078,-29180.820474730586,-30555.120587453966,-30985.304853711816,-29787.990020796202,-29787.990020796202,-29787.990020796202,-29268.478603928932,-29268.478603928932,-29787.990020796202,-28913.782808925942
YBR199W,-36267.67464806435,-36606.04641382869,-36604.37738095238,-36604.37738095238,-36604.37738095238,-36604.37738095238,-36523.96240110079,-36604.37738095238,-36187.73452380952,-36198.73452380952,-36198.73452380952,-35175.91832046911,-35444.583738973444,-35765.67464806435,-36187.73452380952,-36604.37738095238,-36604.37738095238,-36140.007981397684,-35838.67464806435,-35838.67464806435,-36604.37738095238,-36719.41452380953
YBR202W,-74198.65533457299,-74364.959764748,-73492.1834793226,-73345.33347932261,-74079.65533457299,-73345.33347932261,-73771.61017948913,-74198.65533457299,-75188.43954451346,-75461.60682382133,-75461.60682382133,-74035.22676314443,-73773.33914768806,-74745.48820127241,-75188.43954451346,-73208.33347932261,-73345.33347932261,-73345.33347932261,-74717.86551217324,-74717.86551217324,-73345.33347932261,-74089.17797615325
YBR214W,-40561.05248242748,-40561.05248242748,-40582.05248242748,-40335.05248242748,-40561.05248242748,-40390.21914909415,-40561.05248242748,-40561.05248242748,-41023.552482427476,-42091.48603896104,-42091.48603896104,-41098.05248242748,-41055.552482427476,-41023.552482427476,-40582.05248242748,-40561.05248242748,-40561.05248242748,-40561.05248242748,-41896.48603896104,-41896.48603896104,-40561.05248242748,-40561.05248242748
YBR218C,-112473.63118837684,-112619.63118837684,-111631.42644947645,-111976.42644947645,-111976.42644947645,-111832.42644947645,-111679.42644947645,-112173.63118837684,-111563.02046657048,-112314.67905344986,-112314.67905344986,-112863.56256092586,-111270.80791245791,-111243.02046657048,-111976.42644947645,-111976.42644947645,-111833.42644947645,-111833.42644947645,-113474.33007089529,-113474.33007089529,-111976.42644947645,-111833.42644947645
