gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL020W,-1550.952958152958,-1409.741935483871,-1550.952958152958,-1550.952958152958,-1671.541847041847,-1550.952958152958,-1550.952958152958,-1671.541847041847,-1671.541847041847,-1182.996212121212,-1182.996212121212,-1421.3886724386725,-1322.8593073593074,-1409.741935483871,-1671.541847041847,-1671.541847041847,-1550.952958152958,-1671.541847041847,-1421.3886724386725,-1421.3886724386725,-1671.541847041847,-1409.741935483871
YBL022C,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-859.8181818181818,-1306.857142857143,-1306.857142857143,-1306.857142857143,-1306.857142857143,-859.8181818181818,-859.8181818181818,-1306.857142857143,-859.8181818181818,-859.8181818181818,-859.8181818181818,-1306.857142857143,-1306.857142857143,-859.8181818181818,-859.8181818181818
YBL024W,-1531.250505050505,-1105.275,-1531.250505050505,-1531.250505050505,-1531.250505050505,-1531.250505050505,-1531.250505050505,-1531.250505050505,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1105.275,-1531.250505050505,-1531.250505050505,-1531.250505050505,-1105.275,-1105.275,-1531.250505050505,-1105.275
YBL026W,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2570.8686274509805,-2470.1019607843136,-2470.1019607843136,-2496.936195018548,-2470.1019607843136,-2496.936195018548,-2570.8686274509805,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548,-2496.936195018548
YBL030C,-6223.406692406692,-6529.007142857143,-6223.406692406692,-6223.406692406692,-6223.406692406692,-5566.8141025641025,-6223.406692406692,-6223.406692406692,-6176.226190476191,-6191.125661375661,-6191.125661375661,-6191.125661375661,-6191.125661375661,-6191.125661375661,-6176.226190476191,-6223.406692406692,-6223.406692406692,-6223.406692406692,-6191.125661375661,-6191.125661375661,-6223.406692406692,-6093.125661375661
YBL032W,-3220.466346153846,-2535.0250582750587,-4435.358974358975,-4435.358974358975,-4435.358974358975,-4435.358974358975,-4435.358974358975,-4435.358974358975,-2535.0250582750587,-3993.966666666667,-3993.966666666667,-3993.966666666667,-2535.0250582750587,-4593.590799396681,-2535.0250582750587,-4435.358974358975,-4435.358974358975,-4435.358974358975,-3993.966666666667,-3993.966666666667,-4435.358974358975,-4616.358974358975
YBL039C,-1867.0649350649348,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1772.4658716096496,-1731.5534143276077,-1731.5534143276077,-1867.0649350649348,-1740.1585311240483,-1731.5534143276077,-1772.4658716096496,-1740.1585311240483,-1740.1585311240483,-1740.1585311240483,-1016.9277699859748,-1016.9277699859748,-1740.1585311240483,-1733.9406739811911
YBL040C,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1162.8412698412699,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1162.8412698412699,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413,-1187.9698412698413
YBL041W,-849.5095238095238,-849.5095238095238,-849.5095238095238,-849.5095238095238,-511.81666666666666,-849.5095238095238,-849.5095238095238,-511.81666666666666,-849.5095238095238,-652.921052631579,-652.921052631579,-652.921052631579,-652.921052631579,-652.921052631579,-849.5095238095238,-511.81666666666666,-849.5095238095238,-511.81666666666666,-589.7476190476191,-589.7476190476191,-315.81666666666666,-849.5095238095238
YBL045C,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-3795.8374708624706,-3795.8374708624706,-3795.8374708624706,-3868.4851981351976,-3487.2010606060603,-3795.8374708624706,-3795.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706,-4031.8374708624706
YBL047C,-4891.998518148518,-4891.998518148518,-4891.998518148518,-4684.701637578109,-5944.219946719947,-5516.4301078006965,-4891.998518148518,-5944.219946719947,-5797.679454205925,-4891.998518148518,-4891.998518148518,-5488.417035905271,-4860.846368762816,-4991.051575630252,-5797.679454205925,-5944.219946719947,-4361.733333333334,-5944.219946719947,-4605.98139948287,-4605.98139948287,-5944.219946719947,-5598.000214491391
YBL050W,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-504.7692307692307,-504.7692307692307,-433.79999999999995,-504.7692307692307,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995,-433.79999999999995
YBL057C,-1379.2529411764706,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4,-1373.4
YBL064C,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1416.1939393939394,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1360.6809523809522,-1575.7549019607843,-1575.7549019607843,-1421.098245614035,-1575.7549019607843,-1101.818181818182,-1360.6809523809522,-1421.098245614035,-1421.098245614035,-1421.098245614035,-1575.7549019607843,-1575.7549019607843,-1421.098245614035,-1421.098245614035
YBL075C,-3019.4967948717954,-2010.9102564102568,-2371.0114468864467,-1891.4967159277503,-1907.4967159277503,-1882.6324786324785,-1907.4967159277503,-1907.4967159277503,-2387.9380341880346,-2387.9380341880346,-2387.9380341880346,-2198.876165501166,-2198.876165501166,-2183.376165501166,-2387.9380341880346,-1907.4967159277503,-1907.4967159277503,-1907.4967159277503,-2458.396367521368,-2458.396367521368,-1907.4967159277503,-2854.1587421529875
YBL076C,-1001.2440476190475,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1474.4598484848484,-1474.4598484848484,-1513.0598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485,-1446.3598484848485
YBL078C,-9300.065944068852,-9310.93564103855,-9300.065944068852,-9300.065944068852,-9030.065944068852,-9300.065944068852,-9300.065944068852,-9030.065944068852,-9789.157933732937,-9300.065944068852,-9300.065944068852,-9300.065944068852,-9494.399277402186,-9300.065944068852,-9789.157933732937,-9030.065944068852,-9030.065944068852,-9030.065944068852,-9361.565944068852,-9361.565944068852,-9030.065944068852,-9300.065944068852
YBL079W,-5705.230303030303,-5705.230303030303,-6942.954887218045,-6981.991071428572,-6684.991071428572,-6981.991071428572,-6981.991071428572,-6684.991071428572,-5953.946256038647,-5867.58110516934,-5867.58110516934,-5867.58110516934,-5867.58110516934,-7016.973887223886,-5953.946256038647,-6684.991071428572,-6684.991071428572,-6684.991071428572,-5480.012820512821,-5480.012820512821,-6684.991071428572,-6386.239855072464
YBL092W,-1162.0714285714284,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-1162.0714285714284,-1137.767507002801,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222,-864.7222222222222
YBL098W,-3973.2210622710622,-4337.170967741936,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-4093.278205128205,-3775.710897435897,-3775.710897435897,-4121.765151515152,-4173.710897435897,-4173.710897435897,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-3973.2210622710622,-4173.710897435897,-4173.710897435897,-3973.2210622710622,-3939.1709677419353
YBL099W,-4653.3601021785225,-4650.3601021785225,-4650.3601021785225,-4650.3601021785225,-4586.8601021785225,-4586.8601021785225,-4650.3601021785225,-4586.8601021785225,-5254.698193760262,-4650.3601021785225,-4650.3601021785225,-4650.3601021785225,-4650.3601021785225,-4652.3601021785225,-4586.8601021785225,-4650.3601021785225,-4653.3601021785225,-4586.8601021785225,-4650.3601021785225,-4650.3601021785225,-4650.3601021785225,-4653.3601021785225
YBL102W,-3063.752564464521,-2675.3,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2365.327536231884,-2561.3,-2561.3,-3576.659618195105,-2592.3193277310925,-2675.3,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2590.4943277310927,-2758.3,-2758.3,-2590.4943277310927,-3063.752564464521
YBL106C,-779.1357723577236,-676.0594202898551,-676.0594202898551,-676.0594202898551,-692.7333333333333,-676.0594202898551,-676.0594202898551,-692.7333333333333,-676.0594202898551,-676.0594202898551,-676.0594202898551,-557.6136363636364,-636.25,-711.0622807017544,-676.0594202898551,-692.7333333333333,-676.0594202898551,-692.7333333333333,-1158.1285714285711,-1158.1285714285711,-692.7333333333333,-676.0594202898551
YBR003W,-2796.4444444444443,-2536.426470588235,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-2918.333333333333,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-3631.6502355329685,-2620.1229166666667,-2918.333333333333,-2796.4444444444443,-2796.4444444444443,-2796.4444444444443,-2751.9285714285716,-2751.9285714285716,-2796.4444444444443,-2796.4444444444443
YBR011C,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-1949.0,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2053.5633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2077.0633903133903,-2043.1456782464845
YBR015C,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-3486.474358974359,-3141.512637362637,-3141.512637362637,-2859.183882783883,-2255.816844482749,-2587.9410256410256,-3486.474358974359,-2191.3671125975475,-2191.3671125975475,-2191.3671125975475,-3452.8315018315016,-3452.8315018315016,-2191.3671125975475,-3088.1416666666664
YBR024W,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4131.969444444444,-3776.6010233918128,-4050.87797017797,-4050.87797017797,-3694.227917331207,-4266.344636844637,-3915.559788359788,-3776.6010233918128,-4131.969444444444,-4131.969444444444,-4131.969444444444,-4266.344636844637,-4266.344636844637,-4131.969444444444,-4131.969444444444
YBR025C,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4216.977777777778,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4250.977777777778,-3520.333333333333,-4105.923480963481,-4105.923480963481,-4404.310613154961,-4105.923480963481,-4105.923480963481,-3520.333333333333,-4250.977777777778,-4250.977777777778,-4250.977777777778,-4105.923480963481,-4105.923480963481,-4250.977777777778,-4250.977777777778
YBR029C,-1942.103448275862,-1996.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862,-1942.103448275862
YBR037C,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1341.2857142857142,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0,-1095.0
YBR039W,-3072.7571428571428,-2526.5096153846152,-2526.5096153846152,-2526.5096153846152,-2379.9439972071555,-2526.5096153846152,-2526.5096153846152,-2526.5096153846152,-2216.0027809909393,-2078.5555555555557,-2078.5555555555557,-2645.641758241758,-3072.7571428571428,-3072.7571428571428,-2216.0027809909393,-2379.9439972071555,-2526.5096153846152,-2379.9439972071555,-3072.7571428571428,-3072.7571428571428,-2379.9439972071555,-2645.641758241758
YBR041W,-4571.51881001881,-3413.5126262626263,-3386.205569205569,-3386.205569205569,-4044.814986737401,-3386.205569205569,-3386.205569205569,-4044.814986737401,-4571.51881001881,-3521.830808080808,-3521.830808080808,-4300.258333333333,-4016.5971479500886,-4571.51881001881,-4571.51881001881,-4044.814986737401,-3386.205569205569,-4044.814986737401,-3410.266798418972,-3410.266798418972,-4044.814986737401,-4571.51881001881
YBR046C,-401.9117647058824,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,169.98148148148147,-386.5,-367.05882352941177,-367.05882352941177,-386.5,-386.5,-401.9117647058824,-386.5,169.98148148148147,169.98148148148147,169.98148148148147,-386.5,-386.5,169.98148148148147,169.98148148148147
YBR052C,-542.55,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-542.55,-542.55,-542.55,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254,-598.968253968254
YBR054W,-9135.770906921047,-10532.674221659567,-10794.11967620502,-10512.674221659567,-10518.674221659567,-10518.674221659567,-10518.674221659567,-10518.674221659567,-10009.423685954567,-10510.120802856147,-10510.120802856147,-9102.161055369088,-10538.11811504688,-9135.770906921047,-9620.88854102703,-10518.674221659567,-10518.674221659567,-10518.674221659567,-9135.770906921047,-9135.770906921047,-10518.674221659567,-10021.002973945928
YBR059C,-171.0,-1153.0000000000002,-1153.0000000000002,-846.736559139785,-795.3958333333333,-1153.0000000000002,-1153.0000000000002,-795.3958333333333,-795.3958333333333,-795.3958333333333,-795.3958333333333,-171.0,-171.0,-171.0,-795.3958333333333,-795.3958333333333,-795.3958333333333,-1153.0000000000002,-1145.2666666666669,-1145.2666666666669,-795.3958333333333,-1153.0000000000002
YBR072W,-4796.323473842978,-5027.179077991152,-4802.955052790347,-4775.705052790347,-4802.955052790347,-4802.955052790347,-4802.955052790347,-4802.955052790347,-5044.590174247836,-4801.965174247836,-4801.965174247836,-4737.881840914503,-4801.965174247836,-5021.868627450981,-5044.590174247836,-4802.955052790347,-4802.955052790347,-4802.955052790347,-4785.343164678458,-4785.343164678458,-4802.955052790347,-4796.323473842978
YBR078W,-298.0,-298.0,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-711.4395604395605,-711.4395604395605,-711.4395604395605,-711.4395604395605,-298.0,-298.0,-711.4395604395605,-711.4395604395605
YBR079C,-2454.1777777777775,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1179.4738095238097,-1179.4738095238097,-1179.4738095238097,-1202.4738095238097,-1179.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1202.4738095238097,-1184.95
