gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR002C-A,-483.7,-483.7,-47.125,-490.27777777777777,-490.27777777777777,-490.27777777777777,-490.27777777777777,-490.27777777777777,-483.7,-483.7,-483.7,-483.7,-483.7,-483.7,-442.58333333333326,-490.27777777777777,-490.27777777777777,-490.27777777777777,-483.7,-483.7,-490.27777777777777,-483.7
YAR007C,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-117.58333333333331,-483.9761904761903
YAR008W,-562.1111111111112,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-562.1111111111112,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714,-506.4285714285714
YAR015W,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-305.5,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433,-169.78571428571433
YAR042W,-157.37987987987987,-303.8055555555556,-303.8055555555556,-303.8055555555556,-372.546875,-303.8055555555556,-372.546875,-303.8055555555556,-372.546875,-332.05392156862735,-332.05392156862735,-157.37987987987987,-378.0294117647058,-430.33333333333326,-303.8055555555556,-303.8055555555556,-303.8055555555556,-303.8055555555556,-157.37987987987987,-157.37987987987987,-372.546875,-303.8055555555556
YBL017C,-295.1818181818182,-75.15,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-75.15,-295.1818181818182,-295.1818181818182,-301.1,-295.1818181818182,-75.15,-75.15,-295.1818181818182,-295.1818181818182,-295.1818181818182,-301.1,-301.1,-295.1818181818182,-75.15
YBL022C,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,-594.8303571428571,-594.8303571428571,-594.8303571428571,-594.8303571428571,165.4545454545455,165.4545454545455,-594.8303571428571,165.4545454545455,165.4545454545455,165.4545454545455,-594.8303571428571,-594.8303571428571,165.4545454545455,165.4545454545455
YBL024W,-510.6111111111112,-681.9666666666667,-510.6111111111112,-510.6111111111112,-510.6111111111112,-510.6111111111112,-510.6111111111112,-510.6111111111112,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-510.6111111111112,-510.6111111111112,-510.6111111111112,-681.9666666666667,-681.9666666666667,-510.6111111111112,-681.9666666666667
YBL032W,-386.8461538461538,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-386.8461538461538,-682.5333333333333,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333
YBL040C,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-522.9444444444445,-366.3,-366.3,-366.3,-366.3,-366.3,-522.9444444444445,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3
YBL041W,-535.2523809523809,-535.2523809523809,-535.2523809523809,-535.2523809523809,-748.1261904761905,-535.2523809523809,-535.2523809523809,-748.1261904761905,-535.2523809523809,-392.2894736842105,-392.2894736842105,-392.2894736842105,-392.2894736842105,-392.2894736842105,-535.2523809523809,-748.1261904761905,-535.2523809523809,-748.1261904761905,-457.9285714285714,-457.9285714285714,-748.1261904761905,-535.2523809523809
YBL047C,-690.25,-690.25,-690.25,-155.35294117647058,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-511.0272727272727,-690.25,-155.35294117647058,-155.35294117647058,-690.25,-690.25
YBL064C,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-511.21568627450966,-511.21568627450966,-385.53333333333336,-511.21568627450966,-464.1212121212122,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-511.21568627450966,-511.21568627450966,-385.53333333333336,-385.53333333333336
YBL075C,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,23.11904761904759,-409.9803921568628
YBL079W,-310.1666666666667,-310.1666666666667,-468.83333333333326,-468.83333333333326,-468.83333333333326,-468.83333333333326,-468.83333333333326,-468.83333333333326,-470.9347826086956,-27.40909090909091,-27.40909090909091,-27.40909090909091,-27.40909090909091,-438.83333333333337,-470.9347826086956,-468.83333333333326,-468.83333333333326,-468.83333333333326,-310.1666666666667,-310.1666666666667,-468.83333333333326,-438.83333333333337
YBL098W,-465.8186813186813,-655.2692307692307,-465.8186813186813,-465.8186813186813,-465.8186813186813,-465.8186813186813,-465.8186813186813,-465.8186813186813,-471.76153846153846,-629.2692307692307,-629.2692307692307,-74.25,-629.2692307692307,-629.2692307692307,-465.8186813186813,-465.8186813186813,-465.8186813186813,-465.8186813186813,-629.2692307692307,-629.2692307692307,-465.8186813186813,-629.2692307692307
YBL102W,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-261.7391304347826,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0
YBL106C,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-266.75,-266.75,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4
YBR003W,-492.39473684210526,-371.4117647058823,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-328.5,-492.39473684210526,-492.39473684210526,-492.39473684210526,-371.4117647058823,-265.78125,-328.5,-492.39473684210526,-492.39473684210526,-492.39473684210526,-354.5,-354.5,-492.39473684210526,-492.39473684210526
YBR015C,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-614.952380952381,-261.5,-261.5,-261.5,-213.27272727272725,-100.2,-614.952380952381,-91.35,-91.35,-91.35,-614.952380952381,-614.952380952381,-91.35,-588.6666666666667
YBR024W,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,-749.5526315789474,-214.3636363636364,-214.3636363636364,-749.5526315789474,-214.3636363636364,-404.6,-749.5526315789474,29.25,29.25,29.25,-214.3636363636364,-214.3636363636364,29.25,29.25
YBR039W,-491.2,-35.1,-35.1,-35.1,-114.92307692307692,-35.1,-35.1,-35.1,-114.92307692307692,-35.1,-35.1,-35.1,-491.2,-491.2,-114.92307692307692,-114.92307692307692,-35.1,-114.92307692307692,-491.2,-491.2,-114.92307692307692,-35.1
YBR041W,-83.67567567567569,-230.13888888888889,-225.445945945946,-225.445945945946,-50.27586206896552,-225.445945945946,-225.445945945946,-50.27586206896552,-83.67567567567569,-230.13888888888889,-230.13888888888889,-148.33333333333334,-297.3636363636364,-83.67567567567569,-83.67567567567569,-50.27586206896552,-225.445945945946,-50.27586206896552,-297.3636363636364,-297.3636363636364,-50.27586206896552,-83.67567567567569
YBR052C,-212.85,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-212.85,-212.85,-212.85,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815
YBR078W,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967
YBR079C,-228.8,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334
YBR080C,-614.6818181818182,-122.3846153846154,-530.9047619047619,-530.9047619047619,-293.8636363636364,-530.9047619047619,-530.9047619047619,-293.8636363636364,-614.6818181818182,-336.25,-336.25,-614.6818181818182,-530.9047619047619,-611.6818181818182,-530.9047619047619,-293.8636363636364,-530.9047619047619,-293.8636363636364,-530.9047619047619,-530.9047619047619,-293.8636363636364,-530.9047619047619
YBR086C,-432.16666666666674,-194.77777777777766,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674,-432.16666666666674
YBR093C,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,3.386363636363627,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,-13.695652173913045,3.386363636363627,-13.695652173913045,-13.695652173913045,-13.695652173913045,-60.795918367346935,-60.795918367346935,-13.695652173913045,-13.695652173913045
YBR096W,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-640.4090909090909,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333
YBR106W,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-175.91304347826087,-112.8,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995,-141.39999999999995
YBR109C,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-461.63333333333327,-325.375,-325.375,-325.375,-325.375,-325.375,-461.63333333333327,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375
YBR115C,-173.47619047619042,-250.5,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-163.88571428571427,-250.5,-250.5,-250.5,-250.5,-250.5,-163.88571428571427,-173.47619047619042,-173.47619047619042,-173.47619047619042,-250.5,-250.5,-173.47619047619042,-173.47619047619042
YBR121C,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-295.0909090909091,-295.0909090909091,-313.8333333333333,-313.8333333333333
YBR126C,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-296.65476190476187,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
YBR127C,-75.43333333333334,-298.8333333333333,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-298.8333333333333,-75.43333333333334,-298.8333333333333,-75.43333333333334,-75.43333333333334,-252.0,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-252.0
YBR149W,-444.6666666666666,-444.6666666666666,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-444.6666666666666,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3,-432.3
YBR154C,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-202.2692307692308,-202.2692307692308,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8
YBR160W,-470.8708791208791,-494.3,-470.8708791208791,-470.8708791208791,-470.8708791208791,-471.2326254826255,-470.8708791208791,-470.8708791208791,-494.3,-494.3,-494.3,-494.3,-494.3,-494.3,-494.3,-470.8708791208791,-470.8708791208791,-470.8708791208791,-494.3,-494.3,-470.8708791208791,-494.3
YBR166C,-319.5,-376.5,-319.5,-319.5,-319.5,-319.5,-319.5,-319.5,-326.1666666666667,-319.5,-319.5,-225.5,-225.5,-376.5,-326.1666666666667,-319.5,-319.5,-319.5,-376.5,-376.5,-319.5,-376.5
YBR169C,-391.8974358974359,-122.83333333333334,-391.8974358974359,-391.8974358974359,-391.8974358974359,-391.8974358974359,-391.8974358974359,-391.8974358974359,-626.0,-256.5581395348837,-256.5581395348837,-256.5581395348837,-256.5581395348837,-259.7,-626.0,-391.8974358974359,-391.8974358974359,-391.8974358974359,-256.5581395348837,-256.5581395348837,-391.8974358974359,-391.8974358974359
YBR171W,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-191.7333333333333,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-714.5714285714287,-191.7333333333333,-714.5714285714287,-714.5714285714287,-714.5714285714287,-191.7333333333333,-191.7333333333333,-714.5714285714287,-714.5714285714287
YBR192W,-24.157894736842106,-24.157894736842106,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-24.157894736842106,-24.157894736842106,-24.157894736842106,-24.157894736842106,-66.66666666666669,-316.91666666666663,-24.157894736842106,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669,-66.66666666666669
YBR196C,-410.3768115942029,-406.56060606060606,-410.3768115942029,-410.3768115942029,-410.3768115942029,-410.3768115942029,-410.3768115942029,-410.3768115942029,-406.56060606060606,-406.56060606060606,-406.56060606060606,-406.56060606060606,-406.56060606060606,-384.90404040404036,-406.56060606060606,-410.3768115942029,-410.3768115942029,-410.3768115942029,-395.375,-395.375,-410.3768115942029,-395.375
YBR199W,-95.4,-95.4,-274.8666666666666,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4,-95.4
YBR202W,-417.1515151515151,-384.1634615384616,-417.1515151515151,-417.1515151515151,-417.1515151515151,-417.1515151515151,-269.27777777777777,-417.1515151515151,-142.525,-142.525,-142.525,-142.525,-142.525,-142.525,-142.525,-417.1515151515151,-417.1515151515151,-417.1515151515151,-435.425,-435.425,-417.1515151515151,-269.27777777777777
YBR207W,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-123.3,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5
YBR214W,-351.25,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6,-269.6
YBR218C,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-171.19354838709674,-171.19354838709674,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675,-444.0324675324675
YBR221C,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,-233.3923076923077,56.166666666666686,56.166666666666686,-233.3923076923077,56.166666666666686
YBR227C,-58.875,-49.30434782608695,-58.875,-49.30434782608695,-58.875,-58.875,-49.30434782608695,-58.875,-57.139534883720934,-58.875,-58.875,-58.875,-49.30434782608695,-49.30434782608695,-58.875,-58.875,-58.875,-58.875,-49.30434782608695,-49.30434782608695,-58.875,-49.30434782608695
YBR234C,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-359.29032258064524,-289.0,-289.0,-289.0,-359.29032258064524,-41.53846153846154,-415.66666666666674,-415.66666666666674,-415.66666666666674,-415.66666666666674,-359.27272727272725,-359.27272727272725,-415.66666666666674,-359.29032258064524
YBR251W,-74.76923076923076,-74.76923076923076,-554.15,-554.15,-74.76923076923076,-554.15,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-554.15,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-74.76923076923076,-554.15
YBR283C,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-398.3041958041958,-395.1531986531987,-395.1531986531987,-395.1531986531987,-395.1531986531987,-394.77565982404684,-394.77565982404684,-395.1531986531987,-395.8181818181818
YBR287W,-74.11764705882355,-87.75,-74.11764705882355,-74.11764705882355,-74.11764705882355,-74.11764705882355,-74.11764705882355,-74.11764705882355,-74.11764705882355,-87.75,-87.75,-74.11764705882355,-239.3269230769231,-87.75,-74.11764705882355,-74.11764705882355,-74.11764705882355,-74.11764705882355,-455.83333333333337,-455.83333333333337,-74.11764705882355,-74.11764705882355
YBR296C,-101.7,-483.16666666666663,-60.82758620689656,-60.82758620689656,-101.7,-101.7,-101.7,-101.7,-198.38461538461536,-198.38461538461536,-198.38461538461536,-612.7620320855615,-208.7692307692308,-423.0555555555555,-60.82758620689656,-101.7,-101.7,-101.7,-49.25,-60.82758620689656,-101.7,-60.82758620689656
YCL034W,-110.02173913043478,54.413793103448285,-76.52173913043478,-76.52173913043478,-76.52173913043478,1.5,-110.02173913043478,-76.52173913043478,-71.5,-71.5,-71.5,54.413793103448285,54.413793103448285,-206.59803921568627,-76.52173913043478,-76.52173913043478,-76.52173913043478,-76.52173913043478,54.413793103448285,54.413793103448285,-76.52173913043478,-71.5
YCL043C,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-390.9090909090909,-390.9090909090909,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0
YCL045C,-422.9285714285714,-536.7857142857142,-422.9285714285714,-422.9285714285714,-422.9285714285714,-422.9285714285714,-422.9285714285714,-422.9285714285714,-0.7826086956521741,-0.7826086956521741,-0.7826086956521741,-0.7826086956521741,-0.7826086956521741,-0.7826086956521741,-422.9285714285714,-422.9285714285714,-422.9285714285714,-422.9285714285714,-0.7826086956521741,-0.7826086956521741,-422.9285714285714,-0.7826086956521741
YCL050C,-190.53383458646613,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-580.0294117647059,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919,-51.61224489795919
YCR002C,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-522.6111111111112,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75,-492.75
YCR008W,-519.3076923076924,-408.77272727272725,-519.3076923076924,-519.3076923076924,-519.3076923076924,-519.3076923076924,-519.3076923076924,-519.3076923076924,-408.77272727272725,-518.8913043478261,-518.8913043478261,-408.77272727272725,-408.77272727272725,-408.77272727272725,-519.3076923076924,-519.3076923076924,-519.3076923076924,-519.3076923076924,-408.77272727272725,-408.77272727272725,-519.3076923076924,-519.3076923076924
YCR009C,-67.65517241379311,-21.46153846153846,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-103.65517241379312,-269.76666666666665,-269.76666666666665,-67.65517241379311,-67.65517241379311,-103.65517241379312,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311,-67.65517241379311
YCR011C,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-548.0909090909091,-557.4583333333333,-548.0909090909091,-310.3636363636364,-548.0909090909091,-548.0909090909091,-310.3636363636364,-482.3484848484849,-482.3484848484849,-548.0909090909091,-548.0909090909091
YCR028C,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-536.3846153846154,-536.3846153846154,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474,-555.0526315789474
YCR028C-A,-673.8245614035087,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-469.90540540540536,-469.90540540540536,-653.4230769230769,-653.4230769230769,-653.4230769230769,-381.5,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769,-653.4230769230769
YCR030C,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-242.53333333333336,-242.53333333333336,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334,-651.9333333333334
YCR043C,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-571.1666666666666,-398.9,-398.9,-366.75,-571.1666666666666,-351.95454545454544,-316.3280423280424,-571.1666666666666,-571.1666666666666,-571.1666666666666,-351.95454545454544,-351.95454545454544,-571.1666666666666,-546.7666666666668
