gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YCL035C,-116.86,-115.38,-116.86,-116.86,-116.86,-116.86,-116.86,-116.86,-115.35,-121.51,-121.51,-121.21,-121.21,-118.86,-116.86,-116.86,-116.86,-116.86,-121.21,-121.21,-116.86,-116.86
YDL022W,-423.82,-417.61,-417.61,-417.61,-417.61,-417.61,-417.61,-417.61,-418.31,-419.6,-419.6,-419.04,-418.79,-422.07,-418.31,-417.61,-417.61,-417.61,-421.91,-421.91,-417.61,-417.92
YDL029W,-400.52,-402.3,-402.3,-402.0,-402.3,-402.3,-402.3,-402.3,-400.52,-400.67,-400.67,-400.52,-400.52,-396.84,-400.52,-402.3,-402.3,-402.3,-400.52,-400.52,-402.3,-403.3
YDL047W,-372.0,-372.99,-371.53,-371.53,-371.53,-371.53,-371.53,-371.53,-371.44,-365.08,-365.08,-367.89,-368.46,-367.85,-371.44,-371.53,-371.53,-371.67,-370.45,-370.45,-371.53,-367.96
YDL055C,-431.09,-429.66,-430.54,-428.99,-428.95,-428.95,-428.95,-429.08,-427.3,-428.4,-428.27,-430.79,-430.67,-429.07,-427.3,-429.08,-430.63,-428.95,-429.39,-429.39,-429.08,-431.06
YDL081C,-138.33,-138.33,-138.33,-138.33,-138.33,-138.33,-138.33,-138.33,-139.84,-137.07,-137.07,-137.07,-139.84,-137.07,-139.84,-138.33,-138.33,-138.33,-137.07,-137.07,-138.33,-138.33
YDL110C,-183.59,-183.59,-183.59,-183.59,-183.59,-184.34,-184.34,-183.59,-184.34,-184.34,-184.34,-184.34,-186.36,-186.36,-184.34,-183.59,-183.59,-183.59,-186.36,-186.36,-183.59,-184.34
YDL130W,-118.14,-122.09,-121.06,-121.06,-121.06,-121.06,-121.06,-121.06,-122.09,-122.93,-122.93,-121.06,-121.06,-122.09,-121.06,-121.06,-121.06,-121.06,-123.33,-123.33,-121.06,-122.09
YDL131W,-439.57,-439.57,-444.01,-444.01,-444.01,-444.01,-444.01,-444.01,-445.27,-444.16,-444.16,-444.01,-444.01,-447.18,-444.01,-444.01,-444.01,-444.01,-448.45,-444.1,-444.01,-445.08
YDL137W,-309.26,-309.88,-309.26,-309.26,-309.26,-309.26,-306.62,-309.26,-310.41,-307.16,-307.16,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26,-309.26
YDL181W,-108.46,-104.03,-108.46,-108.46,-108.32,-108.46,-108.46,-108.32,-107.29,-108.46,-108.46,-108.46,-108.32,-108.37,-108.46,-108.32,-108.18,-108.18,-108.32,-108.32,-108.32,-107.29
YDL192W,-178.28,-178.28,-177.63,-182.65,-178.28,-178.28,-178.28,-178.28,-178.28,-178.28,-178.28,-178.28,-178.28,-178.14,-178.28,-178.28,-178.28,-178.28,-180.63,-180.63,-178.28,-178.28
YDL229W,-630.21,-630.21,-631.19,-631.19,-630.21,-630.21,-630.21,-630.21,-630.11,-630.21,-630.21,-629.37,-627.84,-630.21,-630.21,-630.21,-630.21,-630.21,-629.9,-629.9,-630.21,-634.8
YDR050C,-256.62,-256.62,-256.62,-260.46,-260.46,-260.46,-260.46,-260.46,-253.82,-253.14,-253.14,-256.62,-255.23,-256.62,-253.82,-260.46,-260.46,-260.46,-256.62,-256.62,-260.46,-256.62
YDR051C,-315.83,-315.83,-313.36,-315.32,-315.32,-315.32,-315.32,-315.32,-312.27,-313.37,-313.37,-313.36,-309.52,-314.86,-312.27,-315.32,-315.32,-315.32,-314.86,-314.86,-315.32,-316.47
YDR064W,-148.12,-144.08,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-145.46,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12,-148.12
YDR071C,-179.32,-177.96,-177.44,-179.32,-179.32,-179.32,-179.32,-179.32,-179.32,-176.3,-176.3,-177.44,-178.33,-178.33,-178.5,-179.32,-179.32,-179.32,-178.33,-178.33,-179.32,-178.5
YDR086C,-123.2,-123.2,-127.23,-123.2,-123.2,-123.2,-123.2,-123.2,-127.23,-122.41,-122.41,-127.23,-127.23,-121.84,-127.23,-123.2,-123.2,-123.2,-127.23,-127.23,-123.2,-123.2
YDR091C,-618.84,-618.22,-620.42,-616.26,-616.26,-616.26,-616.26,-616.26,-616.26,-623.48,-623.48,-620.42,-622.79,-618.92,-620.94,-616.26,-616.26,-616.26,-618.32,-618.32,-616.26,-612.68
YDR099W,-459.25,-446.0,-454.38,-449.31,-449.31,-449.31,-449.94,-449.31,-461.4,-449.25,-449.25,-459.0,-464.67,-459.25,-461.4,-449.31,-449.31,-449.31,-461.52,-459.09,-449.31,-454.22
YDR119W-A,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-62.17,-65.02,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29,-63.29
YDR155C,-195.8,-191.87,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8,-195.8
YDR158W,-392.77,-389.89,-392.77,-392.77,-392.77,-392.77,-392.77,-392.77,-393.4,-401.59,-401.59,-395.72,-395.33,-395.33,-393.4,-392.77,-392.77,-392.77,-392.14,-392.14,-392.77,-392.77
YDR224C,-106.18,-106.18,-106.18,-106.18,-106.18,-106.18,-106.18,-106.18,-104.57,-105.75,-105.75,-106.06,-106.06,-106.18,-104.57,-106.18,-106.18,-106.18,-106.06,-106.06,-106.18,-106.9
YDR298C,-264.93,-264.93,-264.93,-264.82,-264.93,-265.16,-264.93,-264.93,-262.35,-261.99,-261.99,-265.31,-266.43,-266.09,-262.35,-264.93,-264.93,-264.93,-263.8,-263.8,-264.93,-264.93
YDR304C,-216.36,-216.36,-217.34,-217.34,-217.34,-217.34,-217.34,-217.34,-216.36,-217.25,-217.25,-216.75,-218.61,-216.75,-216.36,-217.34,-217.34,-217.34,-216.75,-216.75,-217.34,-217.34
YDR377W,-208.02,-212.87,-210.69,-208.7,-208.7,-208.7,-210.69,-208.7,-210.55,-212.71,-212.71,-207.41,-212.87,-211.43,-210.55,-208.7,-208.7,-208.7,-209.4,-209.4,-208.7,-208.7
YDR404C,-202.21,-204.44,-202.21,-202.21,-202.21,-202.21,-202.21,-202.21,-208.06,-198.02,-198.02,-201.97,-199.72,-210.16,-208.06,-202.21,-202.21,-202.21,-200.62,-200.62,-202.21,-202.21
YDR441C,-243.82,-241.67,-241.69,-241.69,-241.69,-241.69,-241.69,-241.69,-241.31,-241.44,-241.44,-240.9,-241.44,-241.67,-241.31,-241.69,-241.69,-241.69,-240.9,-240.9,-241.69,-241.69
YDR454C,-204.25,-203.38,-204.23,-204.25,-204.23,-204.23,-204.23,-204.23,-202.81,-200.54,-200.54,-202.81,-200.54,-202.81,-202.81,-204.23,-204.23,-204.23,-202.81,-202.81,-204.23,-204.25
YDR510W,-123.72,-123.72,-123.72,-123.72,-123.72,-123.72,-123.72,-123.72,-118.29,-126.36,-126.36,-122.44,-126.86,-121.76,-118.29,-123.72,-123.72,-123.72,-126.3,-126.3,-123.72,-123.72
YDR529C,-137.53,-137.53,-137.53,-137.53,-137.53,-137.53,-137.53,-137.53,-137.6,-139.93,-139.93,-133.96,-137.57,-136.46,-137.6,-137.53,-137.53,-137.53,-136.46,-136.46,-137.53,-134.54
YEL026W,-128.9,-127.96,-127.96,-127.96,-129.46,-127.96,-127.96,-129.46,-126.55,-129.63,-129.63,-127.96,-128.9,-128.9,-126.55,-129.46,-129.46,-129.46,-128.9,-128.9,-129.46,-127.96
YEL027W,-223.61,-220.21,-220.21,-220.21,-220.21,-220.21,-220.21,-223.04,-225.76,-225.52,-228.35,-220.21,-223.61,-223.61,-223.61,-220.21,-220.21,-220.21,-223.61,-223.61,-220.21,-220.21
YEL042W,-525.95,-524.46,-526.73,-527.72,-526.73,-526.76,-526.76,-526.73,-528.83,-523.16,-523.16,-525.15,-522.14,-522.14,-528.83,-526.73,-526.73,-526.73,-521.67,-521.67,-526.73,-526.43
YER012W,-198.25,-198.22,-198.25,-198.22,-197.81,-198.22,-198.22,-197.81,-195.66,-195.66,-195.66,-198.22,-197.88,-197.88,-195.66,-197.81,-198.22,-198.22,-196.1,-196.1,-197.81,-195.66
YER025W,-541.09,-540.71,-541.09,-541.09,-541.09,-541.09,-541.09,-541.09,-534.19,-542.96,-542.96,-539.71,-540.71,-541.1,-534.19,-541.09,-541.09,-541.09,-541.22,-541.22,-541.09,-538.76
YER036C,-585.01,-585.01,-585.01,-585.01,-585.01,-585.01,-585.01,-585.01,-584.74,-586.62,-586.62,-585.6,-585.83,-579.99,-584.74,-585.01,-585.01,-585.01,-586.62,-586.62,-585.01,-585.01
YER043C,-487.53,-487.73,-487.53,-487.53,-487.53,-487.53,-487.53,-487.53,-487.09,-487.56,-487.56,-486.18,-487.82,-484.76,-487.09,-487.53,-487.53,-487.53,-486.39,-486.39,-487.53,-486.75
YER126C,-254.28,-254.28,-252.12,-252.12,-252.12,-252.12,-252.12,-252.12,-255.89,-254.99,-254.99,-252.12,-252.12,-254.28,-252.12,-252.12,-252.12,-252.12,-254.28,-254.28,-252.12,-252.12
YER178W,-465.87,-464.27,-463.55,-463.55,-463.55,-463.55,-460.89,-463.55,-463.34,-463.34,-463.34,-460.33,-463.55,-464.82,-463.55,-463.55,-463.55,-463.55,-461.36,-461.36,-463.55,-464.68
YFL039C,-403.22,-403.76,-403.16,-404.26,-403.76,-403.22,-403.76,-403.76,-405.63,-403.9,-403.9,-403.76,-403.76,-403.76,-405.63,-403.76,-403.76,-404.26,-403.76,-403.76,-403.76,-404.26
YFR004W,-290.82,-289.17,-290.82,-290.82,-290.82,-290.82,-290.82,-290.82,-287.14,-290.82,-290.82,-290.82,-290.82,-288.41,-287.14,-290.82,-290.82,-290.82,-290.82,-290.82,-290.82,-289.6
YGL001C,-373.79,-371.47,-371.57,-371.57,-371.57,-371.57,-371.57,-371.57,-372.16,-372.02,-372.02,-373.22,-374.16,-372.27,-371.57,-371.57,-371.57,-371.57,-373.22,-373.22,-371.57,-372.99
YGL054C,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-113.02,-113.02,-112.41,-111.52,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41,-112.41
YGL068W,-212.58,-214.08,-212.58,-215.01,-212.58,-212.58,-212.58,-212.58,-213.07,-212.64,-212.64,-213.07,-213.07,-213.07,-212.58,-212.58,-212.58,-212.58,-213.07,-213.07,-212.58,-213.07
YGL070C,-185.83,-185.83,-185.83,-186.51,-186.91,-187.0,-185.83,-186.91,-189.91,-185.83,-185.83,-185.83,-185.83,-183.49,-185.83,-186.91,-186.91,-186.51,-185.83,-185.83,-185.83,-183.82
YGL080W,-165.55,-165.55,-165.55,-165.55,-165.55,-165.55,-165.55,-165.55,-166.65,-163.93,-163.93,-164.27,-164.27,-163.79,-166.65,-165.55,-165.55,-165.55,-164.15,-164.15,-165.55,-161.49
YGL087C,-130.67,-130.67,-129.73,-129.73,-129.73,-130.67,-129.73,-129.73,-130.67,-130.67,-130.67,-129.73,-132.32,-130.67,-130.67,-129.73,-129.73,-129.73,-132.32,-132.32,-129.73,-130.67
YGL123W,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.25,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15,-292.15
YGL187C,-320.34,-318.77,-316.49,-318.77,-318.77,-317.81,-320.34,-318.77,-318.77,-319.2,-319.2,-315.03,-318.77,-316.95,-318.77,-318.77,-318.77,-318.77,-317.1,-317.1,-318.77,-319.68
YGL191W,-159.47,-162.86,-159.47,-159.47,-159.47,-159.47,-159.47,-159.47,-159.47,-160.61,-162.42,-161.11,-159.47,-162.31,-159.47,-159.47,-159.47,-159.47,-160.61,-160.61,-159.47,-159.47
YGR020C,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-159.44,-159.44,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-155.46,-155.49,-155.49,-155.46,-155.46
YGR037C,-122.78,-120.04,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-124.3,-122.61,-122.61,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78,-122.78
YGR082W,-190.18,-196.58,-190.18,-190.18,-190.18,-190.18,-190.18,-190.18,-192.35,-193.32,-193.32,-191.93,-192.29,-194.94,-192.35,-190.18,-190.18,-190.18,-196.58,-196.58,-190.18,-190.18
YGR132C,-349.63,-352.43,-349.63,-349.63,-350.79,-349.63,-351.24,-350.79,-347.76,-352.42,-354.69,-347.75,-347.75,-347.75,-347.76,-350.79,-350.79,-349.63,-347.75,-347.75,-350.79,-347.75
YGR215W,-118.49,-117.06,-120.54,-120.54,-120.54,-120.54,-120.54,-120.54,-123.0,-123.79,-123.79,-120.54,-120.54,-118.89,-123.0,-120.54,-120.54,-120.54,-120.54,-120.54,-120.54,-118.81
YGR267C,-257.99,-262.57,-257.99,-257.99,-257.99,-257.99,-257.99,-257.99,-255.46,-257.07,-257.07,-255.14,-255.14,-255.77,-257.99,-257.99,-257.99,-257.99,-257.07,-257.07,-257.99,-257.99
YGR282C,-344.32,-343.62,-344.32,-344.32,-344.32,-344.32,-344.32,-344.32,-344.86,-342.04,-342.04,-345.6,-344.98,-345.26,-343.62,-344.32,-343.62,-343.62,-344.37,-344.37,-344.32,-343.62
YHL015W,-176.95,-176.95,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-176.62,-172.48,-172.48,-176.95,-176.62,-175.87,-176.62,-175.0,-175.0,-175.0,-176.5,-176.5,-175.0,-175.0
YHR018C,-493.2,-490.26,-490.26,-487.81,-490.26,-487.81,-487.81,-490.26,-490.21,-489.56,-489.56,-490.62,-491.57,-492.75,-490.21,-490.26,-490.26,-490.26,-496.91,-496.91,-490.26,-489.97
YHR030C,-491.74,-490.08,-485.14,-488.15,-486.44,-480.41,-484.21,-486.44,-485.4,-482.42,-482.42,-485.14,-488.73,-491.74,-483.57,-489.45,-486.44,-485.14,-477.83,-477.83,-486.44,-486.56
YHR072W-A,-88.34,-88.34,-87.18,-87.18,-87.18,-87.18,-87.18,-87.18,-87.18,-86.15,-86.15,-87.18,-86.15,-88.34,-87.18,-87.18,-87.18,-87.18,-86.15,-86.15,-87.18,-87.18
YHR088W,-248.39,-246.55,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39,-248.39
YHR128W,-263.61,-263.61,-263.61,-260.88,-263.61,-260.34,-263.61,-263.61,-260.21,-260.88,-260.88,-258.79,-258.39,-258.63,-260.21,-263.61,-263.61,-263.61,-258.63,-258.63,-263.61,-260.34
YIL053W,-246.44,-247.52,-247.52,-246.58,-246.44,-247.52,-247.52,-246.44,-247.52,-247.52,-247.52,-247.52,-246.44,-247.52,-247.52,-246.44,-250.87,-250.87,-246.44,-246.44,-246.44,-247.52
YIL065C,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-176.23,-176.23,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-176.37,-175.92,-175.92,-176.37,-176.37
YIL094C,-374.68,-377.75,-374.68,-374.68,-374.68,-374.68,-374.68,-374.68,-374.68,-378.29,-378.29,-372.13,-379.01,-376.17,-374.68,-374.68,-374.68,-374.68,-378.29,-378.29,-374.68,-376.17
YIL118W,-258.02,-253.11,-253.29,-252.94,-253.11,-253.11,-253.71,-253.11,-259.02,-258.02,-258.02,-255.74,-258.02,-254.85,-253.71,-253.11,-253.11,-253.11,-255.74,-255.74,-253.11,-257.89
YIR037W,-169.23,-169.45,-169.23,-169.23,-169.23,-169.23,-169.23,-169.23,-167.43,-165.59,-165.59,-169.45,-165.59,-167.43,-167.66,-169.23,-169.23,-169.23,-167.42,-167.42,-169.23,-169.23
YJL136C,-100.96,-103.76,-100.96,-100.96,-100.96,-100.96,-100.96,-100.96,-100.2,-102.1,-102.1,-103.76,-103.76,-103.76,-100.2,-100.96,-100.96,-100.96,-103.76,-103.76,-100.96,-100.96
YJR007W,-286.06,-282.83,-285.15,-285.15,-285.15,-284.6,-285.15,-285.15,-284.1,-286.06,-286.06,-282.01,-286.06,-282.83,-285.15,-285.15,-285.15,-285.15,-287.2,-287.2,-285.15,-284.13
YJR009C,-357.89,-357.89,-357.89,-357.59,-357.89,-357.89,-357.89,-357.89,-357.46,-359.89,-359.89,-357.89,-360.1,-357.89,-357.89,-357.89,-357.89,-357.89,-357.89,-357.89,-357.89,-358.02
YJR104C,-175.68,-175.89,-175.68,-175.68,-175.68,-175.68,-175.68,-175.68,-175.89,-174.24,-174.24,-175.93,-175.68,-175.93,-175.89,-175.68,-175.68,-175.68,-175.89,-175.89,-175.68,-174.32
YJR123W,-227.15,-227.15,-227.76,-227.73,-227.15,-227.15,-227.73,-227.15,-227.15,-227.15,-227.15,-227.15,-224.93,-227.15,-227.15,-227.15,-227.15,-227.15,-227.15,-227.15,-227.15,-224.93
YKL001C,-194.79,-194.79,-194.79,-194.79,-194.79,-194.79,-194.79,-194.79,-191.46,-194.79,-194.79,-194.79,-194.79,-192.0,-191.46,-194.79,-194.79,-194.79,-194.79,-194.79,-194.79,-194.79
YKL013C,-195.99,-196.98,-195.99,-195.99,-195.99,-196.6,-195.99,-195.99,-196.25,-195.06,-195.06,-196.25,-195.99,-195.06,-196.25,-195.99,-195.99,-195.99,-196.25,-196.25,-195.99,-196.25
YKL016C,-163.13,-163.13,-163.13,-163.13,-163.13,-163.13,-163.13,-163.13,-164.1,-161.16,-161.16,-163.13,-164.1,-161.16,-164.1,-163.13,-163.13,-163.13,-164.1,-164.1,-163.13,-163.13
YKL080W,-363.79,-363.79,-362.96,-364.77,-362.96,-363.79,-362.62,-362.96,-363.64,-365.75,-365.75,-364.77,-364.77,-364.77,-363.64,-362.96,-362.96,-362.96,-364.77,-364.77,-362.96,-363.79
YKL120W,-344.16,-344.16,-344.16,-338.48,-339.41,-338.48,-338.48,-339.41,-344.16,-345.74,-345.74,-345.13,-342.88,-345.39,-345.74,-339.41,-339.41,-344.16,-345.13,-345.13,-339.41,-345.39
YKL145W,-463.95,-464.67,-464.67,-464.11,-464.67,-464.67,-464.67,-464.67,-471.48,-473.15,-473.15,-470.68,-464.67,-471.48,-468.63,-464.67,-464.67,-464.67,-469.93,-469.93,-464.67,-466.74
YKL152C,-280.47,-280.47,-276.19,-280.47,-280.47,-280.47,-280.47,-280.47,-280.47,-279.9,-279.9,-280.47,-280.47,-280.15,-278.09,-280.47,-280.47,-280.47,-280.47,-280.47,-280.47,-280.47
YKL186C,-281.21,-283.9,-283.67,-281.21,-283.67,-283.67,-283.67,-283.67,-288.93,-289.05,-289.05,-281.21,-281.21,-288.93,-290.19,-283.67,-281.21,-283.67,-285.28,-285.28,-283.67,-280.74
YKL190W,-218.61,-226.36,-226.5,-226.5,-226.5,-226.5,-226.5,-226.5,-227.1,-220.51,-220.51,-225.04,-226.5,-227.1,-215.96,-226.5,-226.5,-226.5,-224.66,-224.66,-226.5,-226.5
YKR014C,-240.58,-240.58,-240.58,-240.58,-238.89,-243.24,-238.89,-238.89,-244.67,-242.28,-242.28,-242.28,-240.58,-241.77,-244.67,-238.89,-242.76,-242.76,-242.43,-242.43,-238.89,-242.28
YKR035W-A,-201.99,-200.34,-201.99,-201.99,-201.99,-201.99,-201.99,-201.99,-204.03,-200.22,-200.22,-204.5,-201.99,-200.34,-204.03,-201.99,-201.99,-201.99,-203.84,-203.84,-201.99,-203.98
YKR049C,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-144.52,-142.15,-142.15,-144.52,-144.52
YLL050C,-153.75,-153.75,-153.75,-153.75,-153.75,-153.37,-153.75,-153.75,-155.34,-154.1,-154.1,-153.37,-153.75,-153.75,-153.75,-153.75,-153.75,-153.75,-153.75,-153.75,-153.75,-153.75
YLR025W,-224.78,-221.67,-221.67,-224.78,-224.78,-224.78,-224.78,-224.78,-221.67,-221.71,-221.71,-221.67,-221.71,-221.71,-221.67,-224.78,-224.78,-224.78,-221.67,-221.67,-224.78,-221.98
YLR038C,-148.98,-147.62,-150.96,-148.98,-148.98,-148.98,-148.98,-148.98,-147.62,-145.6,-145.6,-150.96,-148.16,-147.62,-147.62,-148.98,-148.98,-148.98,-147.62,-147.62,-148.98,-148.45
YLR048W,-353.52,-354.29,-353.52,-353.52,-353.52,-353.52,-353.52,-353.52,-356.12,-353.0,-353.0,-353.52,-351.35,-350.49,-356.12,-353.52,-353.52,-353.52,-353.52,-353.52,-353.52,-355.17
YLR061W,-127.41,-123.07,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41,-127.41
YLR109W,-174.36,-169.79,-174.91,-174.91,-174.91,-174.91,-174.91,-174.91,-173.32,-177.79,-177.79,-174.34,-173.8,-173.8,-173.32,-174.91,-174.91,-174.91,-174.34,-174.34,-174.91,-174.91
YLR147C,-96.76,-97.78,-94.97,-99.26,-99.26,-99.26,-99.26,-99.26,-94.97,-94.97,-94.97,-94.97,-94.7,-97.18,-94.97,-99.26,-99.26,-99.26,-94.97,-94.97,-99.26,-94.97
YLR167W,-173.94,-173.94,-173.94,-173.94,-173.94,-173.94,-173.94,-173.94,-171.45,-169.1,-169.1,-170.6,-171.45,-171.45,-171.45,-173.94,-173.94,-173.94,-171.45,-171.45,-173.94,-173.94
YLR185W,-89.13,-91.48,-89.13,-89.13,-89.13,-89.13,-89.13,-89.13,-91.48,-91.48,-91.48,-91.48,-91.48,-91.48,-91.48,-89.13,-89.13,-89.13,-91.48,-91.48,-89.13,-89.13
YLR208W,-361.19,-360.26,-356.02,-361.19,-355.57,-355.57,-361.19,-355.57,-360.26,-358.6,-358.15,-359.63,-357.49,-360.26,-360.26,-356.85,-355.57,-355.57,-360.26,-360.26,-355.57,-360.26
YLR275W,-93.13,-90.23,-90.64,-90.64,-90.64,-90.64,-90.64,-90.64,-90.64,-90.99,-90.99,-90.64,-90.64,-90.23,-92.36,-90.64,-90.64,-90.64,-90.64,-90.64,-90.64,-90.64
YLR354C,-349.9,-349.96,-349.9,-349.9,-349.9,-349.9,-349.9,-349.9,-349.9,-348.49,-348.49,-349.96,-349.74,-349.96,-349.86,-349.9,-349.9,-349.9,-352.0,-352.0,-349.9,-349.9
YLR359W,-473.5,-475.87,-476.0,-476.0,-476.8,-476.0,-476.0,-476.8,-476.18,-474.57,-474.57,-478.04,-478.25,-476.18,-478.04,-476.8,-476.8,-476.8,-478.04,-478.04,-476.0,-473.76
