gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL040C,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16166.741084569232,-15736.206837993888,-16077.741084569232,-16077.741084569232,-16142.741084569232,-16166.741084569232,-16167.741084569232,-15736.206837993888,-16166.741084569232,-16166.741084569232,-16166.741084569232,-16391.741084569232,-16391.741084569232,-16166.741084569232,-16167.741084569232
YBL045C,-36123.93613605736,-36123.93613605736,-36097.93613605736,-36097.93613605736,-36097.93613605736,-36123.93613605736,-36123.93613605736,-36097.93613605736,-35948.461688543546,-36260.993072828394,-36260.993072828394,-35954.461688543546,-35958.093162647136,-35954.461688543546,-35948.461688543546,-36097.93613605736,-36097.93613605736,-36097.93613605736,-35807.461688543546,-35807.461688543546,-36097.93613605736,-36113.93613605736
YBL047C,-57749.76686864592,-57749.62922413726,-57767.76686864592,-63165.55597625596,-56088.36296691181,-66913.85834831295,-57427.70908280072,-56088.36296691181,-67159.05379628984,-58231.245904119096,-57889.245904119096,-67004.55899860198,-59696.2473599754,-55177.70849027604,-67159.05379628984,-56088.36296691181,-57648.60627956752,-56088.36296691181,-55035.59359726728,-55035.59359726728,-56088.36296691181,-56618.389571976295
YBL057C,-11310.787302480798,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12884.57995255518,-12774.895018294392,-12774.895018294392,-12492.37827188291,-12775.37827188291,-12775.37827188291,-12884.57995255518,-12772.689196252659,-12772.689196252659,-12772.689196252659,-12775.37827188291,-12775.37827188291,-12772.689196252659,-12772.689196252659
YBL064C,-14217.16635577183,-12544.490902946747,-12544.490902946747,-17354.9898621249,-12544.490902946747,-12544.490902946747,-12544.490902946747,-12544.490902946747,-13723.320059475536,-14940.964503919973,-14940.964503919973,-12096.468450932685,-15546.225615031086,-16108.877629088942,-13723.320059475536,-12544.490902946747,-12544.490902946747,-12544.490902946747,-15546.225615031086,-15546.225615031086,-12544.490902946747,-14912.597350635311
YBL076C,-78086.5248338924,-81227.82787431746,-80656.32261168062,-80656.32261168062,-80223.8048260259,-80540.32261168062,-80409.8048260259,-80223.8048260259,-81107.82787431745,-81033.25415230646,-81033.25415230646,-79317.8166485472,-80458.59989815239,-81235.82787431746,-81107.82787431745,-80223.8048260259,-80223.8048260259,-80223.8048260259,-76013.56908805323,-76013.56908805323,-80223.8048260259,-80748.67580340662
YBL079W,-95873.36309275386,-94692.56320860922,-95882.88882480207,-96489.9231164442,-96467.9231164442,-96535.9231164442,-96333.9231164442,-96467.9231164442,-101661.85018419987,-104434.98972824431,-104434.98972824431,-107671.06844023,-105917.45484452338,-97225.78494469306,-101661.85018419987,-96467.9231164442,-96467.9231164442,-96467.9231164442,-93534.3481243879,-93534.3481243879,-96467.9231164442,-99455.38349140556
YBL091C,-25654.08785619972,-25858.80109239698,-26702.52398590555,-26702.52398590555,-26702.52398590555,-26702.52398590555,-26702.52398590555,-26702.52398590555,-24247.05889194252,-29036.005534913715,-29036.005534913715,-24234.53898237426,-25858.80109239698,-25858.80109239698,-26702.52398590555,-26702.52398590555,-26702.52398590555,-26702.52398590555,-24236.05889194252,-24236.05889194252,-26702.52398590555,-26035.80109239698
YBL099W,-34832.72497855791,-34362.71950410536,-34832.71950410536,-34958.58720483528,-34832.20490556521,-34832.20490556521,-34832.71950410536,-34832.20490556521,-36527.57859046536,-35004.89887630267,-35004.89887630267,-34362.715019800424,-34362.715019800424,-35035.89887630267,-34832.20490556521,-34832.71950410536,-34832.72497855791,-34832.20490556521,-35145.89887630267,-35145.89887630267,-34832.71950410536,-34832.72497855791
YBL102W,-11537.873442288052,-12778.15127681307,-12449.339530132787,-12623.817262512768,-12449.339530132787,-12449.339530132787,-12449.339530132787,-12449.339530132787,-12475.455566905006,-13233.15127681307,-13233.15127681307,-10202.372420837592,-12645.743105209398,-12778.15127681307,-12449.339530132787,-12449.339530132787,-12623.817262512768,-12449.339530132787,-13093.15127681307,-13093.15127681307,-12449.339530132787,-11645.067313585296
YBL106C,-64046.68872555937,-65158.0864439617,-60804.85258960401,-60259.874655550266,-60788.56809054918,-60804.85258960401,-60804.85258960401,-60788.56809054918,-60360.07517234249,-63081.269279782595,-63081.269279782595,-61220.3763248973,-60775.066792690675,-64423.198807474946,-60804.85258960401,-60788.56809054918,-62670.4336846016,-60788.56809054918,-52347.63692877777,-52347.63692877777,-60788.56809054918,-63450.64956173765
YBR003W,-31437.53898217374,-29333.74411830632,-31437.53898217374,-31437.53898217374,-31437.53898217374,-31437.53898217374,-31437.53898217374,-31437.53898217374,-26795.12263789713,-30748.6878871763,-30748.6878871763,-31350.17571646901,-30268.14692336656,-29018.233471981603,-26795.12263789713,-31437.53898217374,-31437.53898217374,-31437.53898217374,-26273.281837297534,-26273.281837297534,-31437.53898217374,-30544.21121538256
YBR011C,-16401.17432724755,-16401.248342995583,-16401.248342995583,-16401.248342995583,-16401.248342995583,-16401.17432724755,-16401.248342995583,-16401.248342995583,-16523.248342995583,-16523.248342995583,-16523.248342995583,-16503.248342995583,-16579.8017565112,-16974.248342995576,-16523.248342995583,-16401.248342995583,-16401.17432724755,-16401.248342995583,-16523.248342995583,-16523.248342995583,-16401.248342995583,-18215.05386345937
YBR015C,-40400.843179765136,-40400.843179765136,-40400.447023076296,-40400.447023076296,-40242.447023076296,-40400.447023076296,-40400.447023076296,-40242.447023076296,-38993.633440091995,-36617.37312145851,-36617.37312145851,-36753.367208672105,-45763.71629301142,-37920.74423913938,-38993.633440091995,-40242.447023076296,-40400.447023076296,-40242.447023076296,-39577.464728586696,-39577.464728586696,-40242.447023076296,-43285.20150283321
YBR024W,-12841.11195614642,-12841.11195614642,-12841.11195614642,-12841.11195614642,-12841.11195614642,-12841.11195614642,-12841.11195614642,-12841.11195614642,-13567.15126035912,-17708.795295234806,-17708.795295234806,-13647.61870683702,-17694.553107734806,-17083.85054385359,-13567.15126035912,-12841.11195614642,-12841.11195614642,-12841.11195614642,-17683.553107734806,-17683.553107734806,-12841.11195614642,-14506.911498618794
YBR025C,-15945.059658903734,-15945.059658903734,-15945.059658903734,-15945.059658903734,-15945.059658903734,-15945.059658903734,-15945.059658903734,-15945.059658903734,-19501.015180091486,-21064.991084823938,-21064.991084823938,-20960.594085133245,-21216.933707774748,-21005.933707774748,-19501.015180091486,-15945.059658903734,-15945.059658903734,-15945.059658903734,-21182.933707774755,-21182.933707774755,-15945.059658903734,-15945.059658903734
YBR029C,-26079.53169778551,-23376.16126791143,-23305.16126791143,-23376.16126791143,-23376.16126791143,-23376.16126791143,-23106.16126791143,-23376.16126791143,-23376.768041684772,-23108.16126791143,-23108.16126791143,-23369.013851498054,-24934.328289188034,-26079.53169778551,-23376.768041684772,-23376.16126791143,-23376.16126791143,-23376.16126791143,-25996.072514112042,-25996.072514112042,-23376.16126791143,-28011.8293530178
YBR037C,-20538.763193812563,-21197.84748372647,-20615.84748372647,-20615.84748372647,-20615.84748372647,-20615.84748372647,-20615.84748372647,-20615.84748372647,-20675.28902148807,-20143.98465388115,-20143.98465388115,-20675.28902148807,-20308.94949954505,-20584.763193812563,-20675.28902148807,-20615.84748372647,-20615.84748372647,-20615.84748372647,-20457.28902148807,-20457.28902148807,-20615.84748372647,-21037.763193812563
YBR039W,-21989.211345454547,-21313.945745454548,-21313.945745454548,-21313.945745454548,-19887.72669090909,-21313.945745454548,-21313.945745454548,-21313.945745454548,-18446.83825454545,-20437.72,-20437.72,-21979.211345454547,-22043.211345454547,-22033.211345454547,-18446.83825454545,-19887.72669090909,-21373.945745454548,-19887.72669090909,-22043.211345454547,-22043.211345454547,-19887.72669090909,-22015.211345454547
YBR041W,-50031.556977050925,-51623.78981071321,-50879.3907075742,-51183.3907075742,-51256.24417176798,-50879.3907075742,-50879.3907075742,-51256.24417176798,-49914.34621471909,-51154.72369526132,-51154.72369526132,-47183.58389349248,-47431.89116085585,-49897.556977050925,-49914.34621471909,-51256.24417176798,-51183.3907075742,-51256.24417176798,-51970.81700154934,-51970.81700154934,-51256.24417176798,-49927.50989184913
YBR046C,-17154.951043115434,-19566.66365450098,-19566.66365450098,-19566.66365450098,-19566.66365450098,-18677.227850175048,-19566.66365450098,-19566.66365450098,-20527.46585736894,-21116.963803750416,-21116.963803750416,-20648.065563282333,-20165.554103496226,-17951.272075392066,-20527.46585736894,-19566.66365450098,-19575.612694834774,-19566.66365450098,-20461.905522229143,-20461.905522229143,-19566.66365450098,-20256.577123015675
YBR054W,-26196.05625365625,-19623.241476541483,-19893.147525447534,-19623.241476541483,-19623.241476541483,-19623.241476541483,-19623.241476541483,-19623.241476541483,-20706.29109044109,-20882.40810225811,-20882.40810225811,-25433.372680472672,-20245.143664443673,-26196.57443547443,-21386.61798876799,-19623.241476541483,-19623.241476541483,-19623.241476541483,-26196.05625365625,-26196.05625365625,-19623.241476541483,-20500.040704340707
YBR059C,-78256.94366378196,-78245.43368333267,-77323.89448067488,-78362.93135775128,-79021.56458034265,-78245.43368333267,-78245.43368333267,-79021.56458034265,-78435.69725195851,-72802.70796385166,-72802.70796385166,-77992.56936138803,-75559.18273245567,-77729.59604610152,-78435.69725195851,-79021.56458034265,-79021.56458034265,-78164.43368333267,-77631.44610557405,-77631.44610557405,-79021.56458034265,-77318.64633252674
YBR072W,-9505.452903704625,-10210.578040282848,-10198.135588677924,-10406.243181396501,-10198.135588677924,-10198.135588677924,-9505.976725008766,-10198.135588677924,-10213.181355268314,-9352.063681530506,-9352.063681530506,-9353.198692972153,-9352.063681530506,-10561.711113859854,-10213.181355268314,-10198.135588677924,-10198.135588677924,-10198.135588677924,-9620.493887480163,-9620.493887480163,-10198.135588677924,-9136.452903704625
YBR079C,-68696.61654849915,-62505.84070093107,-63145.373447211525,-63369.373447211525,-62826.32931731977,-64379.064954288944,-64379.064954288944,-62826.32931731977,-62865.190682848486,-63881.01635421662,-63881.01635421662,-61439.582856037494,-63612.945886845155,-60029.40859468959,-64379.064954288944,-62826.32931731977,-64379.064954288944,-62826.32931731977,-62602.190682848486,-62602.190682848486,-62826.32931731977,-60718.81718937924
YBR080C,-44752.39502085043,-47727.21886533438,-43787.5655775644,-43787.5655775644,-48412.34136664453,-43787.5655775644,-43787.5655775644,-48412.34136664453,-44820.12469948938,-43613.10175883992,-43613.10175883992,-44820.12469948938,-42625.9475201335,-45481.497928402874,-43787.5655775644,-48412.34136664453,-43787.5655775644,-48412.34136664453,-42758.627959416954,-42758.627959416954,-48412.34136664453,-42317.48807283851
YBR086C,-62002.612351397336,-62149.53453794891,-63598.397332845896,-64677.397332845896,-63598.397332845896,-64113.55685657103,-64113.55685657103,-63598.397332845896,-63749.39072092258,-59395.37686470424,-59395.37686470424,-63719.45924372808,-63595.397332845896,-62327.121201805036,-64113.55685657103,-63598.397332845896,-63598.397332845896,-63598.397332845896,-63150.930994055045,-63150.930994055045,-63598.397332845896,-63684.23715716218
YBR087W,-23214.31209082308,-20229.509123935655,-23214.31209082308,-23335.31209082308,-23214.31209082308,-23241.31209082308,-23214.31209082308,-23214.31209082308,-25262.3684692526,-25558.171723746447,-25558.171723746447,-25581.337286660357,-23743.7374077578,-20229.509123935655,-23241.31209082308,-23214.31209082308,-23214.31209082308,-23214.31209082308,-25631.839091769154,-25631.839091769154,-23214.31209082308,-22073.08669063387
YBR093C,-28414.49124460244,-31093.67124317103,-26413.285188586964,-26427.285188586964,-26413.285188586964,-26413.285188586964,-26413.285188586964,-26413.285188586964,-25621.176193429877,-32043.67124317103,-32043.67124317103,-31301.67124317103,-26413.285188586964,-31385.67124317103,-25621.176193429877,-26413.285188586964,-24011.978851062817,-26413.285188586964,-31193.836033113057,-31193.836033113057,-26413.285188586964,-31573.850436577046
YBR115C,-93856.92787454376,-92505.88679059541,-95520.60620078915,-95281.60620078915,-84039.86222882234,-95333.46117914413,-95333.46117914413,-84039.86222882234,-95468.57895756654,-96065.68718729228,-96065.68718729228,-96630.4145863974,-92115.74003348665,-95123.41229551738,-95468.57895756654,-84039.86222882234,-84154.91149811543,-84039.86222882234,-93622.41583105174,-93622.41583105174,-84039.86222882234,-93068.15916475709
YBR121C,-35975.34929746869,-36334.61889453828,-35241.027423322936,-35240.44061013613,-35240.44061013613,-36012.34929746869,-37681.48224810014,-35240.44061013613,-32698.408638128,-36774.70314362253,-38028.29454923186,-36036.48513476573,-35946.03824831884,-36361.61889453828,-32698.408638128,-35778.98091957792,-36012.34929746869,-35241.027423322936,-36474.41596413536,-36474.41596413536,-35240.44061013613,-39053.22144223934
YBR126C,-40689.83017841229,-38810.50040275588,-40644.83017841229,-40644.83017841229,-40644.83017841229,-40644.83017841229,-40644.83017841229,-40644.83017841229,-26863.062114382665,-39341.208803215195,-39341.208803215195,-38987.50040275588,-39139.708023411265,-40170.03244327141,-26863.062114382665,-40644.83017841229,-36270.23729176665,-40644.83017841229,-38197.36594227738,-38197.36594227738,-40644.83017841229,-40644.83017841229
YBR146W,-13980.016756272404,-13980.016756272404,-13645.883154121862,-13183.2541218638,-13183.2541218638,-13183.2541218638,-13183.2541218638,-13183.2541218638,-12883.827688172041,-13176.16012544803,-13176.16012544803,-13771.207974910394,-13175.647580645164,-13980.016756272404,-12883.827688172041,-13183.2541218638,-13183.2541218638,-13183.2541218638,-14311.016756272404,-14311.016756272404,-13183.2541218638,-13183.2541218638
YBR154C,-7630.617667022609,-7658.617667022609,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7527.425981110368,-6632.465560770485,-6632.465560770485,-7527.425981110368,-7892.425981110368,-7658.617667022609,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7659.425981110368,-7527.425981110368,-7527.425981110368,-7527.425981110368,-7554.138220467359
YBR159W,-22478.9655530541,-23236.445700905042,-22478.9655530541,-22478.9655530541,-24109.83166796757,-22478.9655530541,-22478.9655530541,-24109.83166796757,-23956.635688068072,-23581.9381632166,-23581.9381632166,-23649.429657917317,-23785.469452525784,-23236.445700905042,-23956.635688068072,-24109.83166796757,-24109.83166796757,-24109.83166796757,-23236.445700905042,-23236.445700905042,-24109.83166796757,-17478.958844285607
YBR166C,-25125.88076782976,-27414.06104771829,-25125.88076782976,-25125.88076782976,-25125.88076782976,-25125.88076782976,-25125.88076782976,-25125.88076782976,-26003.93197624674,-26952.00307504638,-26952.00307504638,-27944.114441705424,-27944.114441705424,-27623.06104771829,-26003.93197624674,-25125.88076782976,-25125.88076782976,-25125.88076782976,-24683.705409709695,-24683.705409709695,-25125.88076782976,-27986.13891500843
YBR171W,-12185.009750024477,-12087.009750024477,-12185.009750024477,-12185.009750024477,-12185.009750024477,-12185.009750024477,-12185.009750024477,-12185.009750024477,-11756.89863891337,-12087.009750024477,-12087.009750024477,-11534.19954677074,-11534.19954677074,-12087.009750024477,-11756.89863891337,-12185.009750024477,-12185.009750024477,-12185.009750024477,-14627.094772476114,-14626.834417446527,-12185.009750024477,-12185.009750024477
YBR192W,-21221.062219058625,-21221.062219058625,-16912.87263260332,-16912.87263260332,-16912.87263260332,-16912.87263260332,-16912.87263260332,-16912.87263260332,-20638.991589424553,-20651.456808632178,-20651.456808632178,-20061.83537184862,-16845.548850811076,-21174.30765482057,-20638.991589424553,-16912.87263260332,-16912.87263260332,-16912.87263260332,-19276.516553707508,-19276.516553707508,-16912.87263260332,-17455.605060973023
YBR199W,-32016.21431418402,-32160.038520822975,-32249.111358016846,-32249.111358016846,-32249.111358016846,-32249.111358016846,-32375.85651601889,-32249.111358016846,-31862.716862604,-31873.716862604,-31873.716862604,-30028.107421633875,-31320.172791692672,-31514.21431418402,-31862.716862604,-32249.111358016846,-32249.111358016846,-32012.556874737653,-31587.21431418402,-31587.21431418402,-32249.111358016846,-29727.72863648068
YBR202W,-63902.58461879033,-56826.49265879801,-58517.82204721878,-57809.29038687811,-63999.546765060084,-57809.29038687811,-60650.346068411985,-63902.58461879033,-55088.24117791358,-59768.0523524241,-59768.0523524241,-61668.84731167373,-54822.80453091341,-63275.39617301777,-55088.24117791358,-57672.29038687811,-57809.29038687811,-57809.29038687811,-57503.799354806215,-57503.799354806215,-57809.29038687811,-60755.28692862704
YBR214W,-36404.938407795555,-36404.938407795555,-36425.93840779555,-36178.93840779555,-36404.938407795555,-37351.11469632898,-36404.938407795555,-36404.938407795555,-36899.88960899675,-36900.51336029907,-36900.51336029907,-36941.938407795555,-36931.88960899675,-36899.88960899675,-36425.93840779555,-36404.938407795555,-36404.938407795555,-36404.938407795555,-36705.51336029907,-36705.51336029907,-36404.938407795555,-36404.938407795555
YBR218C,-93135.96138615551,-93476.21619774861,-89363.44748989718,-89708.44748989718,-89708.44748989718,-89564.44748989718,-89411.44748989718,-92944.78788419627,-88123.23463611021,-88899.39812982827,-88899.39812982827,-93337.09629541122,-87795.9013622771,-87803.23463611021,-89708.44748989718,-89708.44748989718,-89565.44748989718,-89565.44748989718,-94330.84806222709,-94330.84806222709,-89708.44748989718,-89565.44748989718
