gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL032W,-1156.957823552453,-837.7034169719594,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,-897.2439575125,-1550.2632658233686,-1550.2632658233686,72.43541623464905,-837.7034169719594,-998.2235201953873,-897.2439575125,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905,72.43541623464905
YBL039C,84.65116279069767,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,84.65116279069767,14.906976744186034,14.906976744186034,14.906976744186034,14.906976744186034,-203.53488372093028,14.906976744186034,193.46511627906986,193.46511627906986,14.906976744186034,14.906976744186034
YBL040C,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,49.66666666666667,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,49.66666666666667,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629,123.29629629629629
YBL045C,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,180.45714285714286,180.45714285714286,115.25714285714285,12.771428571428563,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285,115.25714285714285
YBL047C,-17097.680998805077,-17096.516197177407,-17097.680998805077,-17609.822661031183,-17097.93532230457,-17941.64158269956,-17144.188741542734,-17097.93532230457,-16928.453383309916,-17095.09300287425,-17095.09300287425,-17019.31052616706,-17350.285271439872,-17076.866146312725,-16928.453383309916,-17097.93532230457,-17088.23805608035,-17097.93532230457,-16944.807595391503,-16944.807595391503,-17097.93532230457,-16877.812193398902
YBL057C,-352.49425287356354,-308.96551724137953,-308.96551724137953,-308.96551724137953,-308.96551724137953,-308.96551724137953,-308.96551724137953,-308.96551724137953,-317.86206896551744,-310.32183908046,-310.32183908046,-312.64367816091976,-312.64367816091976,-312.64367816091976,-317.86206896551744,-308.96551724137953,-308.96551724137953,-308.96551724137953,-312.64367816091976,-312.64367816091976,-308.96551724137953,-308.96551724137953
YBL064C,56.99892588614392,79.11815252416757,79.11815252416757,383.7937701396348,79.11815252416757,79.11815252416757,79.11815252416757,79.11815252416757,62.893662728249176,-522.2556390977444,-522.2556390977444,73.15682062298606,-522.2556390977444,245.57465091299701,62.893662728249176,79.11815252416757,79.11815252416757,79.11815252416757,-522.2556390977444,-522.2556390977444,79.11815252416757,-131.90225563909777
YBL076C,179.01176470588237,-59.862745098039376,-59.862745098039376,-59.862745098039376,-1068.1764705882354,-59.862745098039376,-1068.1764705882354,-1068.1764705882354,-59.862745098039376,-59.862745098039376,-59.862745098039376,-59.862745098039376,-59.862745098039376,-59.862745098039376,-59.862745098039376,-1068.1764705882354,-1068.1764705882354,-1068.1764705882354,340.4117647058824,340.4117647058824,-1068.1764705882354,-59.862745098039376
YBL079W,-4096.668936697105,-3985.253443739359,-2984.430815663209,-2278.485760718153,-2278.485760718153,-2278.485760718153,-2278.485760718153,-2278.485760718153,-1911.894830521589,-2657.918588453799,-2657.918588453799,-3133.5119950472053,-2553.396610431821,-3909.734019501626,-1911.894830521589,-2278.485760718153,-2278.485760718153,-2278.485760718153,-2890.612521281533,-2890.612521281533,-2278.485760718153,-4917.434143321468
YBL099W,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1830.034897360704,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324,-1303.9929618768324
YBL102W,-1334.8222222222216,-1288.9777777777776,-1258.9777777777776,-1338.4555555555548,-1258.9777777777776,-1258.9777777777776,-1258.9777777777776,-1258.9777777777776,-792.8111111111107,-1288.9777777777776,-1288.9777777777776,-620.588888888889,-1333.988888888888,-1288.9777777777776,-1258.9777777777776,-1258.9777777777776,-1338.4555555555548,-1258.9777777777776,-1288.9777777777776,-1288.9777777777776,-1258.9777777777776,-1141.0555555555547
YBL106C,-7438.552734375,-9964.224609375,-7437.291015625,-7437.744140625,-7437.359375,-7437.291015625,-7437.291015625,-7437.359375,-7941.501953125,-7442.71875,-7442.71875,-7210.162109375,-8317.169921875,-7442.81640625,-7437.291015625,-7437.359375,-7437.744140625,-7437.359375,-7189.341796875,-7189.341796875,-7437.359375,-7443.744140625
YBR003W,-18.7457539886773,-736.8327328872879,-18.7457539886773,-18.7457539886773,-18.7457539886773,-18.7457539886773,-18.7457539886773,-18.7457539886773,-279.40195573854857,27.219763252702013,27.219763252702013,-55.12506433350489,-961.6520844055583,-400.7133299022132,-279.40195573854857,-18.7457539886773,-18.7457539886773,-18.7457539886773,-18.789500772002057,-18.789500772002057,-18.7457539886773,-19.814719505918678
YBR011C,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-923.1818181818179,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-106.45454545454544,-902.7045454545455
YBR015C,-2961.6964285714275,-2961.6964285714275,-2961.0059523809514,-2961.0059523809514,-2961.0059523809514,-2961.0059523809514,-2961.0059523809514,-2961.0059523809514,-1560.904761904762,-3338.0952380952385,-3338.0952380952385,-3338.0952380952385,-4673.684523809526,-1632.3869047619048,-1560.904761904762,-2961.0059523809514,-2961.0059523809514,-2961.0059523809514,-1558.5,-1558.5,-2961.0059523809514,-2891.297619047619
YBR024W,-168.32926829268274,-168.32926829268274,-168.32926829268274,-168.32926829268274,-168.32926829268274,-168.32926829268274,-168.32926829268274,-168.32926829268274,-166.43902439024382,-1783.7195121951224,-1783.7195121951224,-177.75609756097538,-1783.7195121951224,-959.621951219512,-166.43902439024382,-168.32926829268274,-168.32926829268274,-168.32926829268274,-1783.7195121951224,-1783.7195121951224,-168.32926829268274,-168.32926829268274
YBR025C,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-3241.783928571428,-2372.3678571428572,-2372.3678571428572,-2386.5327380952376,-2381.320238095238,-2381.320238095238,-3241.783928571428,-3010.0220238095235,-3010.0220238095235,-3010.0220238095235,-2381.320238095238,-2381.320238095238,-3010.0220238095235,-3010.0220238095235
YBR029C,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,405.4838709677416,448.9193548387098
YBR037C,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1373.7999999999995,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16,-1382.16
YBR039W,0.5757575757576063,0.5757575757576063,0.5757575757576063,0.5757575757576063,-79.54545454545455,0.5757575757576063,0.5757575757576063,0.5757575757576063,-51.54545454545453,0.5757575757576063,0.5757575757576063,0.5757575757576063,0.5757575757576063,0.5757575757576063,-51.54545454545453,-79.54545454545455,0.5757575757576063,-79.54545454545455,0.5757575757576063,0.5757575757576063,-79.54545454545455,0.5757575757576063
YBR041W,-31.012195121951237,122.60975609756113,94.78048780487816,94.78048780487816,-22.18292682926832,94.78048780487816,94.78048780487816,-22.18292682926832,-31.012195121951237,147.03658536585374,147.03658536585374,-2.56097560975579,162.81707317073176,-31.012195121951237,-31.012195121951237,-22.18292682926832,94.78048780487816,-22.18292682926832,142.5243902439026,142.5243902439026,-22.18292682926832,-30.75609756097563
YBR046C,-201.984375,-98.375,-98.375,-98.375,-98.375,-237.078125,-98.375,-98.375,-416.953125,-186.640625,-186.640625,598.34375,455.609375,-261.015625,-416.953125,-98.375,-293.90625,-98.375,-266.765625,-266.765625,-98.375,-266.953125
YBR054W,85.65714285714287,95.6,95.6,95.6,95.6,95.6,95.6,95.6,91.71428571428572,95.6,95.6,85.65714285714287,95.6,85.65714285714287,91.71428571428572,95.6,95.6,95.6,85.65714285714287,85.65714285714287,95.6,95.6
YBR059C,-16.309859154929573,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-16.309859154929573,-204.5774647887321,-16.309859154929573,-204.5774647887321,-204.5774647887321,-204.5774647887321,-204.5774647887321,-16.309859154929573,-16.309859154929573,-204.5774647887321,-204.5774647887321
YBR072W,-1163.1063829787236,-1929.2446808510642,-1164.9680851063831,-2053.606382978723,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1158.0744680851062,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1158.0744680851062,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1164.9680851063831,-1163.1063829787236
YBR079C,-6987.002557544757,-5279.258312020464,-5128.258312020465,-5128.258312020465,-4734.1278772378555,-3175.895140664962,-3175.895140664962,-4734.1278772378555,-3628.056265984657,-5111.516624040925,-5111.516624040925,-3070.7289002557545,-3626.552429667521,-2469.677749360621,-3175.895140664962,-4734.1278772378555,-3175.895140664962,-4734.1278772378555,-3628.056265984657,-3628.056265984657,-4734.1278772378555,-4463.214833759596
YBR080C,-2742.4852627163878,-1582.2645180355362,-2202.466210376471,-2202.466210376471,-2630.7050954523497,-2202.466210376471,-2202.466210376471,-2630.7050954523497,-2742.4852627163878,-1783.4875282798237,-1783.4875282798237,-2742.4852627163878,-1097.7398510384094,-3118.839872645466,-2202.466210376471,-2630.7050954523497,-2202.466210376471,-2630.7050954523497,-1386.1754302346267,-1386.1754302346267,-2630.7050954523497,-1384.6009621495205
YBR086C,-1804.2222222222226,-1715.4871794871801,-1804.2222222222226,-1804.2222222222226,-1804.2222222222226,-964.1794871794878,-964.1794871794878,-1804.2222222222226,-2281.726495726496,-1715.4871794871801,-1715.4871794871801,-1715.4871794871801,-1804.2222222222226,-1328.0683760683762,-964.1794871794878,-1804.2222222222226,-1804.2222222222226,-1804.2222222222226,-1715.4871794871801,-1715.4871794871801,-1804.2222222222226,-1328.0683760683762
YBR087W,-214.1944444444444,76.16666666666667,-214.1944444444444,-214.1944444444444,-214.1944444444444,-214.1944444444444,-214.1944444444444,-214.1944444444444,-4.6944444444443425,530.9444444444445,530.9444444444445,-214.1944444444444,-214.1944444444444,76.16666666666667,-214.1944444444444,-214.1944444444444,-214.1944444444444,-214.1944444444444,-4.6944444444443425,-4.6944444444443425,-214.1944444444444,-323.77777777777794
YBR093C,-370.4920634920634,-494.7619047619048,-471.4444444444445,-471.4444444444445,-471.4444444444445,-471.4444444444445,-471.4444444444445,-471.4444444444445,-17.47619047619047,-494.7619047619048,-494.7619047619048,-494.7619047619048,-471.4444444444445,-494.7619047619048,-17.47619047619047,-471.4444444444445,-471.4444444444445,-471.4444444444445,-583.8412698412701,-583.8412698412701,-471.4444444444445,-471.4444444444445
YBR115C,-6203.776473514353,-5306.255444541505,-6533.07107932348,-6533.07107932348,-5463.994324937517,-6911.959046128461,-6911.959046128461,-5463.994324937517,-4401.588917400695,-4399.1166951784735,-4399.1166951784735,-3045.8240639635023,-6590.202952488416,-4399.1166951784735,-4401.588917400695,-5463.994324937517,-5809.110361917935,-5463.994324937517,-4396.374005119994,-4396.374005119994,-5463.994324937517,-5823.938299240494
YBR121C,-7410.621692558701,-7776.105944527206,-5990.7688869972335,-5987.292509044479,-5987.292509044479,-7410.621692558701,-4633.248066964603,-5987.292509044479,-6775.113676668795,-7411.862204724412,-7394.480173086475,-6584.8342909838975,-7410.621692558701,-7776.105944527206,-6775.113676668795,-5102.228523799392,-7410.621692558701,-5990.7688869972335,-7470.135206072216,-7470.135206072216,-5987.292509044479,-5773.634638575583
YBR126C,-36.0,9.333333333333329,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,9.333333333333329,23.066666666666674,23.066666666666674,9.333333333333329,9.333333333333329,-13.666666666666654,9.333333333333329,-36.0,-16.400000000000006,-36.0,-23.0,-23.0,-36.0,-36.0
YBR146W,-3351.916666666667,-3351.916666666667,-2493.083333333334,-3408.0705128205127,-3408.0705128205127,-3408.0705128205127,-3408.0705128205127,-3408.0705128205127,-3396.391025641025,-3408.0705128205127,-3408.0705128205127,-1450.448717948718,-3407.22435897436,-3351.916666666667,-3396.391025641025,-3408.0705128205127,-3408.0705128205127,-3408.0705128205127,-3351.916666666667,-3351.916666666667,-3408.0705128205127,-3408.0705128205127
YBR154C,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-417.8719512195122,-417.8719512195122,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-205.87195121951217,-129.8719512195122
YBR159W,-642.9841269841269,-587.4444444444445,-642.9841269841269,-642.9841269841269,8.888888888888893,-642.9841269841269,-642.9841269841269,8.888888888888893,-587.4444444444445,-581.1111111111112,-581.1111111111112,-642.9841269841269,-642.9841269841269,-587.4444444444445,-587.4444444444445,8.888888888888893,8.888888888888893,8.888888888888893,-587.4444444444445,-587.4444444444445,8.888888888888893,-642.9841269841269
YBR166C,-104.36363636363632,-3.6545454545454654,-104.36363636363632,-104.36363636363632,-104.36363636363632,-104.36363636363632,-104.36363636363632,-104.36363636363632,-234.59999999999988,-234.59999999999988,-234.59999999999988,-246.6727272727274,-246.6727272727274,-3.6545454545454654,-234.59999999999988,-104.36363636363632,-104.36363636363632,-104.36363636363632,-234.59999999999988,-234.59999999999988,-104.36363636363632,-303.54545454545445
YBR171W,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,66.11538461538461,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,51.384615384615365,66.11538461538461,51.384615384615365,51.384615384615365,51.384615384615365,-140.19230769230768,-139.88461538461542,51.384615384615365,51.384615384615365
YBR192W,347.19318181818176,347.19318181818176,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,345.8295454545454,420.0170454545454,420.0170454545454,363.5265151515151,477.11022727272723,290.4640151515151,345.8295454545454,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,512.2920454545454,491.93787878787873
YBR199W,-1812.1229508196725,-2315.614754098361,-1812.1229508196725,-1648.4180327868853,-1648.4180327868853,-1812.1229508196725,-1648.4180327868853,-1648.4180327868853,-1381.122950819672,-1381.122950819672,-1381.122950819672,-1397.6147540983602,-1354.2377049180325,-1381.122950819672,-1381.122950819672,-1648.4180327868853,-1648.4180327868853,-1804.311475409836,-1381.122950819672,-1381.122950819672,-1648.4180327868853,-1334.737704918033
YBR202W,-117.2026101839966,-438.52866923406066,-210.80851519041505,-274.4400941377835,-117.2026101839966,-274.4400941377835,-114.90992725716728,-117.2026101839966,-394.46826415632574,-86.9144915133362,-86.9144915133362,-117.2026101839966,-251.190486378548,-183.30730280987018,-394.46826415632574,-274.4400941377835,-274.4400941377835,-274.4400941377835,-426.3425331621737,-426.3425331621737,-274.4400941377835,-114.90992725716728
YBR214W,-4455.3899999999985,-4455.3899999999985,-4455.3899999999985,-4455.3899999999985,-4455.3899999999985,-4496.109999999999,-4455.3899999999985,-4455.3899999999985,-4018.389999999999,-3671.415,-3671.415,-4455.3899999999985,-4455.3899999999985,-4018.389999999999,-4455.3899999999985,-4455.3899999999985,-4455.3899999999985,-4455.3899999999985,-3671.415,-3671.415,-4455.3899999999985,-4455.3899999999985
YBR218C,-1536.3189069702228,-1536.3189069702228,-1539.8605736368897,-1539.8605736368897,-1539.8605736368897,-1539.8605736368897,-1539.8605736368897,-1536.3189069702228,-2435.915518691835,-987.6635787458156,-987.6635787458156,-1480.3738520251682,-2237.014419790736,-2435.915518691835,-1539.8605736368897,-1539.8605736368897,-1539.8605736368897,-1539.8605736368897,-2415.776589638432,-2415.776589638432,-1539.8605736368897,-1539.8605736368897
YBR221C,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,102.73856209150328,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,102.73856209150328,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992,-457.0522875816992
YBR222C,191.904411764706,-279.4485294117647,191.904411764706,191.904411764706,191.904411764706,191.904411764706,191.904411764706,191.904411764706,-288.91911764705884,-280.2132352941177,-280.2132352941177,-280.2132352941177,-489.2058823529412,-208.56617647058826,191.904411764706,191.904411764706,191.904411764706,191.904411764706,-208.33088235294116,-208.33088235294116,191.904411764706,191.904411764706
YBR227C,-275.34351145038147,-737.3225190839693,-275.34351145038147,-1847.580152671756,-275.34351145038147,-275.34351145038147,-1847.580152671756,-275.34351145038147,-751.9713740458014,-70.62786259541951,-70.62786259541951,-70.62786259541951,-742.1698473282441,-750.5057251908397,-275.34351145038147,-275.34351145038147,-275.34351145038147,-275.34351145038147,-742.1698473282441,-742.1698473282441,-275.34351145038147,-737.3225190839693
