gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAR002C-A,-483.7,-483.7,-47.125,-490.27777777777777,-490.27777777777777,-490.27777777777777,-490.27777777777777,-490.27777777777777,-483.7,-483.7,-483.7,-483.7,-483.7,-483.7,-442.5833333333333,-490.27777777777777,-490.27777777777777,-490.27777777777777,-483.7,-483.7,-490.27777777777777,-483.7
YAR007C,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-117.58333333333333,-483.9761904761904
YAR008W,-562.1111111111112,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-562.1111111111112,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144,-506.42857142857144
YAR015W,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-305.5,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143,-169.7857142857143
YAR018C,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-916.0,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286,-631.5714285714286
YAR042W,-157.37987987987987,-303.80555555555554,-303.80555555555554,-303.80555555555554,-372.546875,-303.80555555555554,-372.546875,-303.80555555555554,-372.546875,-332.0539215686274,-332.0539215686274,-157.37987987987987,-378.02941176470586,-430.3333333333333,-303.80555555555554,-303.80555555555554,-303.80555555555554,-303.80555555555554,-157.37987987987987,-157.37987987987987,-372.546875,-303.80555555555554
YBL002W,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0,-568.0
YBL004W,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572,-160.96428571428572
YBL015W,39.75,-42.80487804878049,39.75,39.75,39.75,39.75,39.75,39.75,-42.80487804878049,-42.80487804878049,-42.80487804878049,-42.80487804878049,39.75,-42.80487804878049,-42.80487804878049,39.75,39.75,39.75,-681.3666666666667,-681.3666666666667,39.75,39.75
YBL016W,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044,-4.695652173913044
YBL017C,-295.1818181818182,-75.15,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-295.1818181818182,-75.15,-295.1818181818182,-295.1818181818182,-301.1,-295.1818181818182,-75.15,-75.15,-295.1818181818182,-295.1818181818182,-295.1818181818182,-301.1,-301.1,-295.1818181818182,-75.15
YBL020W,-83.77777777777777,-204.81451612903226,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-262.45,-262.45,-204.81451612903226,-83.77777777777777,-83.77777777777777,-83.77777777777777,-83.77777777777777,-262.45,-262.45,-83.77777777777777,-204.81451612903226
YBL022C,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,165.4545454545455,-594.8303571428571,-594.8303571428571,-594.8303571428571,-594.8303571428571,165.4545454545455,165.4545454545455,-594.8303571428571,165.4545454545455,165.4545454545455,165.4545454545455,-594.8303571428571,-594.8303571428571,165.4545454545455,165.4545454545455
YBL024W,-510.6111111111111,-681.9666666666667,-510.6111111111111,-510.6111111111111,-510.6111111111111,-510.6111111111111,-510.6111111111111,-510.6111111111111,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-681.9666666666667,-510.6111111111111,-510.6111111111111,-510.6111111111111,-681.9666666666667,-681.9666666666667,-510.6111111111111,-681.9666666666667
YBL026W,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177,-37.05882352941177
YBL030C,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714,-243.64285714285714
YBL032W,-386.8461538461538,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-386.8461538461538,-682.5333333333333,-386.8461538461538,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333,-682.5333333333333
YBL039C,-269.5,-269.5,-269.5,-269.5,-269.5,-269.5,-269.5,-269.5,-232.65217391304347,-269.5,-269.5,-269.5,-269.5,-269.5,-232.65217391304347,-269.5,-269.5,-269.5,-606.0,-606.0,-269.5,-269.5
YBL040C,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-522.9444444444445,-366.3,-366.3,-366.3,-366.3,-366.3,-522.9444444444445,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3,-366.3
YBL041W,-535.2523809523809,-535.2523809523809,-535.2523809523809,-535.2523809523809,-748.1261904761905,-535.2523809523809,-535.2523809523809,-748.1261904761905,-535.2523809523809,-392.2894736842105,-392.2894736842105,-392.2894736842105,-392.2894736842105,-392.2894736842105,-535.2523809523809,-748.1261904761905,-535.2523809523809,-748.1261904761905,-457.92857142857144,-457.92857142857144,-748.1261904761905,-535.2523809523809
YBL045C,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-524.8892682926829,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5,-139.5
YBL047C,-690.25,-690.25,-690.25,-155.35294117647058,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-690.25,-155.35294117647058,-690.25,-511.0272727272727,-690.25,-155.35294117647058,-155.35294117647058,-690.25,-690.25
YBL050W,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0,-463.0
YBL064C,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-511.21568627450984,-511.21568627450984,-385.53333333333336,-511.21568627450984,-464.1212121212122,-385.53333333333336,-385.53333333333336,-385.53333333333336,-385.53333333333336,-511.21568627450984,-511.21568627450984,-385.53333333333336,-385.53333333333336
YBL075C,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,23.119047619047592,-409.98039215686276
YBL078C,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
YBL079W,-310.1666666666667,-310.1666666666667,-468.8333333333333,-468.8333333333333,-468.8333333333333,-468.8333333333333,-468.8333333333333,-468.8333333333333,-470.9347826086956,-27.40909090909091,-27.40909090909091,-27.40909090909091,-27.40909090909091,-438.83333333333337,-470.9347826086956,-468.8333333333333,-468.8333333333333,-468.8333333333333,-310.1666666666667,-310.1666666666667,-468.8333333333333,-438.83333333333337
YBL091C,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-336.02941176470586,-336.02941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586,-335.52941176470586
YBL092W,-513.2380952380952,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-513.2380952380952,-513.2380952380952,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334,-516.3333333333334
YBL098W,-465.81868131868134,-655.2692307692307,-465.81868131868134,-465.81868131868134,-465.81868131868134,-465.81868131868134,-465.81868131868134,-465.81868131868134,-471.76153846153846,-629.2692307692307,-629.2692307692307,-74.25,-629.2692307692307,-629.2692307692307,-465.81868131868134,-465.81868131868134,-465.81868131868134,-465.81868131868134,-629.2692307692307,-629.2692307692307,-465.81868131868134,-629.2692307692307
YBL099W,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-335.3,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924,-542.8076923076924
YBL102W,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-261.7391304347826,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0
YBL106C,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-266.75,-266.75,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4,-83.4
YBR003W,-492.39473684210526,-371.4117647058823,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-492.39473684210526,-328.5,-492.39473684210526,-492.39473684210526,-492.39473684210526,-371.4117647058823,-265.78125,-328.5,-492.39473684210526,-492.39473684210526,-492.39473684210526,-354.5,-354.5,-492.39473684210526,-492.39473684210526
YBR015C,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-91.35,-614.952380952381,-261.5,-261.5,-261.5,-213.27272727272725,-100.2,-614.952380952381,-91.35,-91.35,-91.35,-614.952380952381,-614.952380952381,-91.35,-588.6666666666667
YBR024W,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,-749.5526315789474,-214.36363636363637,-214.36363636363637,-749.5526315789474,-214.36363636363637,-404.6,-749.5526315789474,29.25,29.25,29.25,-214.36363636363637,-214.36363636363637,29.25,29.25
YBR025C,-353.2385620915033,-353.2385620915033,-353.2385620915033,-353.2385620915033,-353.2385620915033,-353.2385620915033,-353.2385620915033,-353.2385620915033,-27.75,-462.7969230769231,-462.7969230769231,-462.7969230769231,-462.7969230769231,-462.7969230769231,-27.75,-353.2385620915033,-353.2385620915033,-353.2385620915033,-462.7969230769231,-462.7969230769231,-353.2385620915033,-353.2385620915033
YBR029C,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758,-790.2931034482758
YBR039W,-491.2,-35.1,-35.1,-35.1,-114.92307692307692,-35.1,-35.1,-35.1,-114.92307692307692,-35.1,-35.1,-35.1,-491.2,-491.2,-114.92307692307692,-114.92307692307692,-35.1,-114.92307692307692,-491.2,-491.2,-114.92307692307692,-35.1
YBR041W,-83.67567567567568,-230.13888888888889,-225.44594594594594,-225.44594594594594,-50.275862068965516,-225.44594594594594,-225.44594594594594,-50.275862068965516,-83.67567567567568,-230.13888888888889,-230.13888888888889,-148.33333333333334,-297.3636363636364,-83.67567567567568,-83.67567567567568,-50.275862068965516,-225.44594594594594,-50.275862068965516,-297.3636363636364,-297.3636363636364,-50.275862068965516,-83.67567567567568
YBR046C,-443.88235294117646,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.8333333333333,-602.3529411764706,-602.3529411764706,-608.8333333333333,-608.8333333333333,-443.88235294117646,-608.8333333333333,-608.1296296296296,-608.1296296296296,-608.1296296296296,-608.8333333333333,-608.8333333333333,-608.1296296296296,-608.1296296296296
YBR052C,-212.85,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-212.85,-212.85,-212.85,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815,-318.4814814814815
YBR054W,-699.875,-699.875,-699.875,-699.875,-714.195652173913,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875,-699.875
YBR059C,-586.5,-582.0,-582.0,-696.7300509337862,-469.0,-582.0,-582.0,-469.0,-419.7142857142857,-419.7142857142857,-419.7142857142857,-586.5,-586.5,-586.5,-419.7142857142857,-469.0,-469.0,-582.0,-578.1333333333333,-578.1333333333333,-469.0,-582.0
YBR072W,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293,-225.26470588235293
YBR078W,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967,-240.7032967032967,-240.7032967032967,-535.3571428571429,-535.3571428571429,-240.7032967032967,-240.7032967032967
YBR079C,-228.8,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334,-124.58333333333334
YBR080C,-614.6818181818182,-122.38461538461539,-530.9047619047619,-530.9047619047619,-293.8636363636364,-530.9047619047619,-530.9047619047619,-293.8636363636364,-614.6818181818182,-336.25,-336.25,-614.6818181818182,-530.9047619047619,-611.6818181818182,-530.9047619047619,-293.8636363636364,-530.9047619047619,-293.8636363636364,-530.9047619047619,-530.9047619047619,-293.8636363636364,-530.9047619047619
YBR082C,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-141.88235294117646,-141.88235294117646,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564,-220.14102564102564
YBR084W,-348.04615384615386,-343.4,-58.84615384615385,-339.4307692307692,-58.84615384615385,-58.84615384615385,-58.84615384615385,-58.84615384615385,-473.6009852216749,-476.6009852216749,-476.6009852216749,-343.4,-476.6009852216749,-343.4,-58.84615384615385,-58.84615384615385,-58.84615384615385,-58.84615384615385,-343.4,-343.4,-58.84615384615385,-58.84615384615385
YBR085C-A,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-8.775,-12.375,-12.375,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715,-14.914285714285715
YBR086C,-432.1666666666667,-194.77777777777777,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667,-432.1666666666667
YBR093C,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,3.386363636363626,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,-13.695652173913043,3.386363636363626,-13.695652173913043,-13.695652173913043,-13.695652173913043,-60.795918367346935,-60.795918367346935,-13.695652173913043,-13.695652173913043
YBR096W,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-640.4090909090909,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-605.2777777777778,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333,-277.3333333333333
YBR106W,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-175.91304347826087,-112.8,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998,-141.39999999999998
YBR109C,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-461.6333333333333,-325.375,-325.375,-325.375,-325.375,-325.375,-461.6333333333333,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375,-325.375
YBR115C,-173.47619047619042,-250.5,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-173.47619047619042,-163.88571428571427,-250.5,-250.5,-250.5,-250.5,-250.5,-163.88571428571427,-173.47619047619042,-173.47619047619042,-173.47619047619042,-250.5,-250.5,-173.47619047619042,-173.47619047619042
YBR120C,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143,-481.7857142857143
YBR121C,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-313.8333333333333,-295.0909090909091,-295.0909090909091,-313.8333333333333,-313.8333333333333
YBR122C,-431.2,-614.3842105263159,-431.2,-431.2,-431.2,-431.2,-431.2,-431.2,-447.1,-431.2,-431.2,-431.2,-629.8428571428572,10.08,-447.1,-431.2,-431.2,-431.2,-431.2,-431.2,-431.2,-431.2
YBR126C,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-296.6547619047619,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
YBR127C,-75.43333333333334,-298.8333333333333,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-298.8333333333333,-75.43333333333334,-298.8333333333333,-75.43333333333334,-75.43333333333334,-252.0,-75.43333333333334,-75.43333333333334,-75.43333333333334,-75.43333333333334,-252.0
YBR143C,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856,-104.07142857142856
